EscCo.1_01369_1-304_NEs	0.000000	1.918170	0.460426	0.352219	0.015468	0.348815	0.354124	0.018813	0.348815	0.350625	0.348815	1.898701	0.469483	0.015468	0.466795
KlePn.2_26581_1-345_NEs	1.918170	0.000000	1.825402	1.758587	1.930239	1.649000	1.643468	1.843667	1.649000	1.627589	1.649000	0.007656	1.996540	1.930239	1.993324
EntCo.1_07070_1-304_NEs	0.460426	1.825402	0.000000	0.430437	0.466091	0.502325	0.496084	0.457371	0.502325	0.499394	0.502325	1.808414	0.461547	0.466091	0.458893
CitRo.1_18261_1-304_NEs	0.352219	1.758587	0.430437	0.000000	0.346165	0.383338	0.385246	0.346300	0.383338	0.389990	0.383338	1.744108	0.436399	0.346165	0.431906
EscCo.51192_1-304	0.015468	1.930239	0.466091	0.346165	0.000000	0.342881	0.348149	0.023294	0.342881	0.344676	0.342881	1.910849	0.457306	0.000000	0.454665
SalEn.4_17921_1-304_NEs	0.348815	1.649000	0.502325	0.383338	0.342881	0.000000	0.005509	0.354296	0.000000	0.016675	0.000000	1.641471	0.494926	0.342881	0.483746
SalEn.11237_1-304_NEs	0.354124	1.643468	0.496084	0.385246	0.348149	0.005509	0.000000	0.359613	0.005509	0.011084	0.005509	1.635997	0.492777	0.348149	0.481621
EscCo.4_02687_1-304_NEs	0.018813	1.843667	0.457371	0.346300	0.023294	0.354296	0.359613	0.000000	0.354296	0.356109	0.354296	1.825294	0.458565	0.023294	0.455934
SalEn.3_1728_1-304_NEs	0.348815	1.649000	0.502325	0.383338	0.342881	0.000000	0.005509	0.354296	0.000000	0.016675	0.000000	1.641471	0.494926	0.342881	0.483746
SalEn.51077_1-304_NEs	0.350625	1.627589	0.499394	0.389990	0.344676	0.016675	0.011084	0.356109	0.016675	0.000000	0.016675	1.620490	0.483197	0.344676	0.472173
SalEn.2_MW17921_1-304_NEs	0.348815	1.649000	0.502325	0.383338	0.342881	0.000000	0.005509	0.354296	0.000000	0.016675	0.000000	1.641471	0.494926	0.342881	0.483746
KlePn.1_04608_1-346_BeL	1.898701	0.007656	1.808414	1.744108	1.910849	1.641471	1.635997	1.825294	1.641471	1.620490	1.641471	0.000000	2.003731	1.910849	2.000499
KlePn.2_28891_1-304_NEs	0.469483	1.996540	0.461547	0.436399	0.457306	0.494926	0.492777	0.458565	0.494926	0.483197	0.494926	2.003731	0.000000	0.457306	0.007832
EscCo.3_1296_1-304_NEs	0.015468	1.930239	0.466091	0.346165	0.000000	0.342881	0.348149	0.023294	0.342881	0.344676	0.342881	1.910849	0.457306	0.000000	0.454665
KlePn.1_04360_1-304_NEs	0.466795	1.993324	0.458893	0.431906	0.454665	0.483746	0.481621	0.455934	0.483746	0.472173	0.483746	2.000499	0.007832	0.454665	0.000000
