EscCo.3_1886_1-289_NEs	0.000000	1.426959	2.001568	0.192092	1.705392	1.955874	0.255679	0.190678	1.982439	0.212393	1.295195	1.982439	0.006932	1.730355	1.420554	1.907493	1.426334	2.144611	0.017470	0.190678	0.270706	1.988660	2.012922	2.191297	1.304537	0.006927	1.710783	1.955874	1.874530	1.982439	2.013804	0.270706	1.996723	1.698123	1.426334	1.902399	1.365972	2.086868	1.420554	0.193783	2.025099	0.190678	1.936624	2.025099
SalEn.2_MW11361_9-294_NEs	1.426959	0.000000	1.773853	1.527985	1.795910	1.641862	1.382470	1.522452	1.758334	1.485355	1.530757	1.758334	1.421342	1.459510	0.000000	1.890094	0.003506	2.337337	1.393934	1.522452	1.369569	1.788214	1.903025	1.914676	1.524319	1.410660	1.796165	1.641862	1.625314	1.758334	1.837888	1.362076	1.692738	1.788274	0.004677	1.933824	1.558118	1.976137	0.000000	1.540556	1.877523	1.522452	1.752135	1.877523
SalEn.50285_1-282_NEs	2.001568	1.773853	0.000000	1.948630	1.011741	1.900917	2.001090	1.963344	0.009547	1.940248	1.822942	0.009547	2.000669	1.560280	1.773853	0.275749	1.797156	1.788339	1.965531	1.963344	2.203193	0.011945	0.330632	0.234850	1.797523	1.966223	1.039557	1.900917	1.702072	0.009547	0.324939	2.203193	1.906251	1.011741	1.790810	0.277483	1.633664	0.276833	1.773853	1.982492	0.326656	1.963344	1.959878	0.326656
SalEn.50990_1-289_NEs	0.192092	1.527985	1.948630	0.000000	1.765064	1.981337	0.223949	0.009259	1.923210	0.145883	1.234219	1.923210	0.192066	1.815728	1.521275	1.753035	1.539744	2.096211	0.191893	0.009259	0.253431	1.928364	1.793136	1.959492	1.242971	0.187488	1.774271	1.981337	1.876304	1.923210	1.850561	0.253431	2.017730	1.758149	1.539744	1.748092	1.310391	1.906520	1.521275	0.008102	1.801601	0.009259	1.976324	1.801601
EscCo.3_2540_1-285_NEs	1.705392	1.795910	1.011741	1.765064	0.000000	1.878444	1.670014	1.771705	1.017826	1.879007	1.651367	1.017826	1.705392	1.517951	1.795910	1.129135	1.805572	1.781019	1.739640	1.771705	1.808002	1.000828	1.076456	1.004246	1.629663	1.707380	0.015346	1.878444	1.814336	1.017826	1.034908	1.808002	1.866276	0.001169	1.798837	1.104162	1.878664	1.047133	1.795910	1.786754	1.074796	1.771705	1.822204	1.074796
EscCo.54089_1-296	1.955874	1.641862	1.900917	1.981337	1.878444	0.000000	1.990337	1.989695	1.871833	1.958151	2.003741	1.871833	1.956078	2.030461	1.641862	1.985449	1.627559	1.719820	1.971883	1.989695	1.900945	1.878432	2.181218	2.204896	1.953548	1.965096	1.912732	0.000000	0.286506	1.871833	2.128146	1.828600	0.023984	1.869605	1.635361	1.984176	1.917636	2.080741	1.641862	2.019269	2.154744	1.989695	0.210056	2.154744
EntCo.1_06420_1-289_NEs	0.255679	1.382470	2.001090	0.223949	1.670014	1.990337	0.000000	0.220866	1.970758	0.222495	1.269695	1.970758	0.258887	1.748967	1.376477	1.798546	1.392677	2.214592	0.259779	0.220866	0.225613	1.976700	2.073303	1.980467	1.273599	0.255432	1.670962	1.990337	1.762116	1.970758	2.074628	0.225613	2.028691	1.662946	1.392677	1.800421	1.463611	2.186020	1.376477	0.216032	2.102327	0.220866	1.941244	2.102327
SalEn.2_MW18681_1-290_NEs	0.190678	1.522452	1.963344	0.009259	1.771705	1.989695	0.220866	0.000000	1.937887	0.146832	1.238802	1.937887	0.190652	1.808204	1.515753	1.746499	1.534185	2.089154	0.189683	0.000000	0.257160	1.943009	1.773556	1.952585	1.247588	0.185303	1.774717	1.989695	1.884458	1.937887	1.830152	0.258304	2.026204	1.764800	1.534185	1.741543	1.300761	1.907362	1.515753	0.003464	1.781885	0.000000	1.977029	1.781885
SalEn.2_MW25881_1-282_NEs	1.982439	1.758334	0.009547	1.923210	1.017826	1.871833	1.970758	1.937887	0.000000	1.913282	1.768619	0.000000	1.981548	1.538220	1.758334	0.270453	1.781355	1.797815	1.946833	1.937887	2.145830	0.011955	0.332055	0.229812	1.743785	1.947520	1.045723	1.871833	1.692827	0.000000	0.326359	2.145830	1.877455	1.017826	1.775046	0.272175	1.625867	0.283972	1.758334	1.956693	0.328077	1.937887	1.946933	0.328077
CitRo.1_18931_1-293_NEs	0.212393	1.485355	1.940248	0.145883	1.879007	1.958151	0.222495	0.146832	1.913282	0.000000	1.208301	1.913282	0.206694	1.599895	1.478804	1.779481	1.496766	2.066164	0.210310	0.145900	0.232306	1.934166	1.845180	1.950935	1.204853	0.205471	1.890621	1.958151	1.872531	1.913282	1.889481	0.231526	2.003433	1.871229	1.496766	1.774431	1.320861	1.803000	1.478804	0.141611	1.869815	0.145900	1.884364	1.869815
KlePn.1_02272_1-287_NEs	1.295195	1.530757	1.822942	1.234219	1.651367	2.003741	1.269695	1.238802	1.768619	1.208301	0.000000	1.768619	1.308063	1.190109	1.516701	1.738999	1.510979	2.256466	1.312789	1.238802	1.288514	1.812076	1.787054	1.541905	0.004697	1.294504	1.682315	2.003741	1.707117	1.768619	1.794782	1.276568	2.054839	1.657990	1.505039	1.671229	0.266021	1.795110	1.516701	1.226221	1.796270	1.238802	2.026418	1.796270
SalEn.3_2534_1-282_NEs	1.982439	1.758334	0.009547	1.923210	1.017826	1.871833	1.970758	1.937887	0.000000	1.913282	1.768619	0.000000	1.981548	1.538220	1.758334	0.270453	1.781355	1.797815	1.946833	1.937887	2.145830	0.011955	0.332055	0.229812	1.743785	1.947520	1.045723	1.871833	1.692827	0.000000	0.326359	2.145830	1.877455	1.017826	1.775046	0.272175	1.625867	0.283972	1.758334	1.956693	0.328077	1.937887	1.946933	0.328077
EscCo.51853_1-289	0.006932	1.421342	2.000669	0.192066	1.705392	1.956078	0.258887	0.190652	1.981548	0.206694	1.308063	1.981548	0.000000	1.730355	1.414950	1.878785	1.420692	2.153013	0.018616	0.190652	0.272361	1.987770	2.012922	2.160732	1.317582	0.006937	1.710783	1.956078	1.836928	1.981548	2.013804	0.272361	1.996936	1.698123	1.420692	1.873716	1.374988	2.114264	1.414950	0.193757	2.025099	0.190652	1.937366	2.025099
EntCo.1_30210_1-271_NEs	1.730355	1.459510	1.560280	1.815728	1.517951	2.030461	1.748967	1.808204	1.538220	1.599895	1.190109	1.538220	1.730355	0.000000	1.444808	1.714187	1.458092	2.726097	1.718490	1.801078	1.753619	1.559151	1.726583	1.791959	1.190033	1.715694	1.504432	2.030461	1.720165	1.538220	1.711568	1.713692	2.007305	1.517951	1.451786	1.705582	1.160064	1.820591	1.444808	1.792124	1.726583	1.801078	1.880794	1.726583
SalEn.4_11361_9-293_NEs	1.420554	0.000000	1.773853	1.521275	1.795910	1.641862	1.376477	1.515753	1.758334	1.478804	1.516701	1.758334	1.414950	1.444808	0.000000	1.890094	0.003506	2.323519	1.387709	1.515753	1.363868	1.788214	1.903025	1.914676	1.510377	1.404327	1.814146	1.641862	1.625314	1.758334	1.837888	1.356372	1.692738	1.788274	0.004677	1.933824	1.543154	1.976137	0.000000	1.533776	1.877523	1.515753	1.752135	1.877523
KlePn.1_00027_1-282_NEs	1.907493	1.890094	0.275749	1.753035	1.129135	1.985449	1.798546	1.746499	0.270453	1.779481	1.738999	0.270453	1.878785	1.714187	1.890094	0.000000	1.909519	1.984186	1.854230	1.746499	1.979864	0.279342	0.366583	0.296371	1.736415	1.875677	1.159626	1.985449	1.785798	0.270453	0.366921	1.979864	1.999330	1.129135	1.902338	0.007187	1.755641	0.264166	1.890094	1.761838	0.362332	1.746499	1.972700	0.362332
SalEn.51794_9-293_NEs	1.426334	0.003506	1.797156	1.539744	1.805572	1.627559	1.392677	1.534185	1.781355	1.496766	1.510979	1.781355	1.420692	1.458092	0.003506	1.909519	0.000000	2.306861	1.393180	1.534185	1.373828	1.811779	1.928869	1.925615	1.504654	1.409969	1.824147	1.627559	1.626090	1.781355	1.862745	1.366312	1.678088	1.797873	0.001166	1.954245	1.537277	1.997189	0.003506	1.552457	1.903025	1.534185	1.744513	1.903025
KlePn.2_30321_13-293_NEs	2.144611	2.337337	1.788339	2.096211	1.781019	1.719820	2.214592	2.089154	1.797815	2.066164	2.256466	1.797815	2.153013	2.726097	2.323519	1.984186	2.306861	0.000000	2.104638	2.089154	1.912043	1.764283	2.009679	1.879782	2.241089	2.159757	1.790801	1.719820	1.676100	1.797815	2.003247	1.921678	1.693788	1.773831	2.299838	1.999742	2.630218	1.916813	2.323519	2.061597	1.983085	2.089154	1.610992	1.983085
EscCo.4_02030_1-290_NEs	0.017470	1.393934	1.965531	0.191893	1.739640	1.971883	0.259779	0.189683	1.946833	0.210310	1.312789	1.946833	0.018616	1.718490	1.387709	1.854230	1.393180	2.104638	0.000000	0.190480	0.275718	1.953066	1.999080	2.122998	1.317121	0.015056	1.744853	1.971883	1.880667	1.946833	1.999953	0.276960	2.012990	1.732337	1.393180	1.849148	1.389739	2.106879	1.387709	0.193582	2.010992	0.190480	1.943883	2.010992
SalEn.4_18681_1-289_NEs	0.190678	1.522452	1.963344	0.009259	1.771705	1.989695	0.220866	0.000000	1.937887	0.145900	1.238802	1.937887	0.190652	1.801078	1.515753	1.746499	1.534185	2.089154	0.190480	0.000000	0.258304	1.943009	1.773556	1.952585	1.247588	0.186081	1.774717	1.989695	1.884458	1.937887	1.830152	0.258304	2.026204	1.764800	1.534185	1.741543	1.300761	1.907362	1.515753	0.003464	1.781885	0.000000	1.977029	1.781885
KlePn.1_04293_3-296_NEs	0.270706	1.369569	2.203193	0.253431	1.808002	1.900945	0.225613	0.257160	2.145830	0.232306	1.288514	2.145830	0.272361	1.753619	1.363868	1.979864	1.373828	1.912043	0.275718	0.258304	0.000000	2.176527	1.921688	2.067971	1.292477	0.269232	1.832131	1.900945	1.823772	2.145830	1.960010	0.000000	1.894662	1.800638	1.379238	2.021548	1.530487	2.085138	1.363868	0.253266	1.946275	0.258304	1.846781	1.946275
SalEn.12552_1-282_NEs	1.988660	1.788214	0.011945	1.928364	1.000828	1.878432	1.976700	1.943009	0.011955	1.934166	1.812076	0.011955	1.987770	1.559151	1.788214	0.279342	1.811779	1.764283	1.953066	1.943009	2.176527	0.000000	0.332638	0.241530	1.786984	1.953752	1.028276	1.878432	1.706723	0.011955	0.326981	2.176527	1.883972	1.000828	1.805400	0.281084	1.661763	0.280465	1.788214	1.961831	0.328650	1.943009	1.970563	0.328650
