EntCo.1_46440_1-256_NEs	0.000000	0.164118	0.184788	0.184788	0.200957	0.203826	0.165751	0.200957	0.176322	0.174612	0.184788	0.197534	0.201172	0.153045
KlePn.2_06261_1-256_NEs	0.164118	0.000000	0.192321	0.192321	0.223903	0.226976	0.003915	0.223903	0.186864	0.180432	0.192321	0.225670	0.229337	0.166157
SalEn.3_0174_1-256_NEs	0.184788	0.192321	0.000000	0.000000	0.201999	0.206542	0.194006	0.201999	0.027913	0.018417	0.000000	0.203538	0.202141	0.148341
SalEn.2_MW01791_1-256_NEs	0.184788	0.192321	0.000000	0.000000	0.201999	0.206542	0.194006	0.201999	0.027913	0.018417	0.000000	0.203538	0.202141	0.148341
EscCo.3_0124_1-256_NEs	0.200957	0.223903	0.201999	0.201999	0.000000	0.003934	0.222195	0.000000	0.196667	0.198313	0.201999	0.021150	0.009169	0.196731
EscCo.1_00138_1-255_NEs	0.203826	0.226976	0.206542	0.206542	0.003934	0.000000	0.225254	0.003934	0.201153	0.202813	0.206542	0.019882	0.005246	0.199554
KlePn.1_02477_1-256_NEs	0.165751	0.003915	0.194006	0.194006	0.222195	0.225254	0.000000	0.222195	0.188536	0.182094	0.194006	0.223958	0.227618	0.167782
EscCo.50128_1-256	0.200957	0.223903	0.201999	0.201999	0.000000	0.003934	0.222195	0.000000	0.196667	0.198313	0.201999	0.021150	0.009169	0.196731
SalEn.50177_1-256_NEs	0.176322	0.186864	0.027913	0.027913	0.196667	0.201153	0.188536	0.196667	0.000000	0.044188	0.027913	0.203320	0.198508	0.140164
SalEn.10178_1-256_NEs	0.174612	0.180432	0.018417	0.018417	0.198313	0.202813	0.182094	0.198313	0.044188	0.000000	0.018417	0.196479	0.198452	0.144933
SalEn.4_01791_1-256_NEs	0.184788	0.192321	0.000000	0.000000	0.201999	0.206542	0.194006	0.201999	0.027913	0.018417	0.000000	0.203538	0.202141	0.148341
EscCo.4_03853_1-256_NEs	0.197534	0.225670	0.203538	0.203538	0.021150	0.019882	0.223958	0.021150	0.203320	0.196479	0.203538	0.000000	0.017134	0.194658
EscCo.2_41800_1-256_NEs	0.201172	0.229337	0.202141	0.202141	0.009169	0.005246	0.227618	0.009169	0.198508	0.198452	0.202141	0.017134	0.000000	0.198597
CitRo.1_01401_1-256_NEs	0.153045	0.166157	0.148341	0.148341	0.196731	0.199554	0.167782	0.196731	0.140164	0.144933	0.148341	0.194658	0.198597	0.000000
