EscCo.52441_1-453	0.000000	0.796507	0.133661	0.032153	0.155506	0.123231	0.114921	0.156447	0.000000	0.121571	0.017018	0.795671	0.114921	0.114921
KlePn.1_02657_1-452_NEs	0.796507	0.000000	0.744698	0.782909	0.719117	0.724655	0.715784	0.723453	0.796507	0.717238	0.790578	0.012022	0.715784	0.715784
CitRo.1_23981_1-453_NEs	0.133661	0.744698	0.000000	0.127315	0.117593	0.101125	0.101166	0.118483	0.133661	0.100320	0.127547	0.740734	0.101166	0.101166
EscCo.4_01280_1-453_NEs	0.032153	0.782909	0.127315	0.000000	0.154654	0.117903	0.113984	0.153794	0.032153	0.116253	0.036754	0.780305	0.113984	0.113984
KlePn.1_03795_1-453_NEs	0.155506	0.719117	0.117593	0.154654	0.000000	0.126655	0.127757	0.003700	0.155506	0.124086	0.159091	0.715332	0.127757	0.127757
SalEn.50400_1-453_NEs	0.123231	0.724655	0.101125	0.117903	0.126655	0.000000	0.017864	0.129303	0.123231	0.014082	0.119793	0.722623	0.017864	0.017864
SalEn.4_24771_1-453_NEs	0.114921	0.715784	0.101166	0.113984	0.127757	0.017864	0.000000	0.130414	0.114921	0.014101	0.112346	0.715535	0.000000	0.000000
KlePn.2_34431_1-453_NEs	0.156447	0.723453	0.118483	0.153794	0.003700	0.129303	0.130414	0.000000	0.156447	0.126728	0.160038	0.719640	0.130414	0.130414
EscCo.3_2554_1-453_NEs	0.000000	0.796507	0.133661	0.032153	0.155506	0.123231	0.114921	0.156447	0.000000	0.121571	0.017018	0.795671	0.114921	0.114921
SalEn.12438_1-453_NEs	0.121571	0.717238	0.100320	0.116253	0.124086	0.014082	0.014101	0.126728	0.121571	0.000000	0.118980	0.715234	0.014101	0.014101
EscCo.1_02729_1-453_NEs	0.017018	0.790578	0.127547	0.036754	0.159091	0.119793	0.112346	0.160038	0.017018	0.118980	0.000000	0.789768	0.112346	0.112346
KlePn.2_07951_1-452_NEs	0.795671	0.012022	0.740734	0.780305	0.715332	0.722623	0.715535	0.719640	0.795671	0.715234	0.789768	0.000000	0.715535	0.715535
SalEn.2_MW24771_1-453_NEs	0.114921	0.715784	0.101166	0.113984	0.127757	0.017864	0.000000	0.130414	0.114921	0.014101	0.112346	0.715535	0.000000	0.000000
SalEn.3_2421_1-453_NEs	0.114921	0.715784	0.101166	0.113984	0.127757	0.017864	0.000000	0.130414	0.114921	0.014101	0.112346	0.715535	0.000000	0.000000
