SalEn.10357_1-207_BeL	0.000000	1.531552	1.575587	0.374388	2.141026	0.374388	1.585119	1.631005	1.531552	1.564910	1.564118	0.511261	0.014693	1.472790	0.014693	2.500219	0.384775	0.024668	1.531552	0.014693	1.465765	1.472790	1.710137	0.380192	1.487165	1.531552	1.472790	1.555715	1.516335	0.743844	1.815686	1.784123	0.374956
SalEn.10019_11-234_BeL	1.531552	0.000000	1.703610	1.455181	1.972851	1.455181	1.845131	1.914641	0.001487	1.823984	0.913860	1.376766	1.543520	1.129031	1.543520	2.801150	1.418181	1.558322	0.001487	1.543520	1.110996	1.129031	2.292418	1.446927	1.111516	0.001487	1.129031	0.929225	0.024209	1.455027	1.759153	1.591716	1.448037
EntCo.1_13870_5-219_NEs	1.575587	1.703610	0.000000	1.662092	1.568505	1.662092	1.520729	1.408855	1.694878	1.533734	1.750116	1.551883	1.589951	1.639750	1.589951	2.413193	1.594993	1.598507	1.694878	1.589951	1.569258	1.639750	1.368063	1.671359	1.623660	1.694878	1.639750	1.778492	1.653078	1.645603	1.929602	0.753876	1.652671
EscCo.50375_1-207	0.374388	1.455181	1.662092	0.000000	2.149445	0.000000	1.688197	1.708352	1.447128	1.667729	1.612971	0.464946	0.381461	1.555999	0.381461	2.344959	0.024758	0.389330	1.447128	0.381461	1.555945	1.555999	1.830409	0.004883	1.570624	1.447128	1.555999	1.604387	1.478955	0.761880	1.770490	1.628113	0.001625
EntCo.1_31150_1-209_BeL	2.141026	1.972851	1.568505	2.149445	0.000000	2.149445	0.617635	1.868529	1.972851	0.619977	2.132639	1.998237	2.138003	2.012280	2.138003	2.446500	2.212281	2.161213	1.972851	2.138003	2.092942	2.012280	1.687604	2.178906	2.044067	1.972851	2.012280	2.085976	2.008863	1.815675	1.701526	1.543963	2.169407
EscCo.2_44770_1-207_BeL	0.374388	1.455181	1.662092	0.000000	2.149445	0.000000	1.688197	1.708352	1.447128	1.667729	1.612971	0.464946	0.381461	1.555999	0.381461	2.344959	0.024758	0.389330	1.447128	0.381461	1.555945	1.555999	1.830409	0.004883	1.570624	1.447128	1.555999	1.604387	1.478955	0.761880	1.770490	1.628113	0.001625
KlePn.2_42321_2-209_BeL	1.585119	1.845131	1.520729	1.688197	0.617635	1.688197	0.000000	1.726443	1.845131	0.014494	1.587134	1.707194	1.576328	1.812335	1.576328	2.408765	1.691067	1.567474	1.845131	1.576328	1.865779	1.812335	1.749507	1.675842	1.838489	1.845131	1.812335	1.561466	1.800634	1.622203	1.515355	1.412150	1.677294
EntCo.1_13880_1-209_NEs	1.631005	1.914641	1.408855	1.708352	1.868529	1.708352	1.726443	0.000000	1.914641	1.659115	1.805163	1.623226	1.620320	1.667767	1.620320	2.343405	1.707675	1.630299	1.914641	1.620320	1.685303	1.667767	1.300698	1.696832	1.667358	1.914641	1.667767	1.792547	1.874880	1.735188	1.967618	1.254583	1.698171
SalEn.4_00191_11-234_NEs	1.531552	0.001487	1.694878	1.447128	1.972851	1.447128	1.845131	1.914641	0.000000	1.823984	0.913860	1.369387	1.543520	1.134295	1.543520	2.808558	1.410296	1.558322	0.000000	1.543520	1.116216	1.134295	2.280981	1.438946	1.116739	0.000000	1.134295	0.929225	0.025740	1.462021	1.759153	1.599404	1.440051
KlePn.1_01018_2-209_BeL	1.564910	1.823984	1.533734	1.667729	0.619977	1.667729	0.014494	1.659115	1.823984	0.000000	1.558092	1.713133	1.555952	1.776460	1.555952	2.412257	1.661189	1.547116	1.823984	1.555952	1.828007	1.776460	1.703713	1.655595	1.802151	1.823984	1.776460	1.532772	1.780040	1.575069	1.529307	1.403405	1.657039
