KlePn.1_00877_1-123_Ess	0.000000	0.013673	0.013673	0.019270	0.022056	0.019270	0.002714	0.013673	0.013673	0.021970	0.013673	0.019270	0.000000
SalEn.54075_1-123_Ess	0.013673	0.000000	0.000000	0.030412	0.033227	0.030412	0.016432	0.000000	0.000000	0.024798	0.000000	0.030412	0.013673
SalEn.3_3397_1-123_Ess	0.013673	0.000000	0.000000	0.030412	0.033227	0.030412	0.016432	0.000000	0.000000	0.024798	0.000000	0.030412	0.013673
EscCo.1_03745_1-123_Ess	0.019270	0.030412	0.030412	0.000000	0.002715	0.000000	0.022055	0.030412	0.030412	0.036168	0.030412	0.000000	0.019270
EscCo.3_00385_1-123_Ess	0.022056	0.033227	0.033227	0.002715	0.000000	0.002715	0.024850	0.033227	0.033227	0.039010	0.033227	0.002715	0.022056
EscCo.2_3562_1-123_Ess	0.019270	0.030412	0.030412	0.000000	0.002715	0.000000	0.022055	0.030412	0.030412	0.036168	0.030412	0.000000	0.019270
CitRo.1_45112_1-123_Ess	0.002714	0.016432	0.016432	0.022055	0.024850	0.022055	0.000000	0.016432	0.016432	0.024754	0.016432	0.022055	0.002714
SalEn.2_MW34231_1-123_Ess	0.013673	0.000000	0.000000	0.030412	0.033227	0.030412	0.016432	0.000000	0.000000	0.024798	0.000000	0.030412	0.013673
SalEn.4_34231_1-123_Ess	0.013673	0.000000	0.000000	0.030412	0.033227	0.030412	0.016432	0.000000	0.000000	0.024798	0.000000	0.030412	0.013673
EntCo.1_25240_1-123_Ess	0.021970	0.024798	0.024798	0.036168	0.039010	0.036168	0.024754	0.024798	0.024798	0.000000	0.024798	0.036168	0.021970
SalEn.13258_1-123_Ess	0.013673	0.000000	0.000000	0.030412	0.033227	0.030412	0.016432	0.000000	0.000000	0.024798	0.000000	0.030412	0.013673
EscCo.43310_1-123	0.019270	0.030412	0.030412	0.000000	0.002715	0.000000	0.022055	0.030412	0.030412	0.036168	0.030412	0.000000	0.019270
KlePn.2_43461_1-123_Ess	0.000000	0.013673	0.013673	0.019270	0.022056	0.019270	0.002714	0.013673	0.013673	0.021970	0.013673	0.019270	0.000000
