EscCo.4_02341_1-380_NEs	0.000000	1.019888	1.011531	0.939183	0.014130	0.927888	0.926448	1.159929	0.954643	1.251888	1.011531	0.927985	0.943045	1.159929	0.927888	1.251888	1.159929	0.948935	0.013248	1.011531	1.002618	0.927888	1.019737	0.948935	0.016821	1.156564	0.013240	1.002506	0.980001	0.978136	0.948935	0.953160	1.039955
SalEn.13761_19-416_NEs	1.019888	0.000000	0.012687	0.777596	0.994282	0.710195	0.708844	1.233654	0.805569	1.153929	0.012687	0.703931	0.783047	1.233654	0.710195	1.153929	1.233654	1.038486	1.007161	0.012687	0.965926	0.710195	0.010124	1.038486	0.990937	1.229772	0.997033	0.968704	0.801182	0.806267	1.038486	1.046194	0.781351
SalEn.3_3920_19-416_BeL	1.011531	0.012687	0.000000	0.788891	0.983230	0.711814	0.710459	1.220819	0.810172	1.150200	0.000000	0.705527	0.799102	1.220819	0.711814	1.150200	1.220819	1.035477	0.998874	0.000000	0.961542	0.711814	0.019523	1.035477	0.979948	1.216980	0.985964	0.964307	0.810493	0.815602	1.035477	1.049110	0.771839
EscCo.3_4080_7-406_NEs	0.939183	0.777596	0.788891	0.000000	0.939715	0.846335	0.850004	1.020872	0.042084	0.945241	0.788891	0.851282	0.027213	1.020872	0.846335	0.945241	1.020872	0.939664	0.935527	0.788891	0.892330	0.846335	0.784535	0.939664	0.947896	1.020792	0.936926	0.892232	0.046620	0.087682	0.939664	0.943946	0.784055
EscCo.3_1567_1-380_Ess	0.014130	0.994282	0.983230	0.939715	0.000000	0.925576	0.924136	1.144701	0.955246	1.255041	0.983230	0.925673	0.943591	1.144701	0.925576	1.255041	1.144701	0.940777	0.013250	0.983230	0.994086	0.925576	0.991286	0.940777	0.006155	1.141365	0.000876	0.993975	0.980715	0.981631	0.940777	0.944966	1.030593
SalEn.2_MW00371_4-396_NEs	0.927888	0.710195	0.711814	0.846335	0.925576	0.000000	0.005105	1.163380	0.847125	1.170905	0.711814	0.003399	0.840091	1.163380	0.000000	1.170905	1.163380	0.949249	0.921456	0.711814	0.863557	0.000000	0.718102	0.949249	0.925576	1.163234	0.922845	0.860870	0.852070	0.861216	0.949249	0.950694	0.729020
SalEn.10036_4-396_NEs	0.926448	0.708844	0.710459	0.850004	0.924136	0.005105	0.000000	1.169171	0.850788	1.176659	0.710459	0.005105	0.843736	1.169171	0.005105	1.176659	1.169171	0.944790	0.920030	0.710459	0.864912	0.005105	0.716747	0.944790	0.921383	1.169024	0.921413	0.862228	0.855738	0.864888	0.944790	0.946220	0.734445
SalEn.3_3097_21-391_NEs	1.159929	1.233654	1.220819	1.020872	1.144701	1.163380	1.169171	0.000000	1.039008	0.383061	1.220819	1.166717	1.029047	0.000000	1.163380	0.383061	0.000000	1.289832	1.148018	1.220819	1.178015	1.163380	1.250169	1.289832	1.151389	0.003600	1.147939	1.174489	1.020073	1.019529	1.289832	1.296970	1.294251
EscCo.2_34120_7-406_NEs	0.954643	0.805569	0.810172	0.042084	0.955246	0.847125	0.850788	1.039008	0.000000	0.971660	0.810172	0.852066	0.036841	1.039008	0.847125	0.971660	1.039008	0.960773	0.948125	0.810172	0.882698	0.847125	0.807963	0.960773	0.963578	1.038925	0.952405	0.877358	0.028900	0.070895	0.960773	0.965174	0.767531
KlePn.1_02955_22-387_NEs	1.251888	1.153929	1.150200	0.945241	1.255041	1.170905	1.176659	0.383061	0.971660	0.000000	1.150200	1.174236	0.952740	0.383061	1.170905	0.000000	0.383061	1.262695	1.251459	1.150200	1.062544	1.170905	1.157423	1.262695	1.258797	0.381542	1.251408	1.055815	0.950778	0.974978	1.262695	1.273599	1.094588
