SalEn.4_45181_1-229_BeL	0.000000	0.768560	0.000000	0.925551	0.925551	0.000000	1.408189	0.925551	1.269420	1.341405
CitRo.1_49081_1-229_NEs	0.768560	0.000000	0.768560	0.873831	0.873831	0.768560	1.358370	0.873831	1.393545	1.419595
SalEn.3_4502_1-229_NEs	0.000000	0.768560	0.000000	0.925551	0.925551	0.000000	1.408189	0.925551	1.269420	1.341405
SalEn.3_4501_1-229_NEs	0.925551	0.873831	0.925551	0.000000	0.000000	0.925551	1.362529	0.000000	1.304889	1.393513
SalEn.4_45171_1-229_BeL	0.925551	0.873831	0.925551	0.000000	0.000000	0.925551	1.362529	0.000000	1.304889	1.393513
SalEn.2_MW45181_1-229_BeL	0.000000	0.768560	0.000000	0.925551	0.925551	0.000000	1.408189	0.925551	1.269420	1.341405
EscCo.53219_3-238	1.408189	1.358370	1.408189	1.362529	1.362529	1.408189	0.000000	1.362529	1.663726	1.500223
SalEn.2_MW45171_1-229_BeL	0.925551	0.873831	0.925551	0.000000	0.000000	0.925551	1.362529	0.000000	1.304889	1.393513
EntCo.1_00470_5-237_BeL	1.269420	1.393545	1.269420	1.304889	1.304889	1.269420	1.663726	1.304889	0.000000	1.250127
EscCo.53214_9-254	1.341405	1.419595	1.341405	1.393513	1.393513	1.341405	1.500223	1.393513	1.250127	0.000000
