EscCo.2_50360_15-330_NEs	0.000000	1.071587	1.067863	0.622177	0.622177	0.007410	1.239987	1.201311	2.060224	1.201311	0.618464	0.617534	1.085294	0.008474	0.692674	0.019227	1.201311	1.219243	0.011680	0.622177
KlePn.1_04309_15-331_NEs	1.071587	0.000000	0.004208	1.297208	1.297208	1.067913	1.391671	1.378520	2.026724	1.378520	1.305613	1.290731	0.522244	1.067913	1.315298	1.059522	1.378520	1.386322	1.081549	1.297208
KlePn.2_29401_1-317_NEs	1.067863	0.004208	0.000000	1.288008	1.288008	1.064196	1.396423	1.383217	2.019750	1.383217	1.296348	1.281483	0.519704	1.064196	1.305656	1.055841	1.383217	1.391090	1.077794	1.288008
SalEn.4_09531_7-322_NEs	0.622177	1.297208	1.288008	0.000000	0.000000	0.619872	1.283863	1.279365	2.285065	1.279365	0.005295	0.012767	1.172080	0.617619	0.336395	0.614556	1.279365	1.278415	0.607720	0.000000
SalEn.3_0879_7-322_NEs	0.622177	1.297208	1.288008	0.000000	0.000000	0.619872	1.283863	1.279365	2.285065	1.279365	0.005295	0.012767	1.172080	0.617619	0.336395	0.614556	1.279365	1.278415	0.607720	0.000000
EscCo.3_0944_15-330_NEs	0.007410	1.067913	1.064196	0.619872	0.619872	0.000000	1.235630	1.197078	2.067390	1.197078	0.616163	0.615239	1.085325	0.001055	0.702654	0.015994	1.197078	1.214936	0.008480	0.619872
SalEn.12625_1-308_BeL	1.239987	1.391671	1.396423	1.283863	1.283863	1.235630	0.000000	0.013131	1.993213	0.013131	1.275550	1.309988	1.132025	1.235630	1.312746	1.231042	0.013131	0.015306	1.219214	1.283863
SalEn.2_MW27481_1-308_BeL	1.201311	1.378520	1.383217	1.279365	1.279365	1.197078	0.013131	0.000000	1.980997	0.000000	1.271082	1.305415	1.113555	1.197078	1.284160	1.192627	0.000000	0.010922	1.181261	1.279365
KlePn.1_04628_12-294_NEs	2.060224	2.026724	2.019750	2.285065	2.285065	2.067390	1.993213	1.980997	0.000000	1.980997	2.285008	2.343456	1.848191	2.067390	2.486932	2.072132	1.980997	1.965801	2.047832	2.285065
SalEn.3_2764_1-308_NEs	1.201311	1.378520	1.383217	1.279365	1.279365	1.197078	0.013131	0.000000	1.980997	0.000000	1.271082	1.305415	1.113555	1.197078	1.284160	1.192627	0.000000	0.010922	1.181261	1.279365
SalEn.51993_1-316_BeL	0.618464	1.305613	1.296348	0.005295	0.005295	0.616163	1.275550	1.271082	2.285008	1.271082	0.000000	0.018153	1.168552	0.613914	0.335113	0.610847	1.271082	1.270106	0.604036	0.005295
SalEn.10848_7-322_NEs	0.617534	1.290731	1.281483	0.012767	0.012767	0.615239	1.309988	1.305415	2.343456	1.305415	0.018153	0.000000	1.189081	0.612995	0.334753	0.609932	1.305415	1.304555	0.603141	0.012767
EntCo.1_06560_1-259_NEs	1.085294	0.522244	0.519704	1.172080	1.172080	1.085325	1.132025	1.113555	1.848191	1.113555	1.168552	1.189081	0.000000	1.089868	1.177346	1.074658	1.113555	1.129011	1.073628	1.172080
EscCo.50877_15-330	0.008474	1.067913	1.064196	0.617619	0.617619	0.001055	1.235630	1.197078	2.067390	1.197078	0.613914	0.612995	1.089868	0.000000	0.700184	0.017071	1.197078	1.214936	0.009545	0.617619
CitRo.1_08881_1-316_NEs	0.692674	1.315298	1.305656	0.336395	0.336395	0.702654	1.312746	1.284160	2.486932	1.284160	0.335113	0.334753	1.177346	0.700184	0.000000	0.702141	1.284160	1.313420	0.696182	0.336395
EscCo.4_03117_15-330_NEs	0.019227	1.059522	1.055841	0.614556	0.614556	0.015994	1.231042	1.192627	2.072132	1.192627	0.610847	0.609932	1.074658	0.017071	0.702141	0.000000	1.192627	1.210404	0.018161	0.614556
SalEn.4_27481_1-308_NEs	1.201311	1.378520	1.383217	1.279365	1.279365	1.197078	0.013131	0.000000	1.980997	0.000000	1.271082	1.305415	1.113555	1.197078	1.284160	1.192627	0.000000	0.010922	1.181261	1.279365
SalEn.52675_1-308_BeL	1.219243	1.386322	1.391090	1.278415	1.278415	1.214936	0.015306	0.010922	1.965801	0.010922	1.270106	1.304555	1.129011	1.214936	1.313420	1.210404	0.010922	0.000000	1.198780	1.278415
EscCo.1_00938_15-330_NEs	0.011680	1.081549	1.077794	0.607720	0.607720	0.008480	1.219214	1.181261	2.047832	1.181261	0.604036	0.603141	1.073628	0.009545	0.696182	0.018161	1.181261	1.198780	0.000000	0.607720
SalEn.2_MW09531_7-322_NEs	0.622177	1.297208	1.288008	0.000000	0.000000	0.619872	1.283863	1.279365	2.285065	1.279365	0.005295	0.012767	1.172080	0.617619	0.336395	0.614556	1.279365	1.278415	0.607720	0.000000
