CitRo.1_31351_1-86_NEs	0.000000	0.264204	0.266071	0.264863	0.259088	0.260360	0.254702	0.254702	0.347891	0.347891	0.249073	0.259088
SalEn.52702_1-81_NEs	0.264204	0.000000	0.016688	0.012451	0.016644	0.237396	0.231865	0.231865	0.343289	0.343289	0.243266	0.016644
SalEn.3_2790_1-81_NEs	0.266071	0.016688	0.000000	0.016628	0.004129	0.242789	0.237235	0.237235	0.321336	0.321336	0.237385	0.004129
SalEn.12650_1-81_NEs	0.264863	0.012451	0.016628	0.000000	0.012403	0.236289	0.230788	0.230788	0.341967	0.341967	0.242124	0.012403
SalEn.4_27721_1-81_NEs	0.259088	0.016644	0.004129	0.012403	0.000000	0.241970	0.236438	0.236438	0.328863	0.328863	0.236588	0.000000
EscCo.1_02990_1-81_NEs	0.260360	0.237396	0.242789	0.236289	0.241970	0.000000	0.004107	0.004107	0.386817	0.386817	0.033594	0.241970
EscCo.3_2870_1-81_NEs	0.254702	0.231865	0.237235	0.230788	0.236438	0.004107	0.000000	0.000000	0.380201	0.380201	0.029334	0.236438
EscCo.52673_1-81	0.254702	0.231865	0.237235	0.230788	0.236438	0.004107	0.000000	0.000000	0.380201	0.380201	0.029334	0.236438
KlePn.1_01658_1-81_NEs	0.347891	0.343289	0.321336	0.341967	0.328863	0.386817	0.380201	0.380201	0.000000	0.000000	0.363137	0.328863
KlePn.2_36421_1-81_NEs	0.347891	0.343289	0.321336	0.341967	0.328863	0.386817	0.380201	0.380201	0.000000	0.000000	0.363137	0.328863
EscCo.4_01106_1-81_NEs	0.249073	0.243266	0.237385	0.242124	0.236588	0.033594	0.029334	0.029334	0.363137	0.363137	0.000000	0.236588
SalEn.2_MW27721_1-81_NEs	0.259088	0.016644	0.004129	0.012403	0.000000	0.241970	0.236438	0.236438	0.328863	0.328863	0.236588	0.000000
