EscCo.4_04187_1-359_Ess	0.000000	0.010281	1.423827	1.425534	0.266362	0.174891	1.410849	0.174891	0.007462	0.266411	0.169072	0.007461	0.186304	0.008006	0.169106	0.174891
EscCo.54261_1-366	0.010281	0.000000	1.416144	1.417894	0.259277	0.162970	1.413656	0.166748	0.004563	0.259323	0.157344	0.004563	0.180831	0.004995	0.157375	0.162970
EscCo.1_03404_2-355_NEs	1.423827	1.416144	0.000000	0.018993	1.604452	1.380932	0.012332	1.367486	1.416285	1.599447	1.353203	1.425952	1.400854	1.417267	1.371689	1.375978
EscCo.4_00724_2-355_NEs	1.425534	1.417894	0.018993	0.000000	1.598918	1.364514	0.020022	1.350851	1.418025	1.593985	1.337257	1.427582	1.398486	1.419202	1.359632	1.359632
KlePn.1_02148_1-366_Ess	0.266362	0.259277	1.604452	1.598918	0.000000	0.247974	1.589438	0.252928	0.260795	0.003679	0.240217	0.259510	0.238280	0.270466	0.245532	0.246691
SalEn.4_44251_1-366_Ess	0.174891	0.162970	1.380932	1.364514	0.247974	0.000000	1.364516	0.000930	0.165130	0.246704	0.012863	0.165112	0.156675	0.180616	0.007321	0.000912
EscCo.3_3254_2-354_NEs	1.410849	1.413656	0.012332	0.020022	1.589438	1.364516	0.000000	1.350796	1.403783	1.584503	1.337148	1.413356	1.393858	1.403262	1.355368	1.359614
SalEn.3_4409_1-359_Ess	0.174891	0.166748	1.367486	1.350851	0.252928	0.000930	1.350796	0.000000	0.168960	0.251625	0.012182	0.168941	0.160278	0.180616	0.006533	0.000000
EscCo.3_4607_1-366_Ess	0.007462	0.004563	1.416285	1.418025	0.260795	0.165130	1.403783	0.168960	0.000000	0.260841	0.159494	0.001821	0.181884	0.000000	0.159526	0.165130
KlePn.2_02831_1-365_Ess	0.266411	0.259323	1.599447	1.593985	0.003679	0.246704	1.584503	0.251625	0.260841	0.000000	0.240262	0.259556	0.234553	0.270520	0.244266	0.245423
SalEn.54513_1-366_Ess	0.169072	0.157344	1.353203	1.337257	0.240217	0.012863	1.337148	0.012182	0.159494	0.240262	0.000000	0.159477	0.152220	0.174322	0.012864	0.011938
EscCo.1_04746_1-366_Ess	0.007461	0.004563	1.425952	1.427582	0.259510	0.165112	1.413356	0.168941	0.001821	0.259556	0.159477	0.000000	0.181863	0.000996	0.159508	0.165112
CitRo.1_33271_1-366_Ess	0.186304	0.180831	1.400854	1.398486	0.238280	0.156675	1.393858	0.160278	0.181884	0.234553	0.152220	0.181863	0.000000	0.188882	0.153356	0.156675
EscCo.2_39180_1-335_Ess	0.008006	0.004995	1.417267	1.419202	0.270466	0.180616	1.403262	0.180616	0.000000	0.270520	0.174322	0.000996	0.188882	0.000000	0.174360	0.180616
SalEn.14232_1-366_Ess	0.169106	0.157375	1.371689	1.359632	0.245532	0.007321	1.355368	0.006533	0.159526	0.244266	0.012864	0.159508	0.153356	0.174360	0.000000	0.006402
SalEn.2_MW44251_1-366_Ess	0.174891	0.162970	1.375978	1.359632	0.246691	0.000912	1.359614	0.000000	0.165130	0.245423	0.011938	0.165112	0.156675	0.180616	0.006402	0.000000
