SalEn.51640_1-57_NEs	0.000000	0.348832	0.168697	0.222012	0.168697	0.331921	0.220394	0.331921	0.339244	0.212768	0.000000	0.331921	0.183546	0.201487	0.000000	0.326428	0.339567	0.000000	0.168697	0.339121	0.331921	0.198488	0.220394	0.303171	0.220394	0.339121	0.205080	0.311748	0.000000	0.201487	0.168697
EscCo.1_01067_1-57_NEs	0.348832	0.000000	0.341954	0.308810	0.341954	0.129400	0.317407	0.129400	0.136753	0.317407	0.348832	0.129400	0.239583	0.264629	0.348832	0.154852	0.017835	0.348832	0.341954	0.005905	0.129400	0.416629	0.317407	0.220353	0.317407	0.005905	0.308668	0.220353	0.348832	0.264629	0.341954
EscCo.2_2830_1-57_NEs	0.168697	0.341954	0.000000	0.267982	0.005873	0.343502	0.237085	0.321847	0.329133	0.266160	0.168697	0.321847	0.186991	0.207094	0.168697	0.294882	0.332710	0.168697	0.005873	0.332276	0.321847	0.234447	0.241293	0.291652	0.237085	0.332276	0.253807	0.300529	0.168697	0.207094	0.005873
KlePn.2_24221_1-59_NEs	0.222012	0.308810	0.267982	0.000000	0.266586	0.283483	0.235196	0.260922	0.268117	0.230499	0.222012	0.260922	0.210253	0.201283	0.222012	0.275923	0.308699	0.222012	0.266586	0.299836	0.260922	0.263312	0.238107	0.271046	0.235196	0.299836	0.219679	0.271046	0.222012	0.201283	0.266586
EscCo.1_01442_1-57_Ess	0.168697	0.341954	0.005873	0.266586	0.000000	0.345151	0.237085	0.321847	0.329133	0.256680	0.168697	0.321847	0.186991	0.207094	0.168697	0.294882	0.332710	0.168697	0.000000	0.332276	0.321847	0.234447	0.232170	0.291652	0.237085	0.332276	0.253807	0.300529	0.168697	0.207094	0.000000
SalEn.2_MW11301_1-56_NEs	0.331921	0.129400	0.343502	0.283483	0.345151	0.000000	0.264794	0.000000	0.012259	0.304345	0.331921	0.000000	0.235995	0.205146	0.331921	0.083321	0.144165	0.331921	0.345151	0.136672	0.000000	0.357704	0.287038	0.149275	0.264794	0.136672	0.273280	0.149275	0.331921	0.205146	0.345151
SalEn.4_15131_1-58_NEs	0.220394	0.317407	0.237085	0.235196	0.237085	0.264794	0.000000	0.264794	0.271881	0.017432	0.220394	0.264794	0.239649	0.188848	0.220394	0.257373	0.299762	0.220394	0.237085	0.326044	0.264794	0.234989	0.000000	0.292448	0.000000	0.326044	0.011583	0.292448	0.220394	0.188848	0.237085
SalEn.4_11301_1-55_NEs	0.331921	0.129400	0.321847	0.260922	0.321847	0.000000	0.264794	0.000000	0.012259	0.281890	0.331921	0.000000	0.235995	0.205146	0.331921	0.083321	0.144165	0.331921	0.321847	0.136672	0.000000	0.357704	0.264794	0.149275	0.264794	0.136672	0.273280	0.149275	0.331921	0.205146	0.321847
SalEn.51800_1-55_NEs	0.339244	0.136753	0.329133	0.268117	0.329133	0.012259	0.271881	0.012259	0.000000	0.289006	0.339244	0.012259	0.242918	0.212034	0.339244	0.097203	0.151635	0.339244	0.329133	0.144079	0.012259	0.365204	0.271881	0.164781	0.271881	0.144079	0.280382	0.164781	0.339244	0.212034	0.329133
SalEn.11538_1-59_NEs	0.212768	0.317407	0.266160	0.230499	0.256680	0.304345	0.017432	0.281890	0.289006	0.000000	0.212768	0.281890	0.239649	0.196245	0.212768	0.273934	0.299762	0.212768	0.256680	0.326044	0.281890	0.227277	0.017139	0.309715	0.017432	0.326044	0.005776	0.309715	0.212768	0.196245	0.256680
SalEn.3_1659_1-57_NEs	0.000000	0.348832	0.168697	0.222012	0.168697	0.331921	0.220394	0.331921	0.339244	0.212768	0.000000	0.331921	0.183546	0.201487	0.000000	0.326428	0.339567	0.000000	0.168697	0.339121	0.331921	0.198488	0.220394	0.303171	0.220394	0.339121	0.205080	0.311748	0.000000	0.201487	0.168697
SalEn.3_1059_1-55_NEs	0.331921	0.129400	0.321847	0.260922	0.321847	0.000000	0.264794	0.000000	0.012259	0.281890	0.331921	0.000000	0.235995	0.205146	0.331921	0.083321	0.144165	0.331921	0.321847	0.136672	0.000000	0.357704	0.264794	0.149275	0.264794	0.136672	0.273280	0.149275	0.331921	0.205146	0.321847
EntCo.1_30990_1-59_NEs	0.183546	0.239583	0.186991	0.210253	0.186991	0.235995	0.239649	0.235995	0.242918	0.239649	0.183546	0.235995	0.000000	0.160616	0.183546	0.217540	0.239491	0.183546	0.186991	0.239583	0.235995	0.226848	0.239649	0.252094	0.239649	0.239583	0.231868	0.243878	0.183546	0.160616	0.186991
KlePn.2_17741_1-58_Ess	0.201487	0.264629	0.207094	0.201283	0.207094	0.205146	0.188848	0.205146	0.212034	0.196245	0.201487	0.205146	0.160616	0.000000	0.201487	0.221037	0.264528	0.201487	0.207094	0.264629	0.205146	0.246409	0.188848	0.270178	0.188848	0.264629	0.188990	0.261733	0.201487	0.000000	0.207094
SalEn.11306_1-57_NEs	0.000000	0.348832	0.168697	0.222012	0.168697	0.331921	0.220394	0.331921	0.339244	0.212768	0.000000	0.331921	0.183546	0.201487	0.000000	0.326428	0.339567	0.000000	0.168697	0.339121	0.331921	0.198488	0.220394	0.303171	0.220394	0.339121	0.205080	0.311748	0.000000	0.201487	0.168697
CitRo.1_10651_1-57_NEs	0.326428	0.154852	0.294882	0.275923	0.294882	0.083321	0.257373	0.083321	0.097203	0.273934	0.326428	0.083321	0.217540	0.221037	0.326428	0.000000	0.147455	0.326428	0.294882	0.162131	0.083321	0.391057	0.257373	0.186164	0.257373	0.162131	0.265595	0.193454	0.326428	0.221037	0.294882
EscCo.4_02900_1-57_NEs	0.339567	0.017835	0.332710	0.308699	0.332710	0.144165	0.299762	0.144165	0.151635	0.299762	0.339567	0.144165	0.239491	0.264528	0.339567	0.147455	0.000000	0.339567	0.332710	0.023847	0.144165	0.396316	0.299762	0.212204	0.299762	0.023847	0.291182	0.212204	0.339567	0.264528	0.332710
SalEn.2_MW17231_1-57_NEs	0.000000	0.348832	0.168697	0.222012	0.168697	0.331921	0.220394	0.331921	0.339244	0.212768	0.000000	0.331921	0.183546	0.201487	0.000000	0.326428	0.339567	0.000000	0.168697	0.339121	0.331921	0.198488	0.220394	0.303171	0.220394	0.339121	0.205080	0.311748	0.000000	0.201487	0.168697
EscCo.3_1361_1-57_Ess	0.168697	0.341954	0.005873	0.266586	0.000000	0.345151	0.237085	0.321847	0.329133	0.256680	0.168697	0.321847	0.186991	0.207094	0.168697	0.294882	0.332710	0.168697	0.000000	0.332276	0.321847	0.234447	0.232170	0.291652	0.237085	0.332276	0.253807	0.300529	0.168697	0.207094	0.000000
