EntCo.1_01350_1-513_NEs	0.000000	2.527127	2.534467	2.127381	2.235225	2.284534	2.308503	1.794542	2.218594	2.157309	0.375886	2.696742	2.540953	1.946773	1.698604	2.748084	2.042618	1.944257	2.696795	1.699111	0.379634	2.795798	2.218594	2.277698	2.116792	2.247221	2.516904	2.261680	1.715855	2.470548	2.190205	2.534467	2.776167	2.623869	2.296795	2.244639	1.695155	2.254399
EntCo.1_38680_1-459_NEs	2.527127	0.000000	2.463057	2.962371	0.500900	1.637156	2.082057	1.720101	2.035165	2.304581	2.439784	2.072026	2.455851	0.437236	1.681615	2.355261	2.034761	0.439790	2.234644	1.700957	2.448006	2.065922	2.040174	2.096821	2.935674	2.048031	2.488789	2.206470	1.688036	0.422708	2.352361	2.463057	2.055414	2.376466	2.014117	0.491443	1.696960	2.018686
EscCo.3_1826_1-341_NEs	2.534467	2.463057	0.000000	1.976766	2.541471	1.749676	1.679711	1.941958	2.618720	0.675615	2.356916	1.893230	0.000978	2.562966	2.311273	1.990816	2.046498	2.569347	2.455776	2.334077	2.346957	2.201416	2.618720	1.705956	1.944641	2.619310	0.022769	2.350773	2.375982	2.282156	0.691161	0.000000	1.947721	0.483010	2.697562	2.530416	2.199651	2.633001
KlePn.1_04137_1-324_NEs	2.127381	2.962371	1.976766	0.000000	2.105823	2.101881	2.371527	2.017208	2.713505	1.755612	1.947262	2.544071	1.976766	2.095903	2.055015	1.123310	2.065419	2.162071	2.825593	2.039117	1.947938	0.800149	2.713505	2.384339	0.002064	2.728646	1.922107	2.149987	2.045367	2.277056	1.777546	1.976766	2.490773	1.886462	2.767192	2.068153	2.097327	2.647037
EscCo.51490_1-460	2.235225	0.500900	2.541471	2.105823	0.000000	1.686104	1.987316	1.706421	2.018879	2.598788	2.488027	2.452294	2.541471	0.018444	1.943184	2.256049	2.084724	0.012444	2.088681	1.950948	2.483332	2.232421	2.023832	1.999959	2.083037	2.057531	2.553135	2.316657	1.935487	0.336969	2.635803	2.541471	2.315765	2.605852	2.017539	0.012463	1.933909	2.026813
EntCo.1_08480_1-377_NEs	2.284534	1.637156	1.749676	2.101881	1.686104	0.000000	1.128201	1.477328	1.754915	1.634613	2.513867	1.025485	1.750439	1.670230	1.912248	1.796591	2.107515	1.607496	1.415610	1.870412	2.549361	2.088492	1.754915	1.141735	2.013838	1.646932	1.716912	1.292900	1.853537	1.618933	1.653159	1.749676	1.029275	1.930419	1.689832	1.638872	1.826705	1.602368
KlePn.2_22571_1-551_NEs	2.308503	2.082057	1.679711	2.371527	1.987316	1.128201	0.000000	1.515589	1.815043	1.867752	1.926480	1.222295	1.688540	1.663160	1.765540	2.273688	2.036438	1.720560	1.336226	1.748685	1.941197	2.531089	1.815043	0.003032	2.396542	1.792826	1.681349	1.353497	1.755748	2.038520	1.841327	1.679711	1.220848	2.097003	1.780812	2.020777	1.744267	1.748078
EscCo.2_4900_1-384_Ess	1.794542	1.720101	1.941958	2.017208	1.706421	1.477328	1.515589	0.000000	1.661069	1.852930	1.559720	1.081732	1.983531	1.706421	1.929328	2.174113	1.546181	1.710978	1.283071	1.894229	1.511966	2.384361	1.661069	1.492038	1.955360	1.682929	1.966516	1.254525	1.860932	1.682147	1.894082	1.941958	1.087696	1.742036	1.626902	1.691563	1.829651	1.681573
EscCo.50834_1-442	2.218594	2.035165	2.618720	2.713505	2.018879	1.754915	1.815043	1.661069	0.000000	2.606931	2.304846	2.252383	2.618720	1.871178	1.771704	2.227857	2.157944	1.866247	1.880292	1.790596	2.311550	2.006680	0.000756	1.788338	2.754678	0.006831	2.612086	1.855370	1.804471	1.976209	2.638057	2.618720	2.307511	2.225048	0.030117	2.023966	1.785284	0.012958
KlePn.2_17941_1-337_NEs	2.157309	2.304581	0.675615	1.755612	2.598788	1.634613	1.867752	1.852930	2.606931	0.000000	2.364289	1.804265	0.673269	2.725663	1.993603	2.335151	1.975134	2.600630	2.705676	1.978606	2.318529	2.099621	2.606931	1.882832	1.725915	2.637596	0.674258	1.916224	2.043931	2.117489	0.005949	0.675615	1.820136	0.673744	2.519467	2.562926	1.933818	2.553292
