EscCo.54403_1-202	0.000000	1.333028	0.292288	1.333028	1.282496	0.016542	1.333516	0.294714	0.028405	1.333028	0.370136	1.296250	1.294671	1.333028	1.323198	1.286609	0.025113	1.333827	1.332770	1.251746
SalEn.4_25621_1-243_NEs	1.333028	0.000000	1.519460	0.000000	0.147743	1.352443	0.189194	1.458670	1.360431	0.006903	1.505182	0.149255	0.144257	0.000000	0.164393	0.187313	1.336656	0.013862	0.187251	0.157565
SalEn.2_MW45431_1-196_NEs	0.292288	1.519460	0.000000	1.519460	1.405327	0.290646	1.438302	0.015432	0.298961	1.501419	0.407049	1.405242	1.387658	1.519460	1.409615	1.418273	0.298965	1.512670	1.413588	1.380195
SalEn.3_2507_1-243_NEs	1.333028	0.000000	1.519460	0.000000	0.147743	1.352443	0.189194	1.458670	1.360431	0.006903	1.505182	0.149255	0.144257	0.000000	0.164393	0.187313	1.336656	0.013862	0.187251	0.157565
EscCo.52532_1-244	1.282496	0.147743	1.405327	0.147743	0.000000	1.331846	0.195182	1.391587	1.331158	0.152902	1.437301	0.012384	0.016545	0.150511	0.158915	0.201823	1.313957	0.142662	0.192206	0.017934
EscCo.2_40510_1-202_NEs	0.016542	1.352443	0.290646	1.352443	1.331846	0.000000	1.367304	0.293100	0.021588	1.352443	0.376953	1.346327	1.329630	1.352443	1.357603	1.305173	0.018303	1.353417	1.366770	1.300470
KlePn.1_00051_1-245_NEs	1.333516	0.189194	1.438302	0.189194	0.195182	1.367304	0.000000	1.382231	1.355265	0.187656	1.597576	0.191877	0.196690	0.188198	0.183420	0.172649	1.337063	0.185574	0.004146	0.200563
SalEn.14356_1-198_NEs	0.294714	1.458670	0.015432	1.458670	1.391587	0.293100	1.382231	0.000000	0.301315	1.441520	0.423230	1.391395	1.374470	1.458670	1.355431	1.379415	0.301319	1.469331	1.359178	1.367182
EscCo.4_03992_1-203_NEs	0.028405	1.360431	0.298961	1.360431	1.331158	0.021588	1.355265	0.301315	0.000000	1.360431	0.378301	1.345745	1.328921	1.360431	1.364274	1.305415	0.026787	1.361466	1.354654	1.299553
SalEn.12525_1-243_NEs	1.333028	0.006903	1.501419	0.006903	0.152902	1.352443	0.187656	1.441520	1.360431	0.000000	1.505182	0.154419	0.149389	0.006903	0.159465	0.192837	1.336656	0.015272	0.185715	0.162779
EntCo.1_45240_1-211_NEs	0.370136	1.505182	0.407049	1.505182	1.437301	0.376953	1.597576	0.423230	0.378301	1.505182	0.000000	1.422593	1.418777	1.505182	1.545550	1.387673	0.378003	1.479382	1.586897	1.427887
EscCo.1_02819_1-244_NEs	1.296250	0.149255	1.405242	0.149255	0.012384	1.346327	0.191877	1.391395	1.345745	0.154419	1.422593	0.000000	0.020747	0.152019	0.150296	0.207505	1.328416	0.140857	0.188899	0.016556
EscCo.3_2689_1-244_NEs	1.294671	0.144257	1.387658	0.144257	0.016545	1.329630	0.196690	1.374470	1.328921	0.149389	1.418777	0.020747	0.000000	0.147024	0.160731	0.201939	1.311622	0.139202	0.190195	0.023537
SalEn.2_MW25621_1-244_NEs	1.333028	0.000000	1.519460	0.000000	0.150511	1.352443	0.188198	1.458670	1.360431	0.006903	1.505182	0.152019	0.147024	0.000000	0.168913	0.187313	1.336656	0.013862	0.187251	0.160323
CitRo.1_24761_1-244_NEs	1.323198	0.164393	1.409615	0.164393	0.158915	1.357603	0.183420	1.355431	1.364274	0.159465	1.545550	0.150296	0.160731	0.168913	0.000000	0.198452	1.346366	0.154046	0.180741	0.160675
EntCo.1_37220_1-241_NEs	1.286609	0.187313	1.418273	0.187313	0.201823	1.305173	0.172649	1.379415	1.305415	0.192837	1.387673	0.207505	0.201939	0.187313	0.198452	0.000000	1.288260	0.185420	0.170708	0.209219
EscCo.1_04872_1-201_NEs	0.025113	1.336656	0.298965	1.336656	1.313957	0.018303	1.337063	0.301319	0.026787	1.336656	0.378003	1.328416	1.311622	1.336656	1.346366	1.288260	0.000000	1.337495	1.336331	1.282283
SalEn.50311_1-243_NEs	1.333827	0.013862	1.512670	0.013862	0.142662	1.353417	0.185574	1.469331	1.361466	0.015272	1.479382	0.140857	0.139202	0.013862	0.154046	0.185420	1.337495	0.000000	0.183642	0.150734
KlePn.2_35211_1-244_NEs	1.332770	0.187251	1.413588	0.187251	0.192206	1.366770	0.004146	1.359178	1.354654	0.185715	1.586897	0.188899	0.190195	0.187251	0.180741	0.170708	1.336331	0.183642	0.000000	0.194041
EscCo.4_01203_1-244_NEs	1.251746	0.157565	1.380195	0.157565	0.017934	1.300470	0.200563	1.367182	1.299553	0.162779	1.427887	0.016556	0.023537	0.160323	0.160675	0.209219	1.282283	0.150734	0.194041	0.000000
