EscCo.3_0519_1-175_NEs	0.000000	0.381970	0.000000	0.583499	0.586396	0.032866	0.473777	0.378588	0.378588	0.065279	0.042945	0.378588
SalEn.10462_1-171_NEs	0.381970	0.000000	0.381970	0.441190	0.443967	0.366191	0.401912	0.011758	0.011758	0.361840	0.372459	0.011758
EscCo.50467_1-175	0.000000	0.381970	0.000000	0.583499	0.586396	0.032866	0.473777	0.378588	0.378588	0.065279	0.042945	0.378588
KlePn.1_02802_1-175_NEs	0.583499	0.441190	0.583499	0.000000	0.003886	0.566485	0.543333	0.442553	0.442553	0.607675	0.622848	0.442553
KlePn.2_09371_2-176_NEs	0.586396	0.443967	0.586396	0.003886	0.000000	0.569370	0.538317	0.445339	0.445339	0.610577	0.625765	0.445339
EscCo.1_00499_1-175_NEs	0.032866	0.366191	0.032866	0.566485	0.569370	0.000000	0.473845	0.356651	0.356651	0.059132	0.073631	0.356651
CitRo.1_05251_1-175_NEs	0.473777	0.401912	0.473777	0.543333	0.538317	0.473845	0.000000	0.398331	0.398331	0.467170	0.464270	0.398331
SalEn.4_05511_1-171_NEs	0.378588	0.011758	0.378588	0.442553	0.445339	0.356651	0.398331	0.000000	0.000000	0.358513	0.375371	0.000000
SalEn.2_MW05511_1-171_Ess	0.378588	0.011758	0.378588	0.442553	0.445339	0.356651	0.398331	0.000000	0.000000	0.358513	0.375371	0.000000
EscCo.4_03511_1-175_NEs	0.065279	0.361840	0.065279	0.607675	0.610577	0.059132	0.467170	0.358513	0.358513	0.000000	0.052864	0.358513
EscCo.2_45820_1-175_NEs	0.042945	0.372459	0.042945	0.622848	0.625765	0.073631	0.464270	0.375371	0.375371	0.052864	0.000000	0.375371
SalEn.3_0474_1-171_NEs	0.378588	0.011758	0.378588	0.442553	0.445339	0.356651	0.398331	0.000000	0.000000	0.358513	0.375371	0.000000
