EscCo.53433_1-367	0.000000	0.163445	0.008186	0.162319	0.000000	0.000000	0.634305	0.162319	0.162189	0.202578	0.660291	0.211868	0.162319	0.211684	0.172327
SalEn.13363_1-368_Ess	0.163445	0.000000	0.164518	0.002724	0.163445	0.163445	0.642131	0.002724	0.009126	0.186198	0.658994	0.181590	0.002724	0.180293	0.165846
EscCo.4_00266_1-367_Ess	0.008186	0.164518	0.000000	0.163391	0.008186	0.008186	0.633326	0.163391	0.161033	0.197491	0.661920	0.211500	0.163391	0.211318	0.171385
SalEn.4_35281_1-368_Ess	0.162319	0.002724	0.163391	0.000000	0.162319	0.162319	0.644113	0.000000	0.010043	0.187343	0.656810	0.185060	0.000000	0.183756	0.169222
EscCo.1_03856_1-367_Ess	0.000000	0.163445	0.008186	0.162319	0.000000	0.000000	0.634305	0.162319	0.162189	0.202578	0.660291	0.211868	0.162319	0.211684	0.172327
EscCo.3_3682_1-367_Ess	0.000000	0.163445	0.008186	0.162319	0.000000	0.000000	0.634305	0.162319	0.162189	0.202578	0.660291	0.211868	0.162319	0.211684	0.172327
KlePn.1_04893_1-369_BeL	0.634305	0.642131	0.633326	0.644113	0.634305	0.634305	0.000000	0.644113	0.627848	0.616737	0.072565	0.630494	0.644113	0.629114	0.612155
SalEn.2_MW35281_1-368_Ess	0.162319	0.002724	0.163391	0.000000	0.162319	0.162319	0.644113	0.000000	0.010043	0.187343	0.656810	0.185060	0.000000	0.183756	0.169222
SalEn.53981_1-368_Ess	0.162189	0.009126	0.161033	0.010043	0.162189	0.162189	0.627848	0.010043	0.000000	0.188637	0.654311	0.184030	0.010043	0.182727	0.165951
EntCo.1_26270_1-367_Ess	0.202578	0.186198	0.197491	0.187343	0.202578	0.202578	0.616737	0.187343	0.188637	0.000000	0.647723	0.143255	0.187343	0.142034	0.163771
KlePn.2_23481_1-369_NEs	0.660291	0.658994	0.661920	0.656810	0.660291	0.660291	0.072565	0.656810	0.654311	0.647723	0.000000	0.658828	0.656810	0.658018	0.670324
KlePn.2_44371_1-368_Ess	0.211868	0.181590	0.211500	0.185060	0.211868	0.211868	0.630494	0.185060	0.184030	0.143255	0.658828	0.000000	0.185060	0.005506	0.173781
SalEn.3_3506_1-368_Ess	0.162319	0.002724	0.163391	0.000000	0.162319	0.162319	0.644113	0.000000	0.010043	0.187343	0.656810	0.185060	0.000000	0.183756	0.169222
KlePn.1_00786_1-368_Ess	0.211684	0.180293	0.211318	0.183756	0.211684	0.211684	0.629114	0.183756	0.182727	0.142034	0.658018	0.005506	0.183756	0.000000	0.172705
CitRo.1_43921_1-367_Ess	0.172327	0.165846	0.171385	0.169222	0.172327	0.172327	0.612155	0.169222	0.165951	0.163771	0.670324	0.173781	0.169222	0.172705	0.000000
