EntCo.1_29580_12-372_NEs	0.000000	1.090708	0.950063	0.941567	0.999637	0.932933	0.993534	1.102645	1.094740	0.965918	0.935048	0.952275	1.060143	1.954630	2.061572	1.110336	1.064587	1.090708	1.069155	1.086356	1.086705	0.962836	1.068141	2.061572	1.054013	1.051486	1.088865	1.098198	0.980045	1.090708	0.966533	1.057965	1.085861	0.936391	1.054784	0.969005	0.956831	0.999242	0.953241	1.056022	1.956844	0.958942	0.969005	0.921050	0.950063	2.088843	0.984869	2.061572	2.108967	0.985595	1.017656	1.344819	0.948641
EscCo.3_2354_3-461_NEs	1.090708	0.000000	0.851393	1.022181	0.971152	0.844709	0.973762	1.032585	1.028762	1.032193	0.831324	0.850451	0.993755	1.525823	1.673974	1.021390	0.998509	0.000000	1.003455	1.027857	1.040891	1.034517	1.030520	1.673974	1.000036	1.005999	0.010847	1.031018	0.882662	0.000718	1.028628	1.037065	1.030649	0.835051	1.000669	1.029470	0.838865	1.035163	0.834742	0.978358	1.516414	0.840189	1.029470	0.846081	0.851393	1.670906	0.888337	1.673974	1.710910	0.303660	1.002544	1.092014	0.833866
SalEn.3_4113_1-441_NEs	0.950063	0.851393	0.000000	0.888556	0.886149	0.021490	0.879262	1.028726	1.028726	0.926130	0.247528	0.000000	0.951490	1.285685	1.455533	1.034638	0.955015	0.851393	0.956878	0.985339	0.977541	0.923774	0.986647	1.455533	0.937732	0.942563	0.856376	1.028726	0.289420	0.849045	0.932703	0.980238	1.022499	0.016062	0.968344	0.923518	0.246109	0.919754	0.244061	0.953945	1.268166	0.247161	0.923518	0.235130	0.000000	1.466921	0.288440	1.455533	1.454747	0.822037	0.980724	1.099715	0.241273
CitRo.1_24971_1-445_NEs	0.941567	1.022181	0.888556	0.000000	0.186789	0.883480	0.186796	1.139965	1.131577	0.182479	0.812562	0.890008	1.039222	1.454050	1.565938	1.124804	1.058900	1.022181	1.103841	0.184104	0.183209	0.184382	0.183249	1.565938	1.051174	1.060882	1.017840	1.134368	0.863490	1.024582	0.181456	0.175426	1.131162	0.874758	1.090782	0.183420	0.820664	0.203944	0.823299	1.032738	1.449870	0.826649	0.183420	0.809001	0.888556	1.575468	0.881334	1.565938	1.591276	0.994340	1.032087	1.178875	0.823788
KlePn.2_35371_2-445_NEs	0.999637	0.971152	0.886149	0.186789	0.000000	0.893254	0.003035	1.056141	1.048480	0.247756	0.840605	0.887567	1.029713	1.377796	1.562785	1.055364	1.047095	0.971152	1.082786	0.235644	0.244096	0.247758	0.235727	1.562785	1.054157	1.066909	0.969103	1.048480	0.828012	0.973441	0.245585	0.248426	1.048239	0.882483	1.076634	0.248782	0.846746	0.226345	0.851583	1.037666	1.381935	0.848122	0.248782	0.832647	0.886149	1.570577	0.844979	1.562785	1.590915	0.999046	1.000589	1.175743	0.860928
SalEn.53457_1-441_NEs	0.932933	0.844709	0.021490	0.883480	0.893254	0.000000	0.886314	1.016697	1.016697	0.930952	0.249183	0.021490	0.946935	1.291594	1.477763	1.033045	0.950434	0.844709	0.962865	0.982654	0.982706	0.928590	0.983948	1.477763	0.931096	0.935895	0.849666	1.019146	0.287185	0.842373	0.937557	0.980072	1.010524	0.023054	0.974434	0.928332	0.242246	0.919300	0.242286	0.951955	1.273913	0.243295	0.928332	0.240562	0.021490	1.489283	0.286214	1.477763	1.476867	0.830447	0.967015	1.108928	0.242598
KlePn.1_00036_2-445_NEs	0.993534	0.973762	0.879262	0.186796	0.003035	0.886314	0.000000	1.062101	1.054401	0.249848	0.840687	0.880690	1.030167	1.371174	1.576419	1.061304	1.047560	0.973762	1.075253	0.236692	0.245155	0.249851	0.234742	1.576419	1.049212	1.061927	0.971703	1.054401	0.821339	0.976055	0.247672	0.247429	1.054174	0.875644	1.069122	0.250877	0.846828	0.225360	0.851666	1.032798	1.375331	0.848205	0.250877	0.832727	0.879262	1.584276	0.838226	1.576419	1.604845	0.991649	0.998189	1.179055	0.861012
SalEn.2_MW39691_1-470_NEs	1.102645	1.032585	1.028726	1.139965	1.056141	1.016697	1.062101	0.000000	0.000000	1.138426	0.993856	1.030360	0.186936	1.601718	1.742267	0.021631	0.186322	1.032585	0.221087	1.176063	1.186861	1.135802	1.169246	1.742267	0.187041	0.188372	1.035466	0.001424	0.966364	1.032585	1.129372	1.178231	0.005714	1.029989	0.222779	1.141195	0.983837	1.127364	0.974166	0.188660	1.618706	0.983023	1.141195	0.945847	1.028726	1.763538	0.958774	1.742267	1.736640	0.988085	0.175163	1.281415	0.987954
SalEn.4_39691_1-469_NEs	1.094740	1.028762	1.028726	1.131577	1.048480	1.016697	1.054401	0.000000	0.000000	1.132113	0.993856	1.030360	0.186936	1.606050	1.747553	0.021631	0.185905	1.028762	0.220736	1.172779	1.183575	1.129495	1.165988	1.747553	0.187041	0.187958	1.031642	0.001424	0.966364	1.028762	1.123070	1.174949	0.005714	1.029989	0.222779	1.134873	0.983837	1.121076	0.974166	0.188248	1.623109	0.983023	1.134873	0.945847	1.028726	1.768914	0.958774	1.747553	1.741910	0.984254	0.175163	1.277182	0.987954
SalEn.3_2524_1-445_NEs	0.965918	1.032193	0.926130	0.182479	0.247756	0.930952	0.249848	1.138426	1.132113	0.000000	0.899264	0.927503	1.090352	1.434429	1.620849	1.121934	1.101274	1.032193	1.073698	0.212313	0.214772	0.006010	0.212901	1.620849	1.083630	1.091820	1.037747	1.134873	0.903062	1.034630	0.009035	0.211072	1.134471	0.932048	1.071919	0.000749	0.891180	0.249845	0.896570	1.054491	1.422950	0.892497	0.000749	0.863780	0.926130	1.624948	0.896818	1.620849	1.628465	1.050121	1.073169	1.104063	0.898600
