KlePn.1_02037_1-181_Ess	0.000000	0.192014	0.174762	0.182182	0.183650	0.186291	0.174762	0.189397	0.189397	0.003694	0.174762	0.186226	0.181678	0.184161
EscCo.1_04641_1-181_Ess	0.192014	0.000000	0.131776	0.139569	0.153311	0.133892	0.131776	0.007399	0.009258	0.191995	0.131776	0.018673	0.129576	0.022425
SalEn.2_MW42981_1-181_Ess	0.174762	0.131776	0.000000	0.149342	0.188718	0.011115	0.000000	0.127259	0.129412	0.174746	0.000000	0.133892	0.011118	0.134097
CitRo.1_32241_1-181_Ess	0.182182	0.139569	0.149342	0.000000	0.179008	0.153792	0.149342	0.139378	0.141576	0.182164	0.149342	0.141005	0.144852	0.143448
EntCo.1_42640_1-181_Ess	0.183650	0.153311	0.188718	0.179008	0.000000	0.200561	0.188718	0.148611	0.150835	0.183633	0.188718	0.152896	0.188713	0.150451
SalEn.54402_1-181_Ess	0.186291	0.133892	0.011115	0.153792	0.200561	0.000000	0.011115	0.129365	0.131521	0.186274	0.011115	0.136012	0.014849	0.136220
SalEn.4_42981_1-181_NEs	0.174762	0.131776	0.000000	0.149342	0.188718	0.011115	0.000000	0.127259	0.129412	0.174746	0.000000	0.133892	0.011118	0.134097
EscCo.3_4511_1-181_Ess	0.189397	0.007399	0.127259	0.139378	0.148611	0.129365	0.127259	0.000000	0.001842	0.189379	0.127259	0.018650	0.125073	0.022398
EscCo.54162_1-181	0.189397	0.009258	0.129412	0.141576	0.150835	0.131521	0.129412	0.001842	0.000000	0.189379	0.129412	0.020534	0.127221	0.024287
KlePn.2_01721_1-181_NEs	0.003694	0.191995	0.174746	0.182164	0.183633	0.186274	0.174746	0.189379	0.189379	0.000000	0.174746	0.186208	0.181661	0.184144
SalEn.3_4287_1-181_NEs	0.174762	0.131776	0.000000	0.149342	0.188718	0.011115	0.000000	0.127259	0.129412	0.174746	0.000000	0.133892	0.011118	0.134097
EscCo.2_38230_5-185_Ess	0.186226	0.018673	0.133892	0.141005	0.152896	0.136012	0.133892	0.018650	0.020534	0.186208	0.133892	0.000000	0.131688	0.026149
SalEn.14120_1-181_NEs	0.181678	0.129576	0.011118	0.144852	0.188713	0.014849	0.011118	0.125073	0.127221	0.181661	0.011118	0.131688	0.000000	0.131889
EscCo.4_04291_1-181_Ess	0.184161	0.022425	0.134097	0.143448	0.150451	0.136220	0.134097	0.022398	0.024287	0.184144	0.134097	0.026149	0.131889	0.000000
