EscCo.2_46990_1-285_NEs	0.000000	0.010572	1.132294	0.206086	0.207665	1.254417	0.234742	1.244763	1.098119	0.228378	0.007028	1.117046	1.274899	0.228531	0.226998	0.193870	1.276721	0.017706	0.236740	0.226998	0.007028
EscCo.1_00600_1-285_NEs	0.010572	0.000000	1.113492	0.209718	0.211307	1.257643	0.238201	1.262791	1.098171	0.230203	0.008212	1.117097	1.278176	0.230357	0.228820	0.192563	1.279981	0.023707	0.240681	0.228820	0.008212
EntCo.1_16300_1-228_NEs	1.132294	1.113492	0.000000	1.272228	1.281420	0.220019	1.323272	0.220251	0.235272	1.280093	1.119768	0.232925	0.226714	1.277835	1.277835	1.290366	0.224311	1.135619	1.306152	1.277835	1.119768
KlePn.2_11911_1-283_NEs	0.206086	0.209718	1.272228	0.000000	0.001186	1.355668	0.247684	1.323564	1.127309	0.229717	0.204576	1.147946	1.332779	0.233098	0.231519	0.178816	1.332176	0.210028	0.174431	0.231519	0.204576
KlePn.1_03051_1-283_NEs	0.207665	0.211307	1.281420	0.001186	0.000000	1.364683	0.249360	1.332345	1.135164	0.231360	0.206152	1.155938	1.341600	0.234748	0.233167	0.180360	1.341062	0.211619	0.175969	0.233167	0.206152
EscCo.4_02894_2-232_NEs	1.254417	1.257643	0.220019	1.355668	1.364683	0.000000	1.395819	0.016066	0.244106	1.373304	1.264375	0.249028	0.011596	1.390257	1.390257	1.464430	0.018897	1.301506	1.272961	1.390257	1.264375
SalEn.52271_1-285_NEs	0.234742	0.238201	1.323272	0.247684	0.249360	1.395819	0.000000	1.334882	1.290906	0.018907	0.231222	1.314217	1.384961	0.020085	0.018893	0.179062	1.378780	0.239961	0.259703	0.018893	0.231222
EscCo.51011_1-230	1.244763	1.262791	0.220251	1.323564	1.332345	0.016066	1.334882	0.000000	0.244281	1.338445	1.254662	0.249206	0.019030	1.354647	1.354647	1.433773	0.023496	1.291443	1.244828	1.354647	1.254662
KlePn.2_16521_1-232_NEs	1.098119	1.098171	0.235272	1.127309	1.135164	0.244106	1.290906	0.244281	0.000000	1.264015	1.099457	0.005813	0.244818	1.270276	1.270276	1.267437	0.244489	1.153600	1.263689	1.270276	1.099457
SalEn.10566_1-285_NEs	0.228378	0.230203	1.280093	0.229717	0.231360	1.373304	0.018907	1.338445	1.264015	0.000000	0.226418	1.286774	1.371820	0.003516	0.002343	0.163085	1.356665	0.233550	0.252999	0.002343	0.226418
EscCo.3_0625_1-285_NEs	0.007028	0.008212	1.119768	0.204576	0.206152	1.264375	0.231222	1.254662	1.099457	0.226418	0.000000	1.118420	1.284942	0.226569	0.225041	0.187531	1.286707	0.020093	0.235172	0.225041	0.000000
KlePn.1_03515_1-233_NEs	1.117046	1.117097	0.232925	1.147946	1.155938	0.249028	1.314217	0.249206	0.005813	1.286774	1.118420	0.000000	0.251833	1.293292	1.293292	1.291188	0.249418	1.173840	1.287602	1.293292	1.118420
EscCo.1_01073_2-232_NEs	1.274899	1.278176	0.226714	1.332779	1.341600	0.011596	1.384961	0.019030	0.244818	1.371820	1.284942	0.251833	0.000000	1.388746	1.388746	1.488368	0.018945	1.322656	1.267512	1.388746	1.284942
SalEn.4_06621_1-285_NEs	0.228531	0.230357	1.277835	0.233098	0.234748	1.390257	0.020085	1.354647	1.270276	0.003516	0.226569	1.293292	1.388746	0.000000	0.001170	0.164385	1.373266	0.233707	0.256484	0.001170	0.226569
SalEn.2_MW06621_1-285_NEs	0.226998	0.228820	1.277835	0.231519	0.233167	1.390257	0.018893	1.354647	1.270276	0.002343	0.225041	1.293292	1.388746	0.001170	0.000000	0.162945	1.373266	0.232164	0.254867	0.000000	0.225041
CitRo.1_06041_1-285_NEs	0.193870	0.192563	1.290366	0.178816	0.180360	1.464430	0.179062	1.433773	1.267437	0.163085	0.187531	1.291188	1.488368	0.164385	0.162945	0.000000	1.463415	0.201939	0.229383	0.162945	0.187531
EscCo.2_52500_2-232_Ess	1.276721	1.279981	0.224311	1.332176	1.341062	0.018897	1.378780	0.023496	0.244489	1.356665	1.286707	0.249418	0.018945	1.373266	1.373266	1.463415	0.000000	1.315726	1.286467	1.373266	1.286707
EscCo.4_03400_1-285_NEs	0.017706	0.023707	1.135619	0.210028	0.211619	1.301506	0.239961	1.291443	1.153600	0.233550	0.020093	1.173840	1.322656	0.233707	0.232164	0.201939	1.315726	0.000000	0.247412	0.232164	0.020093
EntCo.1_21380_1-284_NEs	0.236740	0.240681	1.306152	0.174431	0.175969	1.272961	0.259703	1.244828	1.263689	0.252999	0.235172	1.287602	1.267512	0.256484	0.254867	0.229383	1.286467	0.247412	0.000000	0.254867	0.235172
SalEn.3_0585_1-285_NEs	0.226998	0.228820	1.277835	0.231519	0.233167	1.390257	0.018893	1.354647	1.270276	0.002343	0.225041	1.293292	1.388746	0.001170	0.000000	0.162945	1.373266	0.232164	0.254867	0.000000	0.225041
EscCo.50595_1-285	0.007028	0.008212	1.119768	0.204576	0.206152	1.264375	0.231222	1.254662	1.099457	0.226418	0.000000	1.118420	1.284942	0.226569	0.225041	0.187531	1.286707	0.020093	0.235172	0.225041	0.000000
