EscCo.4_02948_1-702_NEs	0.000000	0.228055	0.181931	0.180933	0.181982	0.182590	0.026493	0.027976	0.229333	0.027976	0.184603	0.027997	0.220813	0.191200
KlePn.1_03462_1-701_NEs	0.228055	0.000000	0.233796	0.234072	0.235162	0.234525	0.234730	0.235176	0.002395	0.235176	0.215492	0.231543	0.215819	0.238473
SalEn.3_1001_1-702_NEs	0.181931	0.233796	0.000000	0.006670	0.000949	0.000474	0.184682	0.184676	0.233794	0.184676	0.170852	0.186035	0.227789	0.010025
SalEn.10926_1-702_NEs	0.180933	0.234072	0.006670	0.000000	0.007629	0.007151	0.184293	0.184288	0.234069	0.184288	0.169854	0.185647	0.226448	0.011945
SalEn.2_MW10741_1-702_NEs	0.181982	0.235162	0.000949	0.007629	0.000000	0.000474	0.184733	0.184728	0.235159	0.184728	0.172087	0.186087	0.227856	0.010988
SalEn.4_10741_1-702_NEs	0.182590	0.234525	0.000474	0.007151	0.000474	0.000000	0.185344	0.185338	0.234522	0.185338	0.171501	0.186699	0.228508	0.010508
EscCo.2_51250_1-702_NEs	0.026493	0.234730	0.184682	0.184293	0.184733	0.185344	0.000000	0.009532	0.236018	0.009532	0.186677	0.009539	0.227489	0.192184
EscCo.3_1018_1-702_NEs	0.027976	0.235176	0.184676	0.184288	0.184728	0.185338	0.009532	0.000000	0.236462	0.000000	0.189564	0.007614	0.230525	0.192179
KlePn.2_15891_1-701_NEs	0.229333	0.002395	0.233794	0.234069	0.235159	0.234522	0.236018	0.236462	0.000000	0.236462	0.214866	0.232826	0.215171	0.238471
EscCo.50948_1-702	0.027976	0.235176	0.184676	0.184288	0.184728	0.185338	0.009532	0.000000	0.236462	0.000000	0.189564	0.007614	0.230525	0.192179
CitRo.1_10101_1-702_NEs	0.184603	0.215492	0.170852	0.169854	0.172087	0.171501	0.186677	0.189564	0.214866	0.189564	0.000000	0.187934	0.210551	0.178818
EscCo.1_01011_1-702_NEs	0.027997	0.231543	0.186035	0.185647	0.186087	0.186699	0.009539	0.007614	0.232826	0.007614	0.187934	0.000000	0.228812	0.194773
EntCo.1_16820_7-708_NEs	0.220813	0.215819	0.227789	0.226448	0.227856	0.228508	0.227489	0.230525	0.215171	0.230525	0.210551	0.228812	0.000000	0.234840
SalEn.51859_1-702_NEs	0.191200	0.238473	0.010025	0.011945	0.010988	0.010508	0.192184	0.192179	0.238471	0.192179	0.178818	0.194773	0.234840	0.000000
