EntCo.1_33760_2-157_NEs	0.000000	1.327970	1.351458	1.557375	1.766713	0.182554	0.187337	1.446479	1.342993	1.070231	1.759282	1.065402	0.185241	1.441365	1.553746	1.065402	1.090732	1.338568	1.351426	1.327970	0.812924	1.443039	0.788431	0.185241	1.090732	1.327970	0.792792	1.301463	1.250862	1.065402	1.091077	0.788431	1.355216
SalEn.3_4467_1-153_NEs	1.327970	0.000000	1.038085	0.371275	1.508504	1.268220	1.250676	0.952612	1.051055	1.420453	1.459692	1.430762	1.278091	0.992400	0.371262	1.430762	1.535367	0.244131	0.000000	0.000000	1.312362	0.952612	1.322771	1.278091	1.535367	0.000000	1.324579	1.407130	1.428344	1.430762	1.439278	1.322771	1.038085
SalEn.4_06411_1-156_NEs	1.351458	1.038085	0.000000	1.050705	1.836066	1.396679	1.415995	0.257142	0.002143	1.569714	1.896916	1.558521	1.406658	1.032511	1.042373	1.558521	1.315212	0.922786	1.055138	1.038085	1.511376	0.260118	1.518781	1.406658	1.315212	1.038085	1.501332	1.212519	1.233385	1.558521	1.592273	1.518781	0.000000
KlePn.1_02281_1-157_NEs	1.557375	0.371275	1.050705	0.000000	1.405117	1.234355	1.261778	1.053720	1.064075	1.462495	1.886654	1.473250	1.243936	1.150558	0.006436	1.473250	1.440774	0.364862	0.375880	0.371275	1.452389	1.078427	1.438936	1.243936	1.440774	0.371275	1.431798	1.445504	1.467353	1.473250	1.431190	1.438936	1.042213
EntCo.1_45520_1-164_NEs	1.766713	1.508504	1.836066	1.405117	0.000000	1.913462	1.901454	1.877765	1.817637	1.599288	0.273307	1.581925	1.926412	1.801472	1.430351	1.589047	2.066209	1.534694	1.532102	1.508504	2.008783	1.910027	1.958020	1.926412	2.066209	1.508504	1.976232	1.745955	1.790863	1.589047	1.569370	1.958020	1.817551
EscCo.1_03564_2-158_NEs	0.182554	1.268220	1.396679	1.234355	1.913462	0.000000	0.017188	1.377563	1.387935	1.043662	1.893479	1.030989	0.002139	1.379571	1.249365	1.039020	1.120884	1.374066	1.289925	1.268220	0.742117	1.383956	0.718769	0.002139	1.120884	1.268220	0.728852	1.187129	1.170890	1.039020	1.040516	0.718769	1.400099
EscCo.3_00560_2-158_NEs	0.187337	1.250676	1.415995	1.261778	1.901454	0.017188	0.000000	1.427868	1.406857	1.051952	1.952287	1.039070	0.019485	1.406710	1.277263	1.047239	1.118612	1.386239	1.272048	1.250676	0.732083	1.434799	0.709031	0.019485	1.118612	1.250676	0.719031	1.195660	1.167606	1.047239	1.048832	0.709031	1.419376
KlePn.1_02989_1-157_NEs	1.446479	0.952612	0.257142	1.053720	1.877765	1.377563	1.427868	0.000000	0.260594	1.463173	1.791098	1.483176	1.387622	1.172239	1.070066	1.483176	1.280170	0.821251	0.968601	0.952612	1.445854	0.006437	1.471983	1.387622	1.280170	0.952612	1.465721	1.181859	1.193607	1.483176	1.462349	1.471983	0.258105
SalEn.3_0564_1-156_NEs	1.342993	1.051055	0.002143	1.064075	1.817637	1.387935	1.406857	0.260594	0.000000	1.558521	1.876943	1.547580	1.397805	1.044604	1.055623	1.547580	1.308180	0.933836	1.068320	1.051055	1.501220	0.263586	1.508478	1.397805	1.308180	1.051055	1.491179	1.206575	1.227180	1.547580	1.580685	1.508478	0.002143
SalEn.53747_2-161_NEs	1.070231	1.420453	1.569714	1.462495	1.599288	1.043662	1.051952	1.463173	1.558521	0.000000	1.521582	0.004180	1.036021	1.647950	1.469548	0.004180	1.416954	1.431872	1.442794	1.420453	1.297656	1.479932	1.280885	1.036021	1.416954	1.420453	1.282396	1.309735	1.291322	0.004180	0.014715	1.280885	1.572250
