SalEn.2_MW24781_1-467_NEs	0.000000	0.000000	0.000000	0.007893	0.175461	0.196976	0.191082	0.185821	0.004298	0.196976	0.170885	0.150326
SalEn.4_24781_1-467_BeL	0.000000	0.000000	0.000000	0.007893	0.175461	0.196976	0.191082	0.185821	0.004298	0.196976	0.170885	0.150326
SalEn.3_2422_1-467_BeL	0.000000	0.000000	0.000000	0.007893	0.175461	0.196976	0.191082	0.185821	0.004298	0.196976	0.170885	0.150326
SalEn.50399_1-467_NEs	0.007893	0.007893	0.007893	0.000000	0.172794	0.196192	0.188470	0.185918	0.009343	0.196192	0.168229	0.151266
KlePn.2_34441_1-467_NEs	0.175461	0.175461	0.175461	0.172794	0.000000	0.226535	0.221923	0.222151	0.175247	0.226535	0.011638	0.189721
EscCo.3_2555_1-467_NEs	0.196976	0.196976	0.196976	0.196192	0.226535	0.000000	0.028270	0.034955	0.198095	0.000000	0.226402	0.190354
EscCo.1_02730_1-467_NEs	0.191082	0.191082	0.191082	0.188470	0.221923	0.028270	0.000000	0.031930	0.192187	0.028270	0.221793	0.192687
EscCo.4_01279_1-467_NEs	0.185821	0.185821	0.185821	0.185918	0.222151	0.034955	0.031930	0.000000	0.186916	0.034955	0.220083	0.191430
SalEn.12439_1-467_NEs	0.004298	0.004298	0.004298	0.009343	0.175247	0.198095	0.192187	0.186916	0.000000	0.198095	0.170677	0.151180
EscCo.52451_1-467	0.196976	0.196976	0.196976	0.196192	0.226535	0.000000	0.028270	0.034955	0.198095	0.000000	0.226402	0.190354
KlePn.1_03794_1-467_NEs	0.170885	0.170885	0.170885	0.168229	0.011638	0.226402	0.221793	0.220083	0.170677	0.226402	0.000000	0.190645
CitRo.1_23991_1-467_NEs	0.150326	0.150326	0.150326	0.151266	0.189721	0.190354	0.192687	0.191430	0.151180	0.190354	0.190645	0.000000
