EscCo.1_01911_1-222_NEs	0.000000	0.304918	0.027237	0.333201	1.397261	0.012002	0.302797	1.395571	1.532115	1.532115	0.012002	1.394409	1.478414	0.454651	0.302797	0.302797	0.304373	0.296794	0.454298
SalEn.11721_1-221_NEs	0.304918	0.000000	0.307922	0.330269	1.485826	0.309765	0.013655	1.309805	1.509478	1.509478	0.305355	1.342366	1.805315	0.409706	0.013655	0.013655	0.013664	0.265017	0.407119
EscCo.4_02152_1-222_NEs	0.027237	0.307922	0.000000	0.333280	1.445822	0.027211	0.307955	1.394625	1.537597	1.537597	0.027211	1.399875	1.538458	0.459702	0.307955	0.307955	0.309532	0.295264	0.459320
EntCo.1_14270_1-223_NEs	0.333201	0.330269	0.333280	0.000000	1.404013	0.336046	0.328063	1.284103	1.591396	1.591396	0.333786	1.360404	1.931282	0.431505	0.328063	0.328063	0.329684	0.283439	0.432156
EntCo.1_40750_1-221_NEs	1.397261	1.485826	1.445822	1.404013	0.000000	1.390754	1.479046	0.538983	1.573877	1.573877	1.376834	0.552436	1.315312	1.440106	1.479046	1.479046	1.461933	1.335041	1.442330
EscCo.3_1759_1-222_NEs	0.012002	0.309765	0.027211	0.336046	1.390754	0.000000	0.312053	1.387984	1.540327	1.540327	0.002983	1.386728	1.486559	0.450040	0.312053	0.312053	0.313626	0.295066	0.449712
SalEn.2_MW13291_1-221_NEs	0.302797	0.013655	0.307955	0.328063	1.479046	0.312053	0.000000	1.316256	1.503747	1.503747	0.307632	1.349062	1.819378	0.414956	0.000000	0.000000	0.009086	0.256502	0.412330
KlePn.2_31431_1-219_NEs	1.395571	1.309805	1.394625	1.284103	0.538983	1.387984	1.316256	0.000000	1.938866	1.938866	1.373744	0.010826	1.315183	1.179094	1.316256	1.316256	1.295212	1.231122	1.199496
EscCo.51317_1-219	1.532115	1.509478	1.537597	1.591396	1.573877	1.540327	1.503747	1.938866	0.000000	0.000000	1.533133	1.929457	1.538319	1.566428	1.503747	1.503747	1.510678	1.531519	1.576687
EscCo.3_1421_1-219_NEs	1.532115	1.509478	1.537597	1.591396	1.573877	1.540327	1.503747	1.938866	0.000000	0.000000	1.533133	1.929457	1.538319	1.566428	1.503747	1.503747	1.510678	1.531519	1.576687
EscCo.51727_1-222	0.012002	0.305355	0.027211	0.333786	1.376834	0.002983	0.307632	1.373744	1.533133	1.533133	0.000000	1.372298	1.477236	0.444678	0.307632	0.307632	0.309208	0.290706	0.444382
KlePn.1_04040_1-220_NEs	1.394409	1.342366	1.399875	1.360404	0.552436	1.386728	1.349062	0.010826	1.929457	1.929457	1.372298	0.000000	1.305414	1.193842	1.349062	1.349062	1.326955	1.272488	1.214599
EscCo.52690_1-188	1.478414	1.805315	1.538458	1.931282	1.315312	1.486559	1.819378	1.315183	1.538319	1.538319	1.477236	1.305414	0.000000	1.623706	1.819378	1.819378	1.818631	1.610180	1.623706
KlePn.2_18641_1-220_NEs	0.454651	0.409706	0.459702	0.431505	1.440106	0.450040	0.414956	1.179094	1.566428	1.566428	0.444678	1.193842	1.623706	0.000000	0.414956	0.414956	0.411577	0.412556	0.001537
SalEn.4_13291_1-221_NEs	0.302797	0.013655	0.307955	0.328063	1.479046	0.312053	0.000000	1.316256	1.503747	1.503747	0.307632	1.349062	1.819378	0.414956	0.000000	0.000000	0.009086	0.256502	0.412330
SalEn.3_1257_1-221_NEs	0.302797	0.013655	0.307955	0.328063	1.479046	0.312053	0.000000	1.316256	1.503747	1.503747	0.307632	1.349062	1.819378	0.414956	0.000000	0.000000	0.009086	0.256502	0.412330
SalEn.51202_1-221_NEs	0.304373	0.013664	0.309532	0.329684	1.461933	0.313626	0.009086	1.295212	1.510678	1.510678	0.309208	1.326955	1.818631	0.411577	0.009086	0.009086	0.000000	0.260296	0.408981
CitRo.1_13291_1-222_NEs	0.296794	0.265017	0.295264	0.283439	1.335041	0.295066	0.256502	1.231122	1.531519	1.531519	0.290706	1.272488	1.610180	0.412556	0.256502	0.256502	0.260296	0.000000	0.413256
KlePn.1_05492_1-221_NEs	0.454298	0.407119	0.459320	0.432156	1.442330	0.449712	0.412330	1.199496	1.576687	1.576687	0.444382	1.214599	1.623706	0.001537	0.412330	0.412330	0.408981	0.413256	0.000000
