EscCo.3_1093_45-448_NEs	0.000000	1.972892	0.982698	1.176247	0.000000	2.421065	0.048285	0.865557	2.424823	0.007546	0.983178	1.974331	0.985986	1.906828	1.910559	1.887778	0.004185	0.979763
EscCo.4_01137_5-409_NEs	1.972892	0.000000	2.550971	2.349750	1.972892	2.537276	1.993617	2.380481	2.537276	1.965714	2.402098	2.688451	2.519094	2.962028	3.012571	2.986895	1.941404	2.528616
EscCo.4_02095_15-492_NEs	0.982698	2.550971	0.000000	1.010582	0.982698	2.176088	0.964945	0.892563	2.152401	0.962893	0.014893	2.116370	0.015326	1.872426	1.855249	1.865540	0.980791	0.016070
EscCo.1_00831_49-444_NEs	1.176247	2.349750	1.010582	0.000000	1.176247	2.273300	1.195917	1.217889	2.250971	1.174630	1.022694	2.151535	1.020494	1.816847	1.793276	1.840094	1.173073	1.028154
EscCo.51025_45-451	0.000000	1.972892	0.982698	1.176247	0.000000	2.446999	0.055118	0.865557	2.450745	0.007490	0.983178	2.004221	0.985986	1.920252	1.923892	1.901103	0.004154	0.979763
KlePn.1_05034_1-473_NEs	2.421065	2.537276	2.176088	2.273300	2.446999	0.000000	2.498029	2.087191	0.002081	2.447776	2.308113	0.623221	2.175348	0.641428	0.650533	0.647015	2.399744	2.203275
EscCo.4_02881_44-455_NEs	0.048285	1.993617	0.964945	1.195917	0.055118	2.498029	0.000000	0.864985	2.501730	0.054979	0.962874	2.004685	0.972376	1.912943	1.891864	1.905147	0.056979	0.966217
EntCo.1_08550_46-448_NEs	0.865557	2.380481	0.892563	1.217889	0.865557	2.087191	0.864985	0.000000	2.091359	0.862380	0.880654	1.893561	0.884210	1.906911	1.891845	1.855851	0.858480	0.886012
KlePn.2_22141_1-473_NEs	2.424823	2.537276	2.152401	2.250971	2.450745	0.002081	2.501730	2.091359	0.000000	2.451497	2.281094	0.620457	2.151781	0.636786	0.645909	0.642425	2.403499	2.179325
EscCo.2_52690_68-475_BeL	0.007546	1.965714	0.962893	1.174630	0.007490	2.447776	0.054979	0.862380	2.451497	0.000000	0.963424	2.003266	0.966157	1.913726	1.910667	1.888127	0.010014	0.959993
EscCo.1_01972_38-492_Ess	0.983178	2.402098	0.014893	1.022694	0.983178	2.308113	0.962874	0.880654	2.281094	0.963424	0.000000	2.088353	0.006678	1.874199	1.854879	1.881363	0.981275	0.004449
CitRo.1_15211_1-484_BeL	1.974331	2.688451	2.116370	2.151535	2.004221	0.623221	2.004685	1.893561	0.620457	2.003266	2.088353	0.000000	2.089083	0.343626	0.344612	0.357909	1.961300	2.093175
EscCo.51785_28-491	0.985986	2.519094	0.015326	1.020494	0.985986	2.175348	0.972376	0.884210	2.151781	0.966157	0.006678	2.089083	0.000000	1.852238	1.835635	1.854377	0.984072	0.006533
EscCo.2_5170_1-462_NEs	1.906828	2.962028	1.872426	1.816847	1.920252	0.641428	1.912943	1.906911	0.636786	1.913726	1.874199	0.343626	1.852238	0.000000	0.010870	0.026376	1.903162	1.863290
EscCo.1_01686_1-472_NEs	1.910559	3.012571	1.855249	1.793276	1.923892	0.650533	1.891864	1.891845	0.645909	1.910667	1.854879	0.344612	1.835635	0.010870	0.000000	0.025078	1.906922	1.846346
EscCo.4_02324_1-472_NEs	1.887778	2.986895	1.865540	1.840094	1.901103	0.647015	1.905147	1.855851	0.642425	1.888127	1.881363	0.357909	1.854377	0.026376	0.025078	0.000000	1.884121	1.856464
EscCo.1_01087_45-451_NEs	0.004185	1.941404	0.980791	1.173073	0.004154	2.399744	0.056979	0.858480	2.403499	0.010014	0.981275	1.961300	0.984072	1.903162	1.906922	1.884121	0.000000	0.977864
EscCo.3_1817_28-491_NEs	0.979763	2.528616	0.016070	1.028154	0.979763	2.203275	0.966217	0.886012	2.179325	0.959993	0.004449	2.093175	0.006533	1.863290	1.846346	1.856464	0.977864	0.000000
