EscCo.1_04416_1-383_NEs	0.000000	0.239302	0.218540	0.050274	1.693615	1.628534	0.248205	1.504177	0.219656	1.616337	0.006961	0.005216	1.504330	0.217416	0.219656	0.219656	0.241329	0.264272	1.298393	1.606410	1.628534
KlePn.2_48791_1-383_NEs	0.239302	0.000000	0.227861	0.236237	1.659051	1.580448	0.202563	1.281370	0.227815	1.579656	0.237884	0.237928	1.290596	0.225522	0.227815	0.227815	0.022275	0.197274	1.091231	1.632377	1.580448
SalEn.53504_1-383_NEs	0.218540	0.227861	0.000000	0.226088	1.618775	1.597952	0.199295	1.542633	0.006094	1.605093	0.220637	0.219516	1.553168	0.004349	0.006094	0.006094	0.233046	0.202725	1.236339	1.583021	1.597952
EscCo.3_04542_1-383_NEs	0.050274	0.236237	0.226088	0.000000	1.668085	1.664943	0.258634	1.471063	0.227215	1.658172	0.054058	0.054066	1.471212	0.224952	0.227215	0.227215	0.241813	0.276711	1.292732	1.626376	1.664943
CitRo.1_34011_14-400_NEs	1.693615	1.659051	1.618775	1.668085	0.000000	0.202626	1.590299	1.870545	1.629701	0.206252	1.689405	1.684228	1.837384	1.629762	1.629701	1.629701	1.681098	1.678511	2.034005	0.205703	0.202626
EscCo.42872_1-403	1.628534	1.580448	1.597952	1.664943	0.202626	0.000000	1.670426	1.836192	1.618819	0.009933	1.620273	1.615453	1.805701	1.603727	1.618819	1.618819	1.605208	1.612327	2.081001	0.044138	0.000000
EntCo.1_01080_1-383_NEs	0.248205	0.202563	0.199295	0.258634	1.590299	1.670426	0.000000	1.415337	0.201522	1.671892	0.249164	0.246809	1.415478	0.200408	0.201522	0.201522	0.203270	0.162783	1.291258	1.667529	1.670426
KlePn.2_23111_1-372_NEs	1.504177	1.281370	1.542633	1.471063	1.870545	1.836192	1.415337	0.000000	1.557667	1.837437	1.513108	1.508496	0.003631	1.548351	1.557667	1.557667	1.268340	1.346717	1.247992	1.865746	1.836192
SalEn.3_4070_1-383_NEs	0.219656	0.227815	0.006094	0.227215	1.629701	1.618819	0.201522	1.557667	0.000000	1.626223	0.221754	0.220632	1.568216	0.005221	0.000000	0.000000	0.232998	0.204960	1.235598	1.598948	1.618819
EscCo.1_03229_1-403_NEs	1.616337	1.579656	1.605093	1.658172	0.206252	0.009933	1.671892	1.837437	1.626223	0.000000	1.608264	1.603504	1.806924	1.610942	1.626223	1.626223	1.589993	1.617074	2.080876	0.041470	0.009933
EscCo.2_4225_1-383_NEs	0.006961	0.237884	0.220637	0.054058	1.689405	1.620273	0.249164	1.513108	0.221754	1.608264	0.000000	0.001732	1.513262	0.219511	0.221754	0.221754	0.242288	0.262790	1.297143	1.598454	1.620273
EscCo.43957_1-383	0.005216	0.237928	0.219516	0.054066	1.684228	1.615453	0.246809	1.508496	0.220632	1.603504	0.001732	0.000000	1.508650	0.218391	0.220632	0.220632	0.239945	0.260403	1.293111	1.593721	1.615453
KlePn.1_04932_1-372_NEs	1.504330	1.290596	1.553168	1.471212	1.837384	1.805701	1.415478	0.003631	1.568216	1.806924	1.513262	1.508650	0.000000	1.558895	1.568216	1.568216	1.277559	1.346848	1.236180	1.834408	1.805701
SalEn.13915_1-383_NEs	0.217416	0.225522	0.004349	0.224952	1.629762	1.603727	0.200408	1.548351	0.005221	1.610942	0.219511	0.218391	1.558895	0.000000	0.005221	0.005221	0.230690	0.203842	1.236271	1.604749	1.603727
SalEn.2_MW40851_1-383_NEs	0.219656	0.227815	0.006094	0.227215	1.629701	1.618819	0.201522	1.557667	0.000000	1.626223	0.221754	0.220632	1.568216	0.005221	0.000000	0.000000	0.232998	0.204960	1.235598	1.598948	1.618819
SalEn.4_40851_1-383_NEs	0.219656	0.227815	0.006094	0.227215	1.629701	1.618819	0.201522	1.557667	0.000000	1.626223	0.221754	0.220632	1.568216	0.005221	0.000000	0.000000	0.232998	0.204960	1.235598	1.598948	1.618819
KlePn.1_00336_1-383_NEs	0.241329	0.022275	0.233046	0.241813	1.681098	1.605208	0.203270	1.268340	0.232998	1.589993	0.242288	0.239945	1.277559	0.230690	0.232998	0.232998	0.000000	0.205926	1.081017	1.653286	1.605208
CitRo.1_37881_1-383_NEs	0.264272	0.197274	0.202725	0.276711	1.678511	1.612327	0.162783	1.346717	0.204960	1.617074	0.262790	0.260403	1.346848	0.203842	0.204960	0.204960	0.205926	0.000000	1.157087	1.632149	1.612327
KlePn.2_20191_1-379_NEs	1.298393	1.091231	1.236339	1.292732	2.034005	2.081001	1.291258	1.247992	1.235598	2.080876	1.297143	1.293111	1.236180	1.236271	1.235598	1.235598	1.081017	1.157087	0.000000	2.103412	2.081001
EscCo.3_00883_1-403_NEs	1.606410	1.632377	1.583021	1.626376	0.205703	0.044138	1.667529	1.865746	1.598948	0.041470	1.598454	1.593721	1.834408	1.604749	1.598948	1.598948	1.653286	1.632149	2.103412	0.000000	0.044138
EscCo.2_3066_1-403_NEs	1.628534	1.580448	1.597952	1.664943	0.202626	0.000000	1.670426	1.836192	1.618819	0.009933	1.620273	1.615453	1.805701	1.603727	1.618819	1.618819	1.605208	1.612327	2.081001	0.044138	0.000000
