EscCo.3_2039_1-222_NEs	0.000000	0.334194	0.282852	0.379653	0.379653	0.049787	0.321777	0.379653	0.033844	0.382492
KlePn.1_05090_1-222_NEs	0.334194	0.000000	0.307786	0.412828	0.412828	0.330761	0.313593	0.412828	0.342231	0.409964
CitRo.1_16381_1-222_BeL	0.282852	0.307786	0.000000	0.331973	0.331973	0.295021	0.269881	0.331973	0.285135	0.334667
SalEn.4_10661_1-196_BeL	0.379653	0.412828	0.331973	0.000000	0.000000	0.380151	0.335385	0.000000	0.376208	0.001700
SalEn.2_MW10661_1-196_BeL	0.379653	0.412828	0.331973	0.000000	0.000000	0.380151	0.335385	0.000000	0.376208	0.001700
EscCo.51931_1-222	0.049787	0.330761	0.295021	0.380151	0.380151	0.000000	0.313519	0.380151	0.027513	0.382995
KlePn.1_05371_1-222_NEs	0.321777	0.313593	0.269881	0.335385	0.335385	0.313519	0.000000	0.335385	0.312335	0.338094
SalEn.3_0993_1-196_NEs	0.379653	0.412828	0.331973	0.000000	0.000000	0.380151	0.335385	0.000000	0.376208	0.001700
EscCo.1_02167_1-222_NEs	0.033844	0.342231	0.285135	0.376208	0.376208	0.027513	0.312335	0.376208	0.000000	0.379033
SalEn.10917_1-196_BeL	0.382492	0.409964	0.334667	0.001700	0.001700	0.382995	0.338094	0.001700	0.379033	0.000000
