KlePn.2_37401_1-78_BeL	0.000000	0.209702	0.209489	0.008649	0.143892	0.209702	0.177957	0.149622	0.209702	0.216965
SalEn.2_MW28861_1-78_NEs	0.209702	0.000000	0.008566	0.209178	0.142418	0.000000	0.158243	0.132180	0.000000	0.005158
SalEn.52824_1-78_NEs	0.209489	0.008566	0.000000	0.208966	0.142276	0.008566	0.147714	0.132058	0.008566	0.010340
KlePn.1_01564_1-78_BeL	0.008649	0.209178	0.208966	0.000000	0.149043	0.209178	0.177519	0.149264	0.209178	0.216310
EntCo.1_29880_1-73_NEs	0.143892	0.142418	0.142276	0.149043	0.000000	0.142418	0.143246	0.098886	0.142418	0.143056
SalEn.4_28861_1-78_NEs	0.209702	0.000000	0.008566	0.209178	0.142418	0.000000	0.158243	0.132180	0.000000	0.005158
CitRo.1_30721_1-78_BeL	0.177957	0.158243	0.147714	0.177519	0.143246	0.158243	0.000000	0.141530	0.158243	0.148738
EscCo.1_03062_1-78_NEs	0.149622	0.132180	0.132058	0.149264	0.098886	0.132180	0.141530	0.000000	0.132180	0.130072
SalEn.3_2902_1-78_NEs	0.209702	0.000000	0.008566	0.209178	0.142418	0.000000	0.158243	0.132180	0.000000	0.005158
SalEn.12762_1-65	0.216965	0.005158	0.010340	0.216310	0.143056	0.005158	0.148738	0.130072	0.005158	0.000000
