EscCo.4_04453_1-296_NEs	0.000000	1.827582	1.852757	1.706354	1.192719	1.659898	1.824641	1.920111	1.145049	1.649980	1.682814	0.187236	0.012478	1.239856	0.019368	1.626598	1.625255	0.019402	1.819287	1.682814	1.833557	1.218997	0.189137	1.203346	1.657183	1.197410	0.195772	1.643422	1.659898	0.179281	0.019402	0.190047	1.141066	0.187236	1.632539	0.198476	1.682814	1.231186	1.218997	1.924103	0.187236	0.188764
EscCo.3_3697_1-281_NEs	1.827582	0.000000	1.377128	0.204348	1.532823	1.414328	0.044012	1.577250	2.061730	0.200151	0.190412	1.752721	1.819515	1.492510	1.852272	0.199619	1.427117	1.827821	0.016780	0.190412	0.001185	1.519434	1.779883	1.496239	0.207470	1.402283	1.696160	0.192141	1.414328	1.819789	1.827821	1.751721	2.025342	1.752721	0.200931	1.717107	0.190412	1.523794	1.519434	1.582991	1.752721	1.724007
CitRo.1_28871_1-300_NEs	1.852757	1.377128	0.000000	1.414420	1.354751	0.131124	1.409123	1.246263	1.185450	1.442160	1.550399	1.766743	1.830234	1.390611	1.853168	1.383337	0.094019	1.849569	1.359944	1.550399	1.382609	1.372119	1.733331	1.346512	1.614998	1.442981	1.690925	1.589348	0.133749	1.909842	1.849569	1.763275	1.149695	1.766743	1.366463	1.684533	1.550399	1.413918	1.372119	1.255520	1.766743	1.773673
EntCo.1_26410_1-281_NEs	1.706354	0.204348	1.414420	0.000000	1.461059	1.406148	0.197129	1.632143	1.887372	0.151993	0.196128	1.752766	1.675482	1.458482	1.706354	0.129842	1.424725	1.718026	0.208885	0.196128	0.205903	1.464446	1.634668	1.442512	0.219845	1.372568	1.585591	0.201271	1.406148	1.632957	1.718026	1.750967	1.892855	1.752766	0.128268	1.592912	0.196128	1.453535	1.464446	1.602855	1.752766	1.730576
EscCo.2_3490_1-280_NEs	1.192719	1.532823	1.354751	1.461059	0.000000	1.357264	1.434722	1.352000	1.292564	1.403728	1.401229	1.356555	1.204656	0.149510	1.202212	1.353302	1.362769	1.205100	1.479926	1.401229	1.538438	0.040135	1.309518	0.041387	1.392111	0.185271	1.219482	1.400705	1.357264	1.261693	1.205100	1.366857	1.283014	1.356555	1.363120	1.214871	1.401229	0.040088	0.040135	1.402873	1.356555	1.366608
KlePn.2_38881_1-300_NEs	1.659898	1.414328	0.131124	1.406148	1.357264	0.000000	1.435149	1.270129	1.229432	1.455298	1.504829	1.709125	1.645783	1.321550	1.678006	1.383386	0.135781	1.699070	1.408322	1.504829	1.419871	1.403955	1.649888	1.376770	1.566834	1.467252	1.671002	1.536497	0.002225	1.832254	1.699070	1.705097	1.195911	1.709125	1.366244	1.671002	1.504829	1.430238	1.403955	1.279768	1.709125	1.715922
EscCo.4_00251_1-281_NEs	1.824641	0.044012	1.409123	0.197129	1.434722	1.435149	0.000000	1.578981	2.062562	0.192263	0.186414	1.857588	1.804700	1.464260	1.836749	0.200584	1.424388	1.811742	0.034031	0.186414	0.045263	1.422684	1.784901	1.401917	0.201532	1.358736	1.698270	0.186281	1.435149	1.817817	1.811742	1.836013	2.035810	1.857588	0.206570	1.706795	0.186414	1.404085	1.422684	1.563542	1.857588	1.819610
KlePn.1_02164_5-296_NEs	1.920111	1.577250	1.246263	1.632143	1.352000	1.270129	1.578981	0.000000	1.286788	1.641045	1.622534	1.837669	1.924531	1.415928	1.951001	1.553485	1.222137	1.940007	1.541393	1.622534	1.583591	1.330529	1.750365	1.340464	1.618481	1.483533	1.824863	1.595829	1.270129	1.725230	1.940007	1.869969	1.291483	1.837669	1.545927	1.800008	1.622534	1.383811	1.330529	0.012894	1.837669	1.852706
KlePn.1_02782_1-283_NEs	1.145049	2.061730	1.185450	1.887372	1.292564	1.229432	2.062562	1.286788	0.000000	1.857266	2.013236	1.150731	1.137419	1.293047	1.138393	1.918239	1.245433	1.124768	2.067149	2.013236	2.068577	1.284056	1.212553	1.292797	2.011237	1.256290	1.077957	2.026582	1.239498	1.145805	1.124768	1.154646	0.014235	1.150731	1.878529	1.070773	2.013236	1.285489	1.284056	1.324868	1.150731	1.157962
CitRo.1_43771_1-281_NEs	1.649980	0.200151	1.442160	0.151993	1.403728	1.455298	0.192263	1.641045	1.857266	0.000000	0.163642	1.787321	1.637830	1.481611	1.667423	0.145159	1.484565	1.667734	0.194222	0.163642	0.201680	1.402099	1.607692	1.381592	0.172580	1.329165	1.527602	0.169936	1.455298	1.682078	1.667734	1.791489	1.839290	1.787321	0.145022	1.534359	0.163642	1.415435	1.402099	1.647941	1.787321	1.765332
SalEn.3_3521_1-281_NEs	1.682814	0.190412	1.550399	0.196128	1.401229	1.504829	0.186414	1.622534	2.013236	0.163642	0.000000	1.728494	1.645601	1.417563	1.642477	0.157044	1.508576	1.668411	0.187288	0.000000	0.191922	1.401577	1.635958	1.380959	0.024025	1.374082	1.659502	0.014341	1.504829	1.719103	1.668411	1.721331	2.000680	1.728494	0.164418	1.667580	0.000000	1.344545	1.401577	1.622192	1.728494	1.706686
SalEn.4_41761_1-296_NEs	0.187236	1.752721	1.766743	1.752766	1.356555	1.709125	1.857588	1.837669	1.150731	1.787321	1.728494	0.000000	0.188567	1.311491	0.189803	1.835050	1.657736	0.184144	1.778410	1.728494	1.758839	1.328973	0.169677	1.310540	1.733786	1.318262	0.182278	1.724501	1.709125	0.143171	0.184144	0.017093	1.147113	0.000000	1.811605	0.176365	1.728494	1.371493	1.328973	1.799439	0.000000	0.006804
EscCo.1_04509_1-296_NEs	0.012478	1.819515	1.830234	1.675482	1.204656	1.645783	1.804700	1.924531	1.137419	1.637830	1.645601	0.188567	0.000000	1.230949	0.006785	1.625948	1.626910	0.015939	1.799330	1.645601	1.825447	1.221868	0.186170	1.206121	1.620726	1.193440	0.193057	1.607157	1.645783	0.183439	0.015939	0.188476	1.133496	0.188567	1.631847	0.195758	1.645601	1.224279	1.221868	1.928593	0.188567	0.190097
CitRo.1_16971_1-280_NEs	1.239856	1.492510	1.390611	1.458482	0.149510	1.321550	1.464260	1.415928	1.293047	1.481611	1.417563	1.311491	1.230949	0.000000	1.243849	1.404581	1.391320	1.266466	1.480761	1.417563	1.498046	0.146901	1.287386	0.145254	1.419761	0.194918	1.207401	1.412281	1.321550	1.272315	1.266466	1.306274	1.273696	1.311491	1.414393	1.212344	1.417563	0.152494	0.146901	1.441227	1.311491	1.311206
EscCo.2_36630_1-296_NEs	0.019368	1.852272	1.853168	1.706354	1.202212	1.678006	1.836749	1.951001	1.138393	1.667423	1.642477	0.189803	0.006785	1.243849	0.000000	1.649774	1.652923	0.013635	1.831438	1.642477	1.858191	1.229291	0.190619	1.213383	1.617843	1.196531	0.197504	1.604384	1.678006	0.184701	0.013635	0.189712	1.134478	0.189803	1.655548	0.197305	1.642477	1.217677	1.229291	1.955262	0.189803	0.191333
