SalEn.11626_1-215_NEs	0.000000	0.010942	0.718852	0.953186	1.138862	0.945636	1.134583	1.144853	0.010942	0.910667	0.010942	1.111550	1.145755	1.188883	1.097701	1.130757	1.023087	1.146222	0.952657	1.140406	0.719425	1.118390	1.186089	0.939758	0.945636	0.945636	0.006237	1.400896
SalEn.4_14241_1-215_NEs	0.010942	0.000000	0.723847	0.948670	1.132684	0.941119	1.154606	1.138659	0.000000	0.890001	0.000000	1.131366	1.139557	1.183751	1.092792	1.131434	1.016717	1.140020	0.948144	1.153749	0.724427	1.138168	1.199654	0.918648	0.941119	0.941119	0.010944	1.410096
CitRo.1_30101_1-217_NEs	0.718852	0.723847	0.000000	0.941355	1.219864	0.939493	1.173386	1.225606	0.723847	0.946897	0.723847	1.141870	1.219864	1.382441	1.307567	1.307058	1.116455	1.226833	0.941355	1.193590	0.133697	1.158266	1.213091	0.937441	0.939493	0.939493	0.718852	1.149599
SalEn.12731_1-222_BeL	0.953186	0.948670	0.941355	0.000000	0.939241	0.010647	1.026885	0.949918	0.948670	0.470532	0.963346	1.024875	0.939241	1.085317	1.042793	0.993126	0.840596	0.945162	0.003023	1.021747	0.871205	1.010884	1.094182	0.483969	0.010647	0.010647	0.942749	1.117744
SalEn.3_1908_1-245_NEs	1.138862	1.132684	1.219864	0.939241	0.000000	0.933825	0.240585	0.008184	1.132684	1.159583	1.140017	0.242044	0.001359	0.858314	0.848653	0.208427	0.000000	0.006817	0.938716	0.244783	1.198517	0.236627	0.250302	1.152352	0.933825	0.933825	1.139065	0.463401
SalEn.2_MW28521_1-223_BeL	0.945636	0.941119	0.939493	0.010647	0.933825	0.000000	1.016766	0.944470	0.941119	0.486536	0.955768	1.014778	0.933825	1.102807	1.039790	0.988215	0.834929	0.939725	0.010645	1.023839	0.883068	1.030437	1.102775	0.494319	0.000000	0.000000	0.935205	1.139613
EscCo.51948_1-245	1.134583	1.154606	1.173386	1.026885	0.240585	1.016766	0.000000	0.240585	1.154606	1.147027	1.162095	0.023461	0.242491	0.830729	0.842939	0.218122	0.208912	0.246315	1.026297	0.015095	1.140567	0.026262	0.271762	1.182074	1.016766	1.016766	1.147810	0.449167
SalEn.50898_1-245_NEs	1.144853	1.138659	1.225606	0.949918	0.008184	0.944470	0.240585	0.000000	1.138659	1.165899	1.146010	0.238324	0.009556	0.854473	0.868643	0.208427	0.010966	0.009558	0.949387	0.241040	1.197509	0.232925	0.244683	1.158556	0.944470	0.944470	1.145056	0.453363
SalEn.3_1353_1-215_NEs	0.010942	0.000000	0.723847	0.948670	1.132684	0.941119	1.154606	1.138659	0.000000	0.890001	0.000000	1.131366	1.139557	1.183751	1.092792	1.131434	1.016717	1.140020	0.948144	1.153749	0.724427	1.138168	1.199654	0.918648	0.941119	0.941119	0.010944	1.410096
EscCo.3_3055_1-219_Ess	0.910667	0.890001	0.946897	0.470532	1.159583	0.486536	1.147027	1.165899	0.890001	0.000000	0.893268	1.160115	1.159583	1.289050	1.282945	1.152258	1.117968	1.153562	0.476066	1.135923	0.939244	1.156051	1.236330	0.028301	0.482611	0.482611	0.905141	1.168371
