EscCo.53949_1-359	0.000000	0.046259	1.044807	0.000932	1.351132	1.388390	0.195339	0.026636	0.197787	1.055614	0.195339	1.494515	1.347277	1.313996	1.055614	1.319932	0.205543	0.030515	1.354936	1.432840	0.195339	1.042064	1.057577	1.492663
EscCo.4_04550_1-359_NEs	0.046259	0.000000	1.063041	0.047240	1.370441	1.396419	0.192439	0.041371	0.194887	1.063972	0.192439	1.514905	1.366499	1.352243	1.063972	1.346358	0.204033	0.042315	1.370229	1.420325	0.192439	1.057570	1.061635	1.518758
SalEn.53665_43-457_NEs	1.044807	1.063041	0.000000	1.047904	1.466546	1.417659	1.065210	1.044373	1.066003	0.019593	1.065210	1.231257	1.457864	0.974721	0.019593	1.505825	1.090917	1.049191	1.452327	1.815056	1.065210	0.009735	0.019593	1.251066
EscCo.1_04408_1-359_NEs	0.000932	0.047240	1.047904	0.000000	1.354736	1.392073	0.196500	0.027598	0.198951	1.058713	0.196500	1.494515	1.350864	1.308846	1.058713	1.323448	0.206717	0.031481	1.358525	1.436741	0.196500	1.045147	1.060670	1.492663
EscCo.3_2505_1-415_NEs	1.351132	1.370441	1.466546	1.354736	0.000000	0.200519	1.412406	1.325989	1.413181	1.474585	1.412406	1.624818	0.001600	1.600449	1.474585	0.018699	1.358001	1.319530	0.023606	0.451962	1.412406	1.467348	1.474585	1.593380
CitRo.1_28041_1-415_NEs	1.388390	1.396419	1.417659	1.392073	0.200519	0.000000	1.331747	1.391936	1.324176	1.425185	1.331747	1.563825	0.201660	1.556403	1.425185	0.209110	1.295318	1.377754	0.208772	0.390811	1.331747	1.442357	1.425185	1.556063
SalEn.2_MW40771_1-359_NEs	0.195339	0.192439	1.065210	0.196500	1.412406	1.331747	0.000000	0.193649	0.006549	1.046891	0.000000	1.335558	1.408216	1.221109	1.046891	1.406848	0.165384	0.195870	1.441504	1.531762	0.000000	1.051543	1.041564	1.349152
EscCo.3_4217_1-359_NEs	0.026636	0.041371	1.044373	0.027598	1.325989	1.391936	0.193649	0.000000	0.193693	1.055124	0.193649	1.505384	1.322310	1.308091	1.055124	1.307515	0.205809	0.032493	1.337166	1.452981	0.193649	1.041645	1.057078	1.503518
SalEn.13905_1-359_NEs	0.197787	0.194887	1.066003	0.198951	1.413181	1.324176	0.006549	0.193693	0.000000	1.047661	0.006549	1.331239	1.408986	1.206717	1.047661	1.407617	0.166615	0.198325	1.442298	1.536682	0.006549	1.052318	1.042323	1.344818
SalEn.3_3825_43-457_BeL	1.055614	1.063972	0.019593	1.058713	1.474585	1.425185	1.046891	1.055124	1.047661	0.000000	1.046891	1.212648	1.465826	0.989739	0.000000	1.513431	1.080659	1.063479	1.464718	1.819986	1.046891	0.012998	0.000000	1.235638
SalEn.4_40771_1-359_BeL	0.195339	0.192439	1.065210	0.196500	1.412406	1.331747	0.000000	0.193649	0.006549	1.046891	0.000000	1.335558	1.408216	1.221109	1.046891	1.406848	0.165384	0.195870	1.441504	1.531762	0.000000	1.051543	1.041564	1.349152
KlePn.2_23171_3-366_NEs	1.494515	1.514905	1.231257	1.494515	1.624818	1.563825	1.335558	1.505384	1.331239	1.212648	1.335558	0.000000	1.608933	1.138550	1.212648	1.633511	1.317259	1.480458	1.607226	1.772797	1.335558	1.236458	1.224428	0.026874
EscCo.52386_1-415	1.347277	1.366499	1.457864	1.350864	0.001600	0.201660	1.408216	1.322310	1.408986	1.465826	1.408216	1.608933	0.000000	1.609954	1.465826	0.017868	1.354138	1.315924	0.021946	0.453814	1.408216	1.458620	1.465826	1.598562
EscCo.4_00024_1-359_BeL	1.313996	1.352243	0.974721	1.308846	1.600449	1.556403	1.221109	1.308091	1.206717	0.989739	1.221109	1.138550	1.609954	0.000000	0.989739	1.602507	1.132197	1.301570	1.624416	1.847198	1.221109	0.983684	0.990984	1.159742
SalEn.4_38431_43-457_BeL	1.055614	1.063972	0.019593	1.058713	1.474585	1.425185	1.046891	1.055124	1.047661	0.000000	1.046891	1.212648	1.465826	0.989739	0.000000	1.513431	1.080659	1.063479	1.464718	1.819986	1.046891	0.012998	0.000000	1.235638
EscCo.1_02676_1-415_NEs	1.319932	1.346358	1.505825	1.323448	0.018699	0.209110	1.406848	1.307515	1.407617	1.513431	1.406848	1.633511	0.017868	1.602507	1.513431	0.000000	1.349449	1.290449	0.028618	0.458420	1.406848	1.506845	1.513431	1.629919
CitRo.1_37961_1-359_NEs	0.205543	0.204033	1.090917	0.206717	1.358001	1.295318	0.165384	0.205809	0.166615	1.080659	0.165384	1.317259	1.354138	1.132197	1.080659	1.349449	0.000000	0.203155	1.373253	1.342417	0.165384	1.084739	1.079277	1.346587
EscCo.2_35770_1-359_NEs	0.030515	0.042315	1.049191	0.031481	1.319530	1.377754	0.195870	0.032493	0.198325	1.063479	0.195870	1.480458	1.315924	1.301570	1.063479	1.290449	0.203155	0.000000	1.327357	1.427274	0.195870	1.049924	1.067833	1.478600
EscCo.4_01330_1-415_NEs	1.354936	1.370229	1.452327	1.358525	0.023606	0.208772	1.441504	1.337166	1.442298	1.464718	1.441504	1.607226	0.021946	1.624416	1.464718	0.028618	1.373253	1.327357	0.000000	0.450950	1.441504	1.466021	1.464718	1.608634
EntCo.1_21000_1-416_NEs	1.432840	1.420325	1.815056	1.436741	0.451962	0.390811	1.531762	1.452981	1.536682	1.819986	1.531762	1.772797	0.453814	1.847198	1.819986	0.458420	1.342417	1.427274	0.450950	0.000000	1.531762	1.825310	1.819986	1.769162
SalEn.3_4061_1-359_NEs	0.195339	0.192439	1.065210	0.196500	1.412406	1.331747	0.000000	0.193649	0.006549	1.046891	0.000000	1.335558	1.408216	1.221109	1.046891	1.406848	0.165384	0.195870	1.441504	1.531762	0.000000	1.051543	1.041564	1.349152
SalEn.13672_43-457_BeL	1.042064	1.057570	0.009735	1.045147	1.467348	1.442357	1.051543	1.041645	1.052318	0.012998	1.051543	1.236458	1.458620	0.983684	0.012998	1.506845	1.084739	1.049924	1.466021	1.825310	1.051543	0.000000	0.012998	1.259990
SalEn.2_MW38431_43-458_BeL	1.057577	1.061635	0.019593	1.060670	1.474585	1.425185	1.041564	1.057078	1.042323	0.000000	1.041564	1.224428	1.465826	0.990984	0.000000	1.513431	1.079277	1.067833	1.464718	1.819986	1.041564	0.012998	0.000000	1.247686
KlePn.1_04925_3-366_BeL	1.492663	1.518758	1.251066	1.492663	1.593380	1.556063	1.349152	1.503518	1.344818	1.235638	1.349152	0.026874	1.598562	1.159742	1.235638	1.629919	1.346587	1.478600	1.608634	1.769162	1.349152	1.259990	1.247686	0.000000
