SalEn.10767_1-714_NEs	0.000000	1.339431	1.642511	0.005878	1.335141	1.339431	0.246305	0.005878	1.339431	0.195310	1.615141	0.221942	1.648873	1.322461	0.213934	1.282850	1.351037	1.583370	1.351029	1.323520	1.597558	1.320101	1.655928	1.560809	1.630538	1.640595	0.218257	1.556435	1.583370	1.583370	0.215484	1.337658	0.210981	0.005878	1.320670	0.216964
SalEn.4_18131_1-636_NEs	1.339431	0.000000	2.099223	1.395133	0.238360	0.000000	1.346126	1.395133	0.000000	1.283170	2.018179	1.311037	2.175166	0.192578	1.300777	0.200336	0.011617	2.105661	0.009493	0.194276	1.985917	0.191917	2.103531	2.069666	2.002391	2.120503	1.291930	2.079119	2.096306	2.105661	1.281266	0.233181	1.309608	1.398209	0.194702	1.285134
EscCo.1_04275_3-611_NEs	1.642511	2.099223	0.000000	1.615539	2.296681	2.099223	1.665359	1.615539	2.099223	1.650963	0.209470	1.567697	0.043878	2.139764	1.631444	2.029137	2.080744	0.193228	2.061710	2.123742	0.183864	2.139764	0.021076	0.192877	0.209657	0.014897	1.592925	0.195013	0.194018	0.193228	1.577624	2.262246	1.607531	1.615539	2.146899	1.581442
SalEn.4_08731_1-681_NEs	0.005878	1.395133	1.615539	0.000000	1.364889	1.395133	0.251558	0.000000	1.395133	0.205441	1.566701	0.231693	1.630688	1.361822	0.223115	1.343215	1.407974	1.554783	1.408137	1.360674	1.577989	1.359257	1.629749	1.531483	1.574105	1.613468	0.227125	1.526775	1.554783	1.554783	0.224988	1.370925	0.220634	0.000000	1.360001	0.225754
KlePn.1_04341_1-636_NEs	1.335141	0.238360	2.296681	1.364889	0.000000	0.238360	1.244869	1.364889	0.238360	1.242445	2.068745	1.270149	2.323335	0.230034	1.186501	0.187007	0.236742	2.352197	0.241207	0.224780	2.148402	0.229340	2.282003	2.329339	2.046388	2.305273	1.285473	2.336379	2.365577	2.352197	1.287239	0.007450	1.179767	1.368029	0.230677	1.278510
SalEn.3_1750_1-636_NEs	1.339431	0.000000	2.099223	1.395133	0.238360	0.000000	1.346126	1.395133	0.000000	1.283170	2.018179	1.311037	2.175166	0.192578	1.300777	0.200336	0.011617	2.105661	0.009493	0.194276	1.985917	0.191917	2.103531	2.069666	2.002391	2.120503	1.291930	2.079119	2.096306	2.105661	1.281266	0.233181	1.309608	1.398209	0.194702	1.285134
EntCo.1_19390_1-720_NEs	0.246305	1.346126	1.665359	0.251558	1.244869	1.346126	0.000000	0.251558	1.346126	0.239851	1.701948	0.255482	1.681756	1.380378	0.237355	1.283289	1.350398	1.699864	1.344913	1.353080	1.697429	1.377876	1.674454	1.677330	1.696107	1.663406	0.258059	1.673926	1.699864	1.699864	0.257341	1.244566	0.235601	0.251558	1.383346	0.256678
SalEn.3_0797_1-681_NEs	0.005878	1.395133	1.615539	0.000000	1.364889	1.395133	0.251558	0.000000	1.395133	0.205441	1.566701	0.231693	1.630688	1.361822	0.223115	1.343215	1.407974	1.554783	1.408137	1.360674	1.577989	1.359257	1.629749	1.531483	1.574105	1.613468	0.227125	1.526775	1.554783	1.554783	0.224988	1.370925	0.220634	0.000000	1.360001	0.225754
SalEn.2_MW18131_1-636_NEs	1.339431	0.000000	2.099223	1.395133	0.238360	0.000000	1.346126	1.395133	0.000000	1.283170	2.018179	1.311037	2.175166	0.192578	1.300777	0.200336	0.011617	2.105661	0.009493	0.194276	1.985917	0.191917	2.103531	2.069666	2.002391	2.120503	1.291930	2.079119	2.096306	2.105661	1.281266	0.233181	1.309608	1.398209	0.194702	1.285134
CitRo.1_08041_1-717_NEs	0.195310	1.283170	1.650963	0.205441	1.242445	1.283170	0.239851	0.205441	1.283170	0.000000	1.529192	0.205310	1.708441	1.312430	0.190410	1.276910	1.297848	1.561102	1.290514	1.309045	1.591680	1.310001	1.691506	1.535139	1.527271	1.652781	0.201827	1.530636	1.561102	1.561102	0.200656	1.247550	0.189906	0.205777	1.324055	0.200567
