CitRo.1_16831_1-183_BeL	0.000000	2.056237	1.871218	1.876950	2.130924	2.187964	2.036176	1.892583	2.050380	2.050380	2.025161	2.004051	1.915939	1.829484	2.050380	2.051691	1.973344	1.871218	1.984541	2.457101	2.072257	1.984311	1.883604	2.060092	1.824754	1.973359	2.013682	1.973359	1.941891	1.973359	1.865502	2.031769	2.088922	2.447382	1.854289
KlePn.2_29671_1-188_NEs	2.056237	0.000000	0.384740	1.426301	1.578332	1.476957	0.293876	0.386091	0.301152	0.301152	1.563357	1.178753	1.500477	1.374198	0.298571	0.012635	1.530111	0.381049	1.518950	1.322023	1.578080	0.224596	1.464300	1.580037	1.445467	1.545617	1.185669	1.545617	0.259580	1.545617	0.386429	0.301152	1.427087	1.357556	1.387049
EscCo.3_1900_1-188_NEs	1.871218	0.384740	0.000000	1.368782	1.614888	1.442501	0.325876	0.053022	0.331634	0.331634	1.707297	1.421069	1.440357	1.285707	0.331634	0.384499	1.638481	0.001765	1.626302	1.506691	1.623217	0.328390	1.433583	1.633963	1.413780	1.636372	1.428503	1.636372	0.331473	1.636372	0.032497	0.331634	1.512000	1.514301	1.455154
EscCo.1_01073_8-223_NEs	1.876950	1.426301	1.368782	0.000000	1.718464	1.623009	1.669531	1.402865	1.694617	1.694617	1.727718	0.222665	0.018733	0.222454	1.704015	1.452055	1.936053	1.351297	1.907563	1.500061	1.764665	1.451095	0.010875	1.751724	0.018743	1.903140	0.224713	1.903140	1.446664	1.903140	1.400815	1.707323	1.750677	1.507775	1.207539
EscCo.4_02112_1-213_NEs	2.130924	1.578332	1.614888	1.718464	0.000000	0.286153	1.666271	1.638181	1.653956	1.653956	0.043523	1.657294	1.682485	1.520015	1.645693	1.600612	0.365352	1.614888	0.356791	0.348881	0.040102	1.747930	1.665554	0.038470	1.643102	0.357835	1.646742	0.357835	1.834419	0.357835	1.666432	1.653956	0.274476	0.348881	1.574413
EntCo.1_14720_1-213_NEs	2.187964	1.476957	1.442501	1.623009	0.286153	0.000000	1.380313	1.457598	1.372396	1.372396	0.288896	1.668663	1.571883	1.482894	1.365222	1.491528	0.297229	1.442501	0.287769	0.271975	0.295457	1.539778	1.600284	0.290852	1.569814	0.294690	1.656922	0.294690	1.544539	0.294690	1.469477	1.372396	0.251857	0.271975	1.818159
SalEn.50975_1-188_NEs	2.036176	0.293876	0.325876	1.669531	1.666271	1.380313	0.000000	0.312458	0.014293	0.014293	1.744526	1.306633	1.754206	1.504347	0.010699	0.299007	1.556437	0.322592	1.593316	1.501813	1.676666	0.272274	1.720479	1.680023	1.680410	1.591095	1.313948	1.591095	0.279816	1.591095	0.326164	0.014293	1.369825	1.465010	1.522544
EscCo.4_02014_1-189_NEs	1.892583	0.386091	0.053022	1.402865	1.638181	1.457598	0.312458	0.000000	0.318127	0.318127	1.732107	1.402272	1.477579	1.294762	0.318127	0.382944	1.682379	0.051072	1.691415	1.493054	1.646324	0.318384	1.470281	1.657403	1.449167	1.680195	1.409692	1.680195	0.329496	1.680195	0.052506	0.315873	1.480106	1.500741	1.508026
SalEn.3_1837_1-188_NEs	2.050380	0.301152	0.331634	1.694617	1.653956	1.372396	0.014293	0.318127	0.000000	0.000000	1.719708	1.346983	1.781503	1.495060	0.003548	0.306305	1.554324	0.328319	1.590774	1.491751	1.653707	0.277663	1.746968	1.656754	1.705617	1.588606	1.354428	1.588606	0.279379	1.588606	0.331930	0.000000	1.353689	1.455530	1.519024
SalEn.4_18851_1-188_NEs	2.050380	0.301152	0.331634	1.694617	1.653956	1.372396	0.014293	0.318127	0.000000	0.000000	1.719708	1.346983	1.781503	1.495060	0.003548	0.306305	1.554324	0.328319	1.590774	1.491751	1.653707	0.277663	1.746968	1.656754	1.705617	1.588606	1.354428	1.588606	0.279379	1.588606	0.331930	0.000000	1.353689	1.455530	1.519024
EscCo.1_01955_1-213_NEs	2.025161	1.563357	1.707297	1.727718	0.043523	0.288896	1.744526	1.732107	1.719708	1.719708	0.000000	1.679484	1.673640	1.512778	1.711124	1.568543	0.340020	1.707297	0.331808	0.353111	0.022190	1.737521	1.675205	0.017357	1.652546	0.332751	1.668814	0.332751	1.835683	0.332751	1.783739	1.719708	0.273321	0.353111	1.521753
KlePn.2_16521_8-222_NEs	2.004051	1.178753	1.421069	0.222665	1.657294	1.668663	1.306633	1.402272	1.346983	1.346983	1.679484	0.000000	0.220031	0.217905	1.337713	1.200801	1.757564	1.403990	1.721020	1.394640	1.710540	1.299562	0.219936	1.689551	0.224295	1.746268	0.003130	1.746268	1.273197	1.746268	1.429060	1.355942	1.665234	1.402462	1.390272
EscCo.2_52500_8-223_Ess	1.915939	1.500477	1.440357	0.018733	1.682485	1.571883	1.754206	1.477579	1.781503	1.781503	1.673640	0.220031	0.000000	0.217631	1.791214	1.508373	1.906521	1.421374	1.879579	1.473634	1.707662	1.508327	0.017113	1.695766	0.021904	1.874895	0.219945	1.874895	1.501832	1.874895	1.475365	1.795197	1.722013	1.481142	1.250438
EntCo.1_16300_7-222_NEs	1.829484	1.374198	1.285707	0.222454	1.520015	1.482894	1.504347	1.294762	1.495060	1.495060	1.512778	0.217905	0.217631	0.000000	1.503298	1.400692	1.759998	1.270821	1.731122	1.406084	1.521572	1.279996	0.213394	1.512297	0.213643	1.737992	0.217820	1.737992	1.287723	1.737992	1.286835	1.516048	1.562623	1.413668	1.323847
SalEn.11101_1-188_NEs	2.050380	0.298571	0.331634	1.704015	1.645693	1.365222	0.010699	0.318127	0.003548	0.003548	1.711124	1.337713	1.791214	1.503298	0.000000	0.303713	1.546340	0.328319	1.582724	1.483743	1.645446	0.277663	1.756590	1.648398	1.714997	1.580642	1.345139	1.580642	0.276731	1.580642	0.331930	0.003548	1.346692	1.447688	1.511172
KlePn.1_04280_1-189_NEs	2.051691	0.012635	0.384499	1.452055	1.600612	1.491528	0.299007	0.382944	0.306305	0.306305	1.568543	1.200801	1.508373	1.400692	0.303713	0.000000	1.545363	0.380812	1.534061	1.312921	1.583238	0.229476	1.490804	1.585243	1.452984	1.560843	1.207772	1.560843	0.255522	1.560843	0.377491	0.304120	1.425003	1.348242	1.388254
SalEn.11750_1-213_NEs	1.973344	1.530111	1.638481	1.936053	0.365352	0.297229	1.556437	1.682379	1.554324	1.554324	0.340020	1.757564	1.906521	1.759998	1.546340	1.545363	0.000000	1.638481	0.011057	0.325785	0.358799	1.615383	1.914239	0.356426	1.882058	0.009449	1.766903	0.009449	1.842945	0.009449	1.614984	1.554324	0.289660	0.320125	1.983468
