EscCo.51974_1-176	0.000000	1.056746	2.216453	0.611088	0.611088	1.032997	2.431049	0.618794	1.048085	0.003778	1.087449	1.081259	0.973272	0.982397	1.086559	0.973272	0.603309	1.032997	2.216453	0.957372	2.107487	0.611088	2.216453	2.228238	1.103079	2.481468	2.448168	2.431049
EscCo.4_02398_1-177_NEs	1.056746	0.000000	1.776637	1.018395	1.010414	0.023158	2.138859	0.990680	0.024919	1.057854	0.384085	0.392035	0.347471	0.353555	0.338120	0.350047	1.010892	0.023158	1.776637	0.357814	2.005978	1.010414	1.776637	1.728903	0.338845	2.159151	2.158411	2.138859
SalEn.2_MW11661_1-190_NEs	2.216453	1.776637	0.000000	1.835164	1.819587	1.801147	0.372746	1.819220	1.837238	2.248745	1.667041	1.692542	2.148839	2.141710	1.924949	2.122702	1.820427	1.801147	0.000000	2.031916	0.334267	1.819587	0.000000	0.017769	2.087025	0.380567	0.373401	0.382186
SalEn.2_MW12601_1-177_NEs	0.611088	1.018395	1.835164	0.000000	0.000000	1.008656	1.814670	0.011419	1.036063	0.617493	1.015044	1.014847	1.092004	1.103137	1.052300	1.092004	0.005680	1.008656	1.835164	1.125275	1.780292	0.000000	1.835164	1.784784	1.079200	1.927434	1.838915	1.814670
SalEn.3_1189_1-176_NEs	0.611088	1.010414	1.819587	0.000000	0.000000	1.000864	1.798736	0.011419	1.028085	0.619166	1.015044	1.021586	1.077106	1.088088	1.052300	1.077106	0.005680	1.000864	1.819587	1.110062	1.765344	0.000000	1.819587	1.769843	1.073585	1.909689	1.822648	1.798736
EscCo.51418_1-176	1.032997	0.023158	1.801147	1.008656	1.000864	0.000000	2.027806	0.975016	0.017266	1.034083	0.393190	0.401178	0.346875	0.350365	0.339735	0.346875	1.001328	0.000000	1.801147	0.354598	2.016251	1.000864	1.801147	1.751940	0.343469	2.113888	2.045047	2.027806
EscCo.51057_1-188	2.431049	2.138859	0.372746	1.814670	1.798736	2.027806	0.000000	1.827372	2.100917	2.478883	1.860219	1.867143	1.978287	1.979109	1.882550	1.952419	1.799605	2.027806	0.372746	2.000731	0.333200	1.798736	0.372746	0.366858	2.057476	0.014384	0.005343	0.005344
SalEn.51131_1-176_NEs	0.618794	0.990680	1.819220	0.011419	0.011419	0.975016	1.827372	0.000000	1.001562	0.626916	0.976113	0.982450	1.084061	1.095114	1.058452	1.084061	0.013337	0.975016	1.819220	1.117162	1.792215	0.011419	1.819220	1.769561	1.066521	1.943384	1.852242	1.827372
EscCo.1_01570_1-177_NEs	1.048085	0.024919	1.837238	1.036063	1.028085	0.017266	2.100917	1.001562	0.000000	1.049181	0.396409	0.404413	0.347334	0.353414	0.336822	0.349908	1.028566	0.017266	1.837238	0.357670	1.983255	1.028085	1.837238	1.787086	0.343584	2.120715	2.119980	2.100917
EscCo.1_02208_1-177_NEs	0.003778	1.057854	2.248745	0.617493	0.619166	1.034083	2.478883	0.626916	1.049181	0.000000	1.080414	1.059828	0.986139	0.995366	1.072992	0.986139	0.611338	1.034083	2.248745	0.970082	2.136455	0.619166	2.248745	2.260484	1.093918	2.507988	2.497001	2.478883
KlePn.2_25351_1-175_NEs	1.087449	0.384085	1.667041	1.015044	1.015044	0.393190	1.860219	0.976113	0.396409	1.080414	0.000000	0.001915	0.403616	0.407544	0.387219	0.403616	1.003081	0.393190	1.667041	0.407775	1.811071	1.015044	1.667041	1.729386	0.340463	1.908721	1.863410	1.871624
KlePn.1_04720_1-176_NEs	1.081259	0.392035	1.692542	1.014847	1.021586	0.401178	1.867143	0.982450	0.404413	1.059828	0.001915	0.000000	0.411606	0.415565	0.390479	0.411606	1.009582	0.401178	1.692542	0.415800	1.839474	1.021586	1.692542	1.756582	0.346879	1.916358	1.870461	1.878630
SalEn.2_MW16341_1-177_NEs	0.973272	0.347471	2.148839	1.092004	1.077106	0.346875	1.978287	1.084061	0.347334	0.986139	0.403616	0.411606	0.000000	0.001905	0.294399	0.000000	1.077637	0.346875	2.148839	0.017332	2.098538	1.077106	2.148839	2.148839	0.398504	2.053726	1.993185	1.989528
SalEn.4_16341_1-176_NEs	0.982397	0.353555	2.141710	1.103137	1.088088	0.350365	1.979109	1.095114	0.353414	0.995366	0.407544	0.415565	0.001905	0.000000	0.297666	0.001905	1.088627	0.350365	2.141710	0.019299	2.100693	1.088088	2.141710	2.141710	0.402391	2.055266	1.994148	1.990445
CitRo.1_16211_1-175_BeL	1.086559	0.338120	1.924949	1.052300	1.052300	0.339735	1.882550	1.058452	0.336822	1.072992	0.387219	0.390479	0.294399	0.297666	0.000000	0.294399	1.052802	0.339735	1.924949	0.291192	1.841145	1.052300	1.924949	1.924949	0.301389	1.940668	1.895973	1.893796
SalEn.3_1569_1-176_NEs	0.973272	0.350047	2.122702	1.092004	1.077106	0.346875	1.952419	1.084061	0.349908	0.986139	0.403616	0.411606	0.000000	0.001905	0.294399	0.000000	1.077637	0.346875	2.122702	0.017332	2.068557	1.077106	2.122702	2.122702	0.398504	2.026651	1.966937	1.963687
SalEn.11798_1-176_NEs	0.603309	1.010892	1.820427	0.005680	0.005680	1.001328	1.799605	0.013337	1.028566	0.611338	1.003081	1.009582	1.077637	1.088627	1.052802	1.077637	0.000000	1.001328	1.820427	1.110611	1.775890	0.005680	1.820427	1.770672	1.074096	1.910591	1.823523	1.799605
