EscCo.2_2324_1-75_NEs	0.000000	0.126893	0.004477	0.149077	0.300694	0.224556	0.160657	0.149125	0.004473	0.299517	0.000000
CitRo.1_23191_1-75_Ess	0.126893	0.000000	0.132180	0.142254	0.302914	0.182578	0.142898	0.131759	0.121602	0.301717	0.126893
EscCo.3_01522_1-75_NEs	0.004477	0.132180	0.000000	0.154531	0.307375	0.230547	0.166207	0.154582	0.008971	0.306165	0.004477
SalEn.12220_1-75_NEs	0.149077	0.142254	0.154531	0.000000	0.322230	0.193901	0.017952	0.008899	0.154379	0.320940	0.149077
KlePn.1_03956_13-87_NEs	0.300694	0.302914	0.307375	0.322230	0.000000	0.287573	0.330541	0.322359	0.307010	0.004449	0.300694
EntCo.1_39810_1-75_Ess	0.224556	0.182578	0.230547	0.193901	0.287573	0.000000	0.200474	0.193967	0.218528	0.286459	0.224556
SalEn.50627_1-75_NEs	0.160657	0.142898	0.166207	0.017952	0.330541	0.200474	0.000000	0.008934	0.166041	0.329202	0.160657
SalEn.3_2204_1-75_NEs	0.149125	0.131759	0.154582	0.008899	0.322359	0.193967	0.008934	0.000000	0.154430	0.321068	0.149125
EscCo.1_02438_1-75_NEs	0.004473	0.121602	0.008971	0.154379	0.307010	0.218528	0.166041	0.154430	0.000000	0.305803	0.004473
KlePn.2_32301_13-87_Ess	0.299517	0.301717	0.306165	0.320940	0.004449	0.286459	0.329202	0.321068	0.305803	0.000000	0.299517
EscCo.42187_1-75	0.000000	0.126893	0.004477	0.149077	0.300694	0.224556	0.160657	0.149125	0.004473	0.299517	0.000000
