SalEn.2_MW21321_1-426_BeL	0.000000	0.000000	0.456862	0.455094	0.447709	0.448267	0.446417	0.000000	0.440800	0.002349
SalEn.3_2078_1-426_NEs	0.000000	0.000000	0.456862	0.455094	0.447709	0.448267	0.446417	0.000000	0.440800	0.002349
CitRo.1_21811_1-426_NEs	0.456862	0.456862	0.000000	0.233174	0.233613	0.233227	0.227253	0.456862	0.213102	0.455475
EscCo.1_02285_1-426_NEs	0.455094	0.455094	0.233174	0.000000	0.045073	0.036039	0.040960	0.455094	0.258597	0.457925
EscCo.3_01667_1-426_NEs	0.447709	0.447709	0.233613	0.045073	0.000000	0.054209	0.038376	0.447709	0.263141	0.449150
EscCo.2_2188_1-426_NEs	0.448267	0.448267	0.233227	0.036039	0.054209	0.000000	0.054209	0.448267	0.270005	0.449706
EscCo.42045_1-426_BeL	0.446417	0.446417	0.227253	0.040960	0.038376	0.054209	0.000000	0.446417	0.260931	0.449223
SalEn.4_21321_1-426_BeL	0.000000	0.000000	0.456862	0.455094	0.447709	0.448267	0.446417	0.000000	0.440800	0.002349
EntCo.1_41210_1-426_NEs	0.440800	0.440800	0.213102	0.258597	0.263141	0.270005	0.260931	0.440800	0.000000	0.437301
SalEn.12097_1-426_BeL	0.002349	0.002349	0.455475	0.457925	0.449150	0.449706	0.449223	0.002349	0.437301	0.000000
