SalEn.3_4416_1-339_NEs	0.000000	1.159713	0.227938	1.163910	1.631438	1.726889	0.237073	1.735394	1.312786	0.231870	1.152689	0.248390	1.351060	1.152694	1.157743	0.021954	1.699278	1.355289	1.821944	1.941841	0.000000	1.438743	1.734203	1.155998	1.346014	0.202281	0.233201	1.393077	1.784281	1.317376	1.393077	1.372913	1.355289	0.000000	0.243500	0.249571	2.267216	1.795892	1.109051	1.355289
EscCo.2_0382_1-349_NEs	1.159713	0.000000	1.124172	0.311025	1.696101	1.519310	1.108239	1.687564	1.357825	1.124379	0.025167	1.125557	1.311011	0.009578	0.308881	1.161325	1.673557	1.323079	1.586120	1.790862	1.159713	1.377028	1.654585	0.000952	1.357904	1.140814	1.128049	1.399713	1.631060	1.354187	1.399713	1.364073	1.323079	1.161020	1.124113	1.135114	1.855162	1.603183	0.262156	1.323079
EscCo.2_4610_1-339_NEs	0.227938	1.124172	0.000000	1.174357	1.741693	1.690194	0.047577	1.847977	1.311188	0.016893	1.121061	0.278364	1.428346	1.121309	1.184196	0.225823	1.835563	1.422047	1.662404	2.078578	0.227938	1.394381	1.820240	1.120541	1.435794	0.212197	0.242067	1.356627	1.771296	1.311131	1.356627	1.328984	1.422047	0.227938	0.031095	0.279553	2.228057	1.646030	1.079430	1.422047
KlePn.2_46671_1-349_NEs	1.163910	0.311025	1.174357	0.000000	1.769541	1.751418	1.157919	1.732070	1.360991	1.156661	0.308528	1.087755	1.447996	0.309655	0.011658	1.164661	1.732594	1.458702	1.824856	1.930445	1.163910	1.546131	1.809328	0.311025	1.490788	1.172811	1.236512	1.607204	1.722801	1.352370	1.607204	1.574993	1.458702	1.172577	1.167298	1.096618	1.992712	1.832053	0.268998	1.458702
EscCo.40356_1-368_BeL	1.631438	1.696101	1.741693	1.769541	0.000000	0.318851	1.779154	0.018332	1.037715	1.743694	1.729106	1.702704	1.028358	1.709210	1.766626	1.579343	0.015543	1.030298	0.361927	1.701551	1.631438	1.052721	0.033321	1.690549	1.019548	1.703212	1.760836	1.042735	1.643438	1.035284	1.042735	1.031175	1.030298	1.631438	1.733619	1.713709	1.649875	0.360429	1.498708	1.030298
CitRo.1_16171_1-368_NEs	1.726889	1.519310	1.690194	1.751418	0.318851	0.000000	1.694212	0.316042	0.965863	1.702435	1.559716	1.620984	0.924709	1.536915	1.743383	1.693555	0.314134	0.918593	0.172458	1.584655	1.726889	0.989288	0.330711	1.514118	0.915342	1.654641	1.651265	0.975151	1.863569	0.960283	0.975151	0.967744	0.918593	1.726889	1.712043	1.626520	1.752117	0.171307	1.656025	0.918593
EscCo.1_04754_1-340_NEs	0.237073	1.108239	0.047577	1.157919	1.779154	1.694212	0.000000	1.871313	1.319968	0.038271	1.108748	0.279660	1.432683	1.105413	1.167469	0.238928	1.845952	1.426356	1.711965	2.155271	0.237073	1.340683	1.841591	1.104668	1.444743	0.212114	0.242911	1.319826	1.817380	1.319951	1.319826	1.283633	1.426356	0.236219	0.052635	0.279778	2.225490	1.694638	1.086365	1.426356
EscCo.2_0412_1-368_NEs	1.735394	1.687564	1.847977	1.732070	0.018332	0.316042	1.871313	0.000000	1.050742	1.860762	1.701336	1.768779	1.028981	1.707043	1.708200	1.675901	0.004528	1.035443	0.361850	1.639280	1.735394	1.050402	0.026671	1.682049	1.011457	1.805265	1.823016	1.040318	1.659324	1.048232	1.040318	1.028642	1.035443	1.735394	1.844632	1.780017	1.618739	0.360353	1.539955	1.035443
KlePn.2_24331_1-335_NEs	1.312786	1.357825	1.311188	1.360991	1.037715	0.965863	1.319968	1.050742	0.000000	1.308444	1.387511	1.158331	0.252619	1.370912	1.338709	1.321549	1.045857	0.255370	1.010654	1.922821	1.312786	0.239915	1.026231	1.357825	0.259917	1.279128	1.297141	0.242620	1.950637	0.004017	0.242620	0.242942	0.255370	1.312786	1.372975	1.161920	1.904782	1.018817	1.246398	0.255370
EscCo.44269_1-339_BeL	0.231870	1.124379	0.016893	1.156661	1.743694	1.702435	0.038271	1.860762	1.308444	0.000000	1.124903	0.281127	1.429331	1.121505	1.166359	0.229755	1.842925	1.422990	1.678890	2.086464	0.231870	1.377798	1.821756	1.120734	1.437180	0.205735	0.242029	1.345344	1.766275	1.308374	1.345344	1.323127	1.422990	0.231870	0.036248	0.282317	2.197462	1.662357	1.059987	1.422990
