EscCo.3_4092_1-720_NEs	0.000000	0.910181	0.924607	0.148468	0.954363	0.149107	0.145954	0.142402	0.954363	0.000000	0.927401	0.922394	0.937988	0.930386	0.148468	0.149019	0.939491	0.036631	0.040982	0.953076	0.145823	0.026905	0.921110	0.955945	0.144698	0.940119	0.146921	0.954703
CitRo.1_39691_1-677_NEs	0.910181	0.000000	0.167092	0.925624	0.168512	0.928756	0.928934	0.895564	0.168185	0.910181	0.167257	0.171319	0.182855	0.168561	0.925624	0.925624	0.189120	0.930514	0.908036	0.168828	0.915038	0.923290	0.167588	0.168788	0.912904	0.191861	0.940313	0.170642
EscCo.4_04744_1-674_NEs	0.924607	0.167092	0.000000	0.902062	0.175836	0.901922	0.907050	0.905638	0.175836	0.924607	0.038416	0.032260	0.201676	0.035311	0.902062	0.902062	0.191271	0.908383	0.929142	0.177445	0.937199	0.920666	0.033172	0.176440	0.933701	0.194486	0.908289	0.173752
SalEn.4_39221_1-720_BeL	0.148468	0.925624	0.902062	0.000000	0.975194	0.009332	0.142386	0.130490	0.975194	0.148468	0.903789	0.892669	0.914053	0.908523	0.000000	0.000464	0.918898	0.149260	0.145782	0.972098	0.168399	0.148379	0.904070	0.976794	0.167813	0.924138	0.011684	0.975346
SalEn.2_MW38881_1-675_Ess	0.954363	0.168512	0.175836	0.975194	0.000000	0.974531	0.923085	0.929903	0.000000	0.954363	0.177817	0.181742	0.193931	0.180750	0.975194	0.975194	0.201087	0.960758	0.945446	0.011886	0.972277	0.953195	0.177918	0.000492	0.961503	0.203847	0.979529	0.012883
SalEn.13748_1-720_NEs	0.149107	0.928756	0.901922	0.009332	0.974531	0.000000	0.145838	0.127680	0.974531	0.149107	0.897076	0.889279	0.902414	0.905060	0.009332	0.009801	0.910450	0.150467	0.146981	0.969858	0.170705	0.149018	0.902117	0.976127	0.170117	0.915652	0.011683	0.973092
EntCo.1_01940_5-724_NEs	0.145954	0.928934	0.907050	0.142386	0.923085	0.145838	0.000000	0.121732	0.923085	0.145954	0.929373	0.910164	0.883703	0.913229	0.142386	0.142939	0.927272	0.143937	0.143845	0.918111	0.131799	0.145182	0.926630	0.924622	0.130690	0.930702	0.144109	0.919677
CitRo.1_39381_1-720_NEs	0.142402	0.895564	0.905638	0.130490	0.929903	0.127680	0.121732	0.000000	0.929903	0.142402	0.897491	0.888248	0.893051	0.889290	0.130490	0.131031	0.921583	0.138666	0.141258	0.927290	0.132842	0.142428	0.908101	0.931453	0.134397	0.929960	0.128887	0.925267
SalEn.3_3872_1-674_Ess	0.954363	0.168185	0.175836	0.975194	0.000000	0.974531	0.923085	0.929903	0.000000	0.954363	0.177817	0.181742	0.193931	0.180750	0.975194	0.975194	0.201087	0.960758	0.945446	0.011886	0.972277	0.953195	0.177918	0.000492	0.961503	0.203847	0.979529	0.012883
EscCo.53813_1-720	0.000000	0.910181	0.924607	0.148468	0.954363	0.149107	0.145954	0.142402	0.954363	0.000000	0.927401	0.922394	0.937988	0.930386	0.148468	0.149019	0.939491	0.036631	0.040982	0.953076	0.145823	0.026905	0.921110	0.955945	0.144698	0.940119	0.146921	0.954703
EscCo.53778_1-673	0.927401	0.167257	0.038416	0.903789	0.177817	0.897076	0.929373	0.897491	0.177817	0.927401	0.000000	0.026056	0.210707	0.031197	0.903789	0.903789	0.201022	0.916296	0.925506	0.181894	0.920970	0.928521	0.017953	0.178422	0.917568	0.204244	0.908209	0.178182
EscCo.3_4060_1-673_NEs	0.922394	0.171319	0.032260	0.892669	0.181742	0.889279	0.910164	0.888248	0.181742	0.922394	0.026056	0.000000	0.203625	0.017960	0.892669	0.892669	0.202701	0.909577	0.922045	0.185226	0.933440	0.925342	0.032239	0.182350	0.929965	0.205930	0.898845	0.181496
EntCo.1_02230_1-674_NEs	0.937988	0.182855	0.201676	0.914053	0.193931	0.902414	0.883703	0.893051	0.193931	0.937988	0.210707	0.203625	0.000000	0.202867	0.914053	0.914053	0.165921	0.930228	0.930969	0.189385	0.921008	0.937709	0.211351	0.193286	0.912329	0.171213	0.916910	0.193789
EscCo.1_04229_1-674_NEs	0.930386	0.168561	0.035311	0.908523	0.180750	0.905060	0.913229	0.889290	0.180750	0.930386	0.031197	0.017960	0.202867	0.000000	0.908523	0.908523	0.198575	0.925871	0.920065	0.183733	0.933490	0.931568	0.037371	0.181357	0.930003	0.201798	0.914762	0.181247
SalEn.3_3905_1-720_NEs	0.148468	0.925624	0.902062	0.000000	0.975194	0.009332	0.142386	0.130490	0.975194	0.148468	0.903789	0.892669	0.914053	0.908523	0.000000	0.000464	0.918898	0.149260	0.145782	0.972098	0.168399	0.148379	0.904070	0.976794	0.167813	0.924138	0.011684	0.975346
SalEn.2_MW39221_1-720_NEs	0.149019	0.925624	0.902062	0.000464	0.975194	0.009801	0.142939	0.131031	0.975194	0.149019	0.903789	0.892669	0.914053	0.908523	0.000464	0.000000	0.918898	0.149811	0.146331	0.972098	0.168965	0.148930	0.904070	0.976794	0.168379	0.924138	0.012154	0.975346
KlePn.2_49041_1-673_NEs	0.939491	0.189120	0.191271	0.918898	0.201087	0.910450	0.927272	0.921583	0.201087	0.939491	0.201022	0.202701	0.165921	0.198575	0.918898	0.918898	0.000000	0.939492	0.931498	0.200613	0.924983	0.939827	0.198772	0.201087	0.923142	0.005979	0.923618	0.203168
EscCo.4_04706_1-720_NEs	0.036631	0.930514	0.908383	0.149260	0.960758	0.150467	0.143937	0.138666	0.960758	0.036631	0.916296	0.909577	0.930228	0.925871	0.149260	0.149811	0.939492	0.000000	0.048769	0.959714	0.143462	0.037073	0.911527	0.958913	0.144013	0.944510	0.148282	0.961090
EscCo.1_04267_1-720_NEs	0.040982	0.908036	0.929142	0.145782	0.945446	0.146981	0.143845	0.141258	0.945446	0.040982	0.925506	0.922045	0.930969	0.920065	0.145782	0.146331	0.931498	0.048769	0.000000	0.942539	0.146051	0.044406	0.925638	0.947019	0.146603	0.933389	0.147032	0.944227
SalEn.13718_1-674_NEs	0.953076	0.168828	0.177445	0.972098	0.011886	0.969858	0.918111	0.927290	0.011886	0.953076	0.181894	0.185226	0.189385	0.183733	0.972098	0.972098	0.200613	0.959714	0.942539	0.000000	0.958720	0.950264	0.182589	0.012384	0.948094	0.202588	0.974825	0.007403
KlePn.1_01784_1-720_NEs	0.145823	0.915038	0.937199	0.168399	0.972277	0.170705	0.131799	0.132842	0.972277	0.145823	0.920970	0.933440	0.921008	0.933490	0.168399	0.168965	0.924983	0.143462	0.146051	0.958720	0.000000	0.146975	0.932617	0.973882	0.006564	0.933388	0.169025	0.969366
EscCo.2_34270_19-738_NEs	0.026905	0.923290	0.920666	0.148379	0.953195	0.149018	0.145182	0.142428	0.953195	0.026905	0.928521	0.925342	0.937709	0.931568	0.148379	0.148930	0.939827	0.037073	0.044406	0.950264	0.146975	0.000000	0.925353	0.951362	0.145848	0.941699	0.146833	0.953536
EscCo.2_33930_1-674_NEs	0.921110	0.167588	0.033172	0.904070	0.177918	0.902117	0.926630	0.908101	0.177918	0.921110	0.017953	0.032239	0.211351	0.037371	0.904070	0.904070	0.198772	0.911527	0.925638	0.182589	0.932617	0.925353	0.000000	0.178521	0.929142	0.201988	0.911841	0.178884
SalEn.4_38881_1-674_NEs	0.955945	0.168788	0.176440	0.976794	0.000492	0.976127	0.924622	0.931453	0.000492	0.955945	0.178422	0.182350	0.193286	0.181357	0.976794	0.976794	0.201087	0.958913	0.947019	0.012384	0.973882	0.951362	0.178521	0.000000	0.963095	0.203847	0.981132	0.013382
KlePn.2_49371_1-720_NEs	0.144698	0.912904	0.933701	0.167813	0.961503	0.170117	0.130690	0.134397	0.961503	0.144698	0.917568	0.929965	0.912329	0.930003	0.167813	0.168379	0.923142	0.144013	0.146603	0.948094	0.006564	0.145848	0.929142	0.963095	0.000000	0.928118	0.168437	0.958633
