KlePn.1_00847_1-338_NEs	0.000000	0.313615	0.311445	0.002983	0.313896	0.313896	0.311445	0.311445	0.294393	0.307371	0.330172
EscCo.1_03775_1-337_BeL	0.313615	0.000000	0.249748	0.315081	0.001976	0.001976	0.249748	0.249748	0.245616	0.247333	0.037354
SalEn.2_MW34531_16-353_BeL	0.311445	0.249748	0.000000	0.309918	0.248617	0.248617	0.000000	0.000000	0.218114	0.008920	0.254970
KlePn.2_43761_1-338_NEs	0.002983	0.315081	0.309918	0.000000	0.315364	0.315364	0.309918	0.309918	0.292884	0.305850	0.328592
EscCo.53353_1-337	0.313896	0.001976	0.248617	0.315364	0.000000	0.000000	0.248617	0.248617	0.244487	0.246201	0.035278
EscCo.3_3604_1-337_NEs	0.313896	0.001976	0.248617	0.315364	0.000000	0.000000	0.248617	0.248617	0.244487	0.246201	0.035278
SalEn.4_34531_16-353_BeL	0.311445	0.249748	0.000000	0.309918	0.248617	0.248617	0.000000	0.000000	0.218114	0.008920	0.254970
SalEn.3_3429_16-353_BeL	0.311445	0.249748	0.000000	0.309918	0.248617	0.248617	0.000000	0.000000	0.218114	0.008920	0.254970
CitRo.1_44561_1-338_NEs	0.294393	0.245616	0.218114	0.292884	0.244487	0.244487	0.218114	0.218114	0.000000	0.211804	0.253951
SalEn.13289_16-353_NEs	0.307371	0.247333	0.008920	0.305850	0.246201	0.246201	0.008920	0.008920	0.211804	0.000000	0.253940
EscCo.4_00341_1-337_NEs	0.330172	0.037354	0.254970	0.328592	0.035278	0.035278	0.254970	0.254970	0.253951	0.253940	0.000000
