EscCo.53473_1-405	0.000000	0.259708	1.032943	0.009035	0.758181	0.254578	1.013245	0.995674	0.293080	1.104634	0.990950	0.234511	0.991955	0.259450	0.995569	0.741990	1.061894	0.256681	0.982077	1.077132	0.259708	1.104634	1.073310	0.935261	0.000000	0.294284	1.010847	1.080626	0.033472	1.100520
SalEn.2_MW35701_9-418_NEs	0.259708	0.000000	1.034230	0.255009	0.719073	0.009163	1.089841	0.991461	0.310636	1.095780	0.993378	0.222942	0.994389	0.000000	0.995602	0.708340	1.040520	0.015049	0.984404	1.053299	0.000000	1.095780	1.063831	0.947220	0.259708	0.313064	1.086017	0.981556	0.253460	1.091728
EscCo.4_01389_1-393_NEs	1.032943	1.034230	0.000000	1.033144	1.086739	1.021659	0.389441	0.295578	1.012391	0.846493	0.294068	1.003424	0.292600	1.037542	0.299185	1.050225	0.022297	1.033638	0.289885	0.022364	1.034230	0.846493	0.022340	0.277253	1.032943	1.011786	0.395856	0.331236	1.031078	0.840413
EscCo.1_03893_8-417_NEs	0.009035	0.255009	1.033144	0.000000	0.750539	0.253756	1.000157	0.993661	0.291070	1.099537	0.988957	0.236423	0.989964	0.256297	0.993557	0.734241	1.059047	0.253540	0.980112	1.071305	0.256001	1.099537	1.070384	0.932551	0.009035	0.292269	0.997839	1.084266	0.033058	1.095466
KlePn.1_05022_1-396_NEs	0.758181	0.719073	1.086739	0.750539	0.000000	0.716431	1.030131	1.028765	0.653956	1.072294	1.023795	0.663573	1.036902	0.718009	1.039086	0.004339	1.072877	0.713600	1.030788	1.072140	0.719073	1.072294	1.069833	1.009318	0.758181	0.655976	1.036011	1.001209	0.764904	1.081338
SalEn.13404_1-405_NEs	0.254578	0.009163	1.021659	0.253756	0.716431	0.000000	1.089551	0.989692	0.306322	1.100453	0.991592	0.218313	0.992601	0.009121	0.993797	0.705687	1.027795	0.009125	0.982675	1.040327	0.009163	1.100453	1.050725	0.940187	0.254578	0.308738	1.085743	0.973083	0.253344	1.096383
KlePn.2_33221_1-391_NEs	1.013245	1.089841	0.389441	1.000157	1.030131	1.089551	0.000000	0.338937	1.009063	0.748434	0.337262	0.953171	0.338820	1.090950	0.337205	0.992090	0.395851	1.092833	0.344088	0.392816	1.089841	0.748434	0.392173	0.308182	1.013245	1.012035	0.003458	0.342864	1.012916	0.748434
SalEn.3_2341_1-392_NEs	0.995674	0.991461	0.295578	0.993661	1.028765	0.989692	0.338937	0.000000	0.999462	0.755913	0.000854	0.958267	0.001710	0.994779	0.007725	0.984958	0.293546	0.990590	0.006877	0.294174	0.991461	0.755913	0.295351	0.219828	0.995674	1.004893	0.341832	0.276654	1.020628	0.755913
KlePn.2_44741_1-406_NEs	0.293080	0.310636	1.012391	0.291070	0.653956	0.306322	1.009063	0.999462	0.000000	1.142069	1.001507	0.253107	1.002554	0.307492	1.006523	0.641945	1.007121	0.310238	1.000786	1.028450	0.309275	1.142069	1.040198	0.940526	0.293080	0.003324	1.009533	1.016377	0.298471	1.137659
SalEn.4_43721_1-388_NEs	1.104634	1.095780	0.846493	1.099537	1.072294	1.100453	0.748434	0.755913	1.142069	0.000000	0.752498	1.088537	0.755557	1.096847	0.760395	1.047014	0.852992	1.105192	0.746155	0.848987	1.095780	0.000000	0.847334	0.778013	1.104634	1.142646	0.745627	0.757915	1.123758	0.000000
