SalEn.3_4455_2-459_NEs	0.000000	0.836359	0.000000	3.576208	2.171290	0.000000	2.038989	1.695225	5.727904	2.368830	2.858497	2.145850	2.304520	2.533231	2.429765	2.970382	0.656915	2.603348
EscCo.54348_1-452	0.836359	0.000000	0.836359	3.509825	2.778558	0.836359	1.777705	1.800486	4.009146	3.114847	2.767954	1.868075	1.992908	2.526165	2.136571	1.986796	0.812419	2.020691
SalEn.4_44701_2-459_NEs	0.000000	0.836359	0.000000	3.576208	2.171290	0.000000	2.038989	1.695225	5.727904	2.368830	2.858497	2.145850	2.304520	2.533231	2.429765	2.970382	0.656915	2.603348
EscCo.4_04049_1-168_NEs	3.576208	3.509825	3.576208	0.000000	1.796492	3.576208	2.957013	2.548847	0.953490	1.729425	2.750686	2.040476	1.942991	3.364314	2.818237	2.592260	3.908663	2.219752
EscCo.4_04049_172-433_BeL	2.171290	2.778558	2.171290	1.796492	0.000000	2.171290	2.743112	2.466353	2.356211	0.644325	4.169798	2.413093	3.476522	3.117059	2.059306	4.318061	2.358790	3.089197
SalEn.2_MW44701_2-459_BeL	0.000000	0.836359	0.000000	3.576208	2.171290	0.000000	2.038989	1.695225	5.727904	2.368830	2.858497	2.145850	2.304520	2.533231	2.429765	2.970382	0.656915	2.603348
CitRo.1_33371_1-538_NEs	2.038989	1.777705	2.038989	2.957013	2.743112	2.038989	0.000000	2.185966	4.886712	2.418762	3.321196	2.330967	2.041555	2.912641	2.472981	2.413811	2.061762	2.745801
EscCo.2_39940_33-585_BeL	1.695225	1.800486	1.695225	2.548847	2.466353	1.695225	2.185966	0.000000	3.618802	1.953820	2.632832	2.018486	2.195792	2.881736	2.235732	2.298655	1.900338	2.297661
SalEn.14285_31-163_NEs	5.727904	4.009146	5.727904	0.953490	2.356211	5.727904	4.886712	3.618802	0.000000	2.714874	3.140142	2.829966	2.991797	3.875735	2.525430	2.478039	3.852486	3.775819
SalEn.14285_168-431_BeL	2.368830	3.114847	2.368830	1.729425	0.644325	2.368830	2.418762	1.953820	2.714874	0.000000	2.714389	2.197235	3.345360	2.641576	2.005465	3.227831	3.407070	2.856491
KlePn.2_03151_6-464_NEs	2.858497	2.767954	2.858497	2.750686	4.169798	2.858497	3.321196	2.632832	3.140142	2.714389	0.000000	2.744471	2.835774	2.862702	2.602623	2.696144	2.995422	3.015204
KlePn.1_05720_1-438_NEs	2.145850	1.868075	2.145850	2.040476	2.413093	2.145850	2.330967	2.018486	2.829966	2.197235	2.744471	0.000000	1.893183	2.490798	2.181948	2.730868	2.081388	0.938855
EscCo.3_3911_3-395_BeL	2.304520	1.992908	2.304520	1.942991	3.476522	2.304520	2.041555	2.195792	2.991797	3.345360	2.835774	1.893183	0.000000	2.454139	3.236500	3.315028	3.144408	2.478559
EscCo.3_1952_1-411_NEs	2.533231	2.526165	2.533231	3.364314	3.117059	2.533231	2.912641	2.881736	3.875735	2.641576	2.862702	2.490798	2.454139	0.000000	2.872060	2.603073	2.303760	2.729277
EscCo.1_00285_2-316_BeL	2.429765	2.136571	2.429765	2.818237	2.059306	2.429765	2.472981	2.235732	2.525430	2.005465	2.602623	2.181948	3.236500	2.872060	0.000000	1.191538	2.854041	4.027446
EscCo.1_00285_330-434_BeL	2.970382	1.986796	2.970382	2.592260	4.318061	2.970382	2.413811	2.298655	2.478039	3.227831	2.696144	2.730868	3.315028	2.603073	1.191538	0.000000	2.824927	2.955913
SalEn.54574_2-457_BeL	0.656915	0.812419	0.656915	3.908663	2.358790	0.656915	2.061762	1.900338	3.852486	3.407070	2.995422	2.081388	3.144408	2.303760	2.854041	2.824927	0.000000	2.700609
CitRo.1_34271_1-446_BeL	2.603348	2.020691	2.603348	2.219752	3.089197	2.603348	2.745801	2.297661	3.775819	2.856491	3.015204	0.938855	2.478559	2.729277	4.027446	2.955913	2.700609	0.000000
