SalEn.3_4149_1-474_NEs	0.000000	1.244284	1.272856	1.530889	1.249047	1.546513	0.000000	1.489546	1.129829	1.570769	1.129213	0.511313	0.386980	1.160240	0.391821	0.000000	0.421420	1.519999	1.488829	1.288110	1.519999	1.530889	1.160240
KlePn.1_03355_1-390_NEs	1.244284	0.000000	0.468477	0.886964	0.091277	0.882140	1.244284	0.879598	0.181450	0.880639	0.182284	1.252900	1.288058	0.204103	1.333638	1.244284	1.309098	0.892624	0.875529	0.467823	0.892624	0.886964	0.204103
SalEn.2_MW31811_53-447_NEs	1.272856	0.468477	0.000000	0.878446	0.494744	0.891072	1.272856	0.895691	0.484714	0.892553	0.477194	1.395926	1.230095	0.474021	1.280480	1.272856	1.322932	0.898433	0.886623	0.015367	0.898433	0.878446	0.474021
CitRo.1_36511_1-394_NEs	1.530889	0.886964	0.878446	0.000000	0.924211	0.024060	1.530889	0.022298	0.894009	0.022343	0.898798	1.698793	1.503245	0.902732	1.492975	1.530889	1.592268	0.023141	0.021416	0.876264	0.023141	0.000000	0.902732
KlePn.2_14851_1-390_NEs	1.249047	0.091277	0.494744	0.924211	0.000000	0.919229	1.249047	0.911210	0.195072	0.917996	0.195905	1.333631	1.345609	0.209035	1.322646	1.249047	1.321831	0.933123	0.906855	0.489847	0.933123	0.924211	0.209035
EscCo.1_02140_1-394_NEs	1.546513	0.882140	0.891072	0.024060	0.919229	0.000000	1.546513	0.023189	0.889297	0.016238	0.894074	1.668519	1.515724	0.918896	1.487775	1.546513	1.583527	0.025809	0.020570	0.888880	0.025809	0.024060	0.918896
SalEn.2_MW41631_1-474_NEs	0.000000	1.244284	1.272856	1.530889	1.249047	1.546513	0.000000	1.489546	1.129829	1.570769	1.129213	0.511313	0.386980	1.160240	0.391821	0.000000	0.421420	1.519999	1.488829	1.288110	1.519999	1.530889	1.160240
EscCo.1_02618_1-394_NEs	1.489546	0.879598	0.895691	0.022298	0.911210	0.023189	1.489546	0.000000	0.889510	0.023237	0.889121	1.698793	1.483954	0.892723	1.467441	1.489546	1.537397	0.028403	0.009339	0.888483	0.028403	0.022298	0.892723
SalEn.54301_1-390_NEs	1.129829	0.181450	0.484714	0.894009	0.195072	0.889297	1.129829	0.889510	0.000000	0.896680	0.007769	1.425044	1.282267	0.190833	1.342124	1.129829	1.368289	0.894194	0.882647	0.494692	0.894194	0.894009	0.190833
EscCo.1_02889_1-394_NEs	1.570769	0.880639	0.892553	0.022343	0.917996	0.016238	1.570769	0.023237	0.896680	0.000000	0.901506	1.698793	1.488968	0.912422	1.507539	1.570769	1.581007	0.032921	0.023250	0.882710	0.032921	0.022343	0.912422
SalEn.3_2672_1-390_NEs	1.129213	0.182284	0.477194	0.898798	0.195905	0.894074	1.129213	0.889121	0.007769	0.901506	0.000000	1.441356	1.273782	0.195156	1.345670	1.129213	1.367483	0.893803	0.882265	0.487060	0.893803	0.898798	0.195156
EscCo.4_03019_1-112_NEs	0.511313	1.252900	1.395926	1.698793	1.333631	1.668519	0.511313	1.698793	1.425044	1.698793	1.441356	0.000000	0.970433	1.417691	0.162409	0.511313	0.126426	1.700856	1.698793	1.365850	1.700856	1.698793	1.417691
EscCo.4_03019_112-474_NEs	0.386980	1.288058	1.230095	1.503245	1.345609	1.515724	0.386980	1.483954	1.282267	1.488968	1.273782	0.970433	0.000000	1.307146	0.193413	0.386980	0.134206	1.510058	1.488600	1.232170	1.510058	1.503245	1.307146
SalEn.52666_1-390_NEs	1.160240	0.204103	0.474021	0.902732	0.209035	0.918896	1.160240	0.892723	0.190833	0.912422	0.195156	1.417691	1.307146	0.000000	1.332815	1.160240	1.356079	0.937814	0.893726	0.472495	0.937814	0.902732	0.000000
CitRo.1_09161_1-474_NEs	0.391821	1.333638	1.280480	1.492975	1.322646	1.487775	0.391821	1.467441	1.342124	1.507539	1.345670	0.162409	0.193413	1.332815	0.000000	0.391821	0.119740	1.490016	1.466551	1.264302	1.490016	1.492975	1.332815
SalEn.4_41631_1-474_NEs	0.000000	1.244284	1.272856	1.530889	1.249047	1.546513	0.000000	1.489546	1.129829	1.570769	1.129213	0.511313	0.386980	1.160240	0.391821	0.000000	0.421420	1.519999	1.488829	1.288110	1.519999	1.530889	1.160240
SalEn.51363_1-474_NEs	0.421420	1.309098	1.322932	1.592268	1.321831	1.583527	0.421420	1.537397	1.368289	1.581007	1.367483	0.126426	0.134206	1.356079	0.119740	0.421420	0.000000	1.574819	1.560716	1.316541	1.574819	1.592268	1.356079
EscCo.4_03096_1-394_NEs	1.519999	0.892624	0.898433	0.023141	0.933123	0.025809	1.519999	0.028403	0.894194	0.032921	0.893803	1.700856	1.510058	0.937814	1.490016	1.519999	1.574819	0.000000	0.029287	0.896239	0.000000	0.023141	0.937814
EscCo.3_2014_1-394_NEs	1.488829	0.875529	0.886623	0.021416	0.906855	0.020570	1.488829	0.009339	0.882647	0.023250	0.882265	1.698793	1.488600	0.893726	1.466551	1.488829	1.560716	0.029287	0.000000	0.877154	0.029287	0.021416	0.893726
