EscCo.1_03893_8-417_NEs	0.000000	0.255015	1.099552	1.070407	0.033059	1.099552	1.095482	0.989983	0.292275	0.256304	0.236428	1.033166	0.997851	0.256007	1.000168	0.980131	0.253546	0.988976	0.734255	1.084279	0.291076	0.253762	1.071328	0.993575	1.059070	0.993679	0.750553	0.932564	0.009036	0.009036
SalEn.2_MW35701_8-418_NEs	0.255015	0.000000	1.095794	1.063855	0.252495	1.095794	1.091744	0.994405	0.313070	0.000000	0.222946	1.034253	1.086029	0.000000	1.089851	0.984419	0.015050	0.993393	0.708351	0.981562	0.310642	0.009163	1.053322	0.995618	1.040543	0.991476	0.719084	0.947233	0.259715	0.259715
SalEn.4_43721_1-388_NEs	1.099552	1.095794	0.000000	0.847345	1.123775	0.000000	0.000000	0.755561	1.142650	1.096861	1.088535	0.846501	0.745629	1.095794	0.748435	0.746159	1.105205	0.752501	1.047018	0.757914	1.142072	1.100465	0.848998	0.760399	0.853002	0.755916	1.072298	0.778015	1.104648	1.104648
EscCo.42322_1-392	1.070407	1.063855	0.847345	0.000000	1.071342	0.847345	0.847345	0.293616	1.039576	1.067218	1.029131	0.022340	0.398603	1.063855	0.392179	0.289670	1.063128	0.293849	1.033494	0.334952	1.040207	1.050747	0.011057	0.298961	0.016250	0.295357	1.069847	0.279899	1.073332	1.073332
EscCo.3_00227_10-420_NEs	0.033059	0.252495	1.123775	1.071342	0.000000	1.123775	1.119525	1.014424	0.299680	0.255875	0.237214	1.031101	1.010549	0.253467	1.012928	1.006823	0.256582	1.015797	0.748896	1.084320	0.298477	0.253351	1.072772	1.020539	1.057616	1.020647	0.764919	0.944266	0.033473	0.033473
SalEn.3_4360_1-388_NEs	1.099552	1.095794	0.000000	0.847345	1.123775	0.000000	0.000000	0.755561	1.142650	1.096861	1.088535	0.846501	0.745629	1.095794	0.748435	0.746159	1.105205	0.752501	1.047018	0.757914	1.142072	1.100465	0.848998	0.760399	0.853002	0.755916	1.072298	0.778015	1.104648	1.104648
SalEn.2_MW43721_1-389_NEs	1.095482	1.091744	0.000000	0.847345	1.119525	0.000000	0.000000	0.750485	1.138236	1.092823	1.084476	0.840422	0.745629	1.091744	0.748435	0.746159	1.101098	0.752501	1.056061	0.757914	1.137663	1.096397	0.848998	0.760399	0.846850	0.755916	1.081342	0.778015	1.100535	1.100535
SalEn.2_MW23941_1-393_NEs	0.989983	0.994405	0.755561	0.293616	1.014424	0.755561	0.750485	0.000000	1.007997	0.997722	0.954744	0.292606	0.341719	0.994405	0.338825	0.006876	0.993520	0.000854	0.992953	0.276567	1.002558	0.992616	0.292442	0.007723	0.290587	0.001710	1.036908	0.219764	0.991974	0.991974
KlePn.1_00746_1-407_NEs	0.292275	0.313070	1.142650	1.039576	0.299680	1.142650	1.138236	1.007997	0.000000	0.309915	0.256113	1.011796	1.012496	0.311714	1.012035	1.006259	0.312669	1.006960	0.644015	1.025890	0.003324	0.308744	1.027840	1.011976	1.006533	1.004896	0.655981	0.945729	0.294289	0.294289
SalEn.3_3546_1-405_NEs	0.256304	0.000000	1.096861	1.067218	0.255875	1.096861	1.092823	0.997722	0.309915	0.000000	0.220290	1.037565	1.087143	0.000000	1.090960	0.987752	0.014981	0.996718	0.707321	0.983024	0.307497	0.009122	1.056682	0.998951	1.043877	0.994794	0.718021	0.950565	0.259456	0.259456
CitRo.1_43441_1-410_NEs	0.236428	0.222946	1.088535	1.029131	0.237214	1.088535	1.084476	0.954744	0.256113	0.220290	0.000000	1.003433	0.950842	0.221474	0.953169	0.950839	0.223673	0.953650	0.650832	0.954555	0.253110	0.218316	1.024788	0.955082	1.012572	0.958269	0.663577	0.906952	0.234515	0.234515
EscCo.3_01389_1-393_NEs	1.033166	1.034253	0.846501	0.022340	1.031101	0.846501	0.840422	0.292606	1.011796	1.037565	1.003433	0.000000	0.395861	1.034253	0.389447	0.289891	1.033660	0.294074	1.050235	0.331241	1.012400	1.021680	0.022364	0.299190	0.022297	0.295583	1.086749	0.277258	1.032964	1.032964
KlePn.1_03867_1-392_NEs	0.997851	1.086029	0.745629	0.398603	1.010549	0.745629	0.745629	0.341719	1.012496	1.087143	0.950842	0.395861	0.000000	1.086029	0.003458	0.346993	1.089014	0.340159	0.997855	0.341253	1.009534	1.085754	0.399258	0.340102	0.402308	0.341836	1.036008	0.314180	1.010858	1.010858
SalEn.4_35701_9-417_NEs	0.256007	0.000000	1.095794	1.063855	0.253467	1.095794	1.091744	0.994405	0.311714	0.000000	0.221474	1.034253	1.086029	0.000000	1.089851	0.984419	0.015050	0.993393	0.708351	0.981562	0.309280	0.009163	1.053322	0.995618	1.040543	0.991476	0.719084	0.947233	0.259715	0.259715
KlePn.2_33221_1-391_NEs	1.000168	1.089851	0.748435	0.392179	1.012928	0.748435	0.748435	0.338825	1.012035	1.090960	0.953169	0.389447	0.003458	1.089851	0.000000	0.344093	1.092843	0.337266	0.992087	0.342868	1.009062	1.089561	0.392821	0.337209	0.395857	0.338941	1.030128	0.308185	1.013255	1.013255
SalEn.12354_1-391_NEs	0.980131	0.984419	0.746159	0.289670	1.006823	0.746159	0.746159	0.006876	1.006259	0.987752	0.950839	0.289891	0.346993	0.984419	0.344093	0.000000	0.983580	0.006011	0.986705	0.275068	1.000789	0.982690	0.288495	0.011208	0.287858	0.006878	1.030793	0.215621	0.982095	0.982095
SalEn.53941_1-405_NEs	0.253546	0.015050	1.105205	1.063128	0.256582	1.105205	1.101098	0.993520	0.312669	0.014981	0.223673	1.033660	1.089014	0.015050	1.092843	0.983580	0.000000	0.992510	0.702810	0.976218	0.310243	0.009125	1.052640	0.994722	1.039921	0.990605	0.713611	0.932107	0.256688	0.256688
SalEn.4_23941_1-392_NEs	0.988976	0.993393	0.752501	0.293849	1.015797	0.752501	0.752501	0.000854	1.006960	0.996718	0.953650	0.294074	0.340159	0.993393	0.337266	0.006011	0.992510	0.000000	0.980128	0.275159	1.001510	0.991606	0.292674	0.006859	0.292045	0.000854	1.023801	0.218502	0.990968	0.990968
KlePn.2_22261_1-384_NEs	0.734255	0.708351	1.047018	1.033494	0.748896	1.047018	1.056061	0.992953	0.644015	0.707321	0.650832	1.050235	0.997855	0.708351	0.992087	0.986705	0.702810	0.980128	0.000000	0.985823	0.641950	0.705698	1.035711	0.991216	1.036490	0.984964	0.004339	0.979491	0.742004	0.742004
EntCo.1_38850_1-392_NEs	1.084279	0.981562	0.757914	0.334952	1.084320	0.757914	0.757914	0.276567	1.025890	0.983024	0.954555	0.331241	0.341253	0.981562	0.342868	0.275068	0.976218	0.275159	0.985823	0.000000	1.016374	0.973088	0.338006	0.276473	0.338992	0.276657	1.001216	0.270989	1.080638	1.080638
KlePn.2_44741_1-406_NEs	0.291076	0.310642	1.142072	1.040207	0.298477	1.142072	1.137663	1.002558	0.003324	0.307497	0.253110	1.012400	1.009534	0.309280	1.009062	1.000789	0.310243	1.001510	0.641950	1.016374	0.000000	0.306327	1.028460	1.006526	1.007131	0.999465	0.653961	0.940529	0.293086	0.293086
SalEn.13404_1-405_NEs	0.253762	0.009163	1.100465	1.050747	0.253351	1.100465	1.096397	0.992616	0.308744	0.009122	0.218316	1.021680	1.085754	0.009163	1.089561	0.982690	0.009125	0.991606	0.705698	0.973088	0.306327	0.000000	1.040348	0.993812	1.027817	0.989706	0.716442	0.940199	0.254585	0.254585
EscCo.2_2458_1-392_NEs	1.071328	1.053322	0.848998	0.011057	1.072772	0.848998	0.848998	0.292442	1.027840	1.056682	1.024788	0.022364	0.399258	1.053322	0.392821	0.288495	1.052640	0.292674	1.035711	0.338006	1.028460	1.040348	0.000000	0.297782	0.008504	0.294180	1.072153	0.278984	1.077154	1.077154
SalEn.50492_1-392_NEs	0.993575	0.995618	0.760399	0.298961	1.020539	0.760399	0.760399	0.007723	1.011976	0.998951	0.955082	0.299190	0.340102	0.995618	0.337209	0.011208	0.994722	0.006859	0.991216	0.276473	1.006526	0.993812	0.297782	0.000000	0.297160	0.007725	1.039091	0.216211	0.995587	0.995587
EscCo.1_02624_1-393_NEs	1.059070	1.040543	0.853002	0.016250	1.057616	0.853002	0.846850	0.290587	1.006533	1.043877	1.012572	0.022297	0.402308	1.040543	0.395857	0.287858	1.039921	0.292045	1.036490	0.338992	1.007131	1.027817	0.008504	0.297160	0.000000	0.293552	1.072889	0.274705	1.061917	1.061917
SalEn.3_2341_1-392_NEs	0.993679	0.991476	0.755916	0.295357	1.020647	0.755916	0.755916	0.001710	1.004896	0.994794	0.958269	0.295583	0.341836	0.991476	0.338941	0.006878	0.990605	0.000854	0.984964	0.276657	0.999465	0.989706	0.294180	0.007725	0.293552	0.000000	1.028770	0.219831	0.995692	0.995692
