EscCo.1_03535_10-160_NEs	0.000000	0.984021	0.286753	0.954757	0.991530	0.169370	0.010329	0.279805	0.043232	0.279805	0.960534	0.186400	0.237292	0.921662	0.896374	0.279932	0.007738	0.189736	0.279805
EscCo.3_2700_16-164_NEs	0.984021	0.000000	1.021416	0.280685	0.266249	0.874138	0.909962	1.036029	0.958212	1.036029	0.002552	0.981936	0.991451	0.015421	0.025723	1.036029	0.919031	0.973499	1.036029
SalEn.53152_10-161_NEs	0.286753	1.021416	0.000000	0.874584	0.971591	0.188283	0.218263	0.011000	0.276461	0.011000	0.957018	0.202580	0.282599	0.972046	0.936889	0.017666	0.214926	0.206025	0.011000
EntCo.1_37160_10-140_NEs	0.954757	0.280685	0.874584	0.000000	0.275510	0.873340	0.940334	0.861816	0.935036	0.861816	0.276342	0.911328	0.885501	0.269040	0.268928	0.870380	0.940334	0.921212	0.861816
KlePn.1_00040_8-156_NEs	0.991530	0.266249	0.971591	0.275510	0.000000	0.874934	0.927646	0.958779	0.990690	0.958779	0.241574	0.878343	0.933189	0.229087	0.232669	0.967039	0.919833	0.887358	0.958779
EntCo.1_33580_1-130_NEs	0.169370	0.874138	0.188283	0.873340	0.874934	0.000000	0.169702	0.181361	0.182278	0.181361	0.889107	0.128259	0.155604	0.862618	0.856013	0.184672	0.172966	0.131357	0.181361
EscCo.53101_1-130	0.010329	0.909962	0.218263	0.940334	0.927646	0.169702	0.000000	0.211082	0.045161	0.211082	0.927835	0.193355	0.169901	0.890274	0.866410	0.207742	0.002568	0.196723	0.211082
SalEn.3_3204_10-161_NEs	0.279805	1.036029	0.011000	0.861816	0.958779	0.181361	0.211082	0.000000	0.266408	0.000000	0.943061	0.195498	0.272478	0.957972	0.923646	0.006576	0.207772	0.198911	0.000000
EscCo.4_00588_10-160_NEs	0.043232	0.958212	0.276461	0.935036	0.990690	0.182278	0.045161	0.266408	0.000000	0.266408	0.932446	0.185616	0.227709	0.902963	0.887737	0.266527	0.042453	0.188934	0.266408
SalEn.2_MW32321_10-161_NEs	0.279805	1.036029	0.011000	0.861816	0.958779	0.181361	0.211082	0.000000	0.266408	0.000000	0.943061	0.195498	0.272478	0.957972	0.923646	0.006576	0.207772	0.198911	0.000000
EscCo.52543_9-140	0.960534	0.002552	0.957018	0.276342	0.241574	0.889107	0.927835	0.943061	0.932446	0.943061	0.000000	1.006129	0.930502	0.012810	0.023256	0.943061	0.937559	0.997049	0.943061
KlePn.1_01075_1-130_NEs	0.186400	0.981936	0.202580	0.911328	0.878343	0.128259	0.193355	0.195498	0.185616	0.195498	1.006129	0.000000	0.175459	0.974500	0.963874	0.198875	0.190116	0.002570	0.195498
CitRo.1_47861_1-152_NEs	0.237292	0.991451	0.282599	0.885501	0.933189	0.155604	0.169901	0.272478	0.227709	0.272478	0.930502	0.175459	0.000000	0.910313	0.877747	0.266243	0.166744	0.178732	0.272478
EscCo.1_02830_9-141_NEs	0.921662	0.015421	0.972046	0.269040	0.229087	0.862618	0.890274	0.957972	0.902963	0.957972	0.012810	0.974500	0.910313	0.000000	0.020485	0.957972	0.899651	0.965654	0.957972
EscCo.4_01198_8-141_NEs	0.896374	0.025723	0.936889	0.268928	0.232669	0.856013	0.866410	0.923646	0.887737	0.923646	0.023256	0.963874	0.877747	0.020485	0.000000	0.923646	0.875391	0.955322	0.923646
SalEn.13073_10-161_NEs	0.279932	1.036029	0.017666	0.870380	0.967039	0.184672	0.207742	0.006576	0.266527	0.006576	0.943061	0.198875	0.266243	0.957972	0.923646	0.000000	0.204442	0.202300	0.006576
EscCo.3_3371_1-130_NEs	0.007738	0.919031	0.214926	0.940334	0.919833	0.172966	0.002568	0.207772	0.042453	0.207772	0.937559	0.190116	0.166744	0.899651	0.875391	0.204442	0.000000	0.193473	0.207772
KlePn.2_41921_1-130_NEs	0.189736	0.973499	0.206025	0.921212	0.887358	0.131357	0.196723	0.198911	0.188934	0.198911	0.997049	0.002570	0.178732	0.965654	0.955322	0.202300	0.193473	0.000000	0.198911
SalEn.4_32321_10-161_NEs	0.279805	1.036029	0.011000	0.861816	0.958779	0.181361	0.211082	0.000000	0.266408	0.000000	0.943061	0.195498	0.272478	0.957972	0.923646	0.006576	0.207772	0.198911	0.000000
