KlePn.1_00385_1-146_BeL	0.000000	1.272729	1.508129	1.508129	1.177858	1.440017	1.272729	1.440017	1.148808	1.266528	1.266528	1.159456	1.194763	1.440017	1.266528	1.545574	1.247765	1.246419	1.414580	1.156903	1.186168	1.497281	1.157981	1.186168	1.578900	1.174839	0.000000	1.266528	1.424653	1.463261	1.186168	1.146071	1.450529	1.137920	1.123735	1.186487
EscCo.4_04099_1-144_NEs	1.272729	0.000000	1.377407	1.377407	1.382697	0.370798	0.007030	0.370798	1.489902	1.739261	1.761162	1.328323	1.232753	0.370798	1.761162	1.305063	1.771039	1.392518	1.669072	1.360829	1.380143	1.368059	1.530977	1.380143	1.452817	1.328323	1.252258	1.761162	1.668022	0.364095	1.380143	1.231737	0.366295	1.222662	1.382186	1.329815
EscCo.52934_1-147	1.508129	1.377407	0.000000	0.000000	1.076802	1.478966	1.384584	1.478966	1.271635	1.165912	1.157183	1.039429	1.220423	1.478966	1.157183	1.420499	1.150371	1.125688	1.084887	1.049960	1.117402	0.002255	1.182328	1.117402	0.044015	1.034572	1.483661	1.157183	1.118690	1.435017	1.117402	1.318452	1.467256	1.318452	1.117699	1.138190
EscCo.3_3126_1-147_NEs	1.508129	1.377407	0.000000	0.000000	1.076802	1.478966	1.384584	1.478966	1.271635	1.165912	1.157183	1.039429	1.220423	1.478966	1.157183	1.420499	1.150371	1.125688	1.084887	1.049960	1.117402	0.002255	1.182328	1.117402	0.044015	1.034572	1.483661	1.157183	1.118690	1.435017	1.117402	1.318452	1.467256	1.318452	1.117699	1.138190
EscCo.1_04674_1-154_NEs	1.177858	1.382697	1.076802	1.076802	0.000000	1.547638	1.370040	1.549929	0.202768	0.903001	0.918096	0.078629	0.200740	1.547638	0.902711	1.187525	0.913735	0.042644	1.118393	0.013145	0.132941	1.081022	1.008391	0.132941	1.099688	0.073721	1.158660	0.902711	1.119742	1.581745	0.132941	0.218522	1.570622	0.215659	0.124761	0.138585
SalEn.3_1546_1-144_NEs	1.440017	0.370798	1.478966	1.478966	1.547638	0.000000	0.366010	0.000000	1.497820	1.849575	1.805345	1.480525	1.339258	0.000000	1.805345	1.408036	1.885739	1.527472	1.815465	1.547892	1.586176	1.502458	1.676940	1.586176	1.538924	1.480525	1.415444	1.805345	1.825988	0.016465	1.586176	1.407478	0.002327	1.407478	1.548498	1.499645
EscCo.54302_1-143	1.272729	0.007030	1.384584	1.384584	1.370040	0.366010	0.000000	0.366010	1.475363	1.708798	1.729482	1.316664	1.222994	0.366010	1.729482	1.311713	1.739861	1.379280	1.669072	1.348528	1.367442	1.375082	1.553278	1.367442	1.461016	1.316664	1.252258	1.729482	1.668022	0.359287	1.367442	1.222202	0.361510	1.213237	1.369694	1.318151
SalEn.2_MW16111_1-145_NEs	1.440017	0.370798	1.478966	1.478966	1.549929	0.000000	0.366010	0.000000	1.523055	1.849575	1.805875	1.483368	1.372009	0.000000	1.805345	1.411409	1.885739	1.530016	1.815465	1.550181	1.588342	1.516616	1.676940	1.588342	1.553012	1.483368	1.415444	1.805345	1.825988	0.016465	1.588342	1.420428	0.002327	1.420428	1.550864	1.502394
EntCo.1_42930_1-154_NEs	1.148808	1.489902	1.271635	1.271635	0.202768	1.497820	1.475363	1.523055	0.000000	1.098998	1.114155	0.206220	0.189707	1.497820	1.090699	1.253736	1.112926	0.222113	1.118759	0.206374	0.168460	1.293205	1.111662	0.168460	1.308090	0.208747	1.130637	1.090699	1.134804	1.508698	0.168460	0.211566	1.520314	0.208738	0.171705	0.168494
SalEn.50520_1-147_BeL	1.266528	1.739261	1.165912	1.165912	0.903001	1.849575	1.708798	1.849575	1.098998	0.000000	0.011416	0.930174	0.972396	1.849575	0.011416	1.360116	0.006823	0.924138	0.787919	0.925211	0.994607	1.150291	0.325460	0.994607	1.189381	0.941624	1.266528	0.011416	0.795641	1.887498	0.994607	1.031692	1.814732	1.039978	0.992960	1.009531
SalEn.2_MW23661_1-148_BeL	1.266528	1.761162	1.157183	1.157183	0.918096	1.805345	1.729482	1.805875	1.114155	0.011416	0.000000	0.931141	0.995911	1.805345	0.000000	1.361510	0.009108	0.931953	0.787919	0.933036	0.995534	1.130187	0.336032	0.995534	1.167902	0.942583	1.266528	0.000000	0.795641	1.842533	0.995534	1.037505	1.771234	1.045857	0.993879	1.010447
EscCo.2_38530_1-154_NEs	1.159456	1.328323	1.039429	1.039429	0.078629	1.480525	1.316664	1.483368	0.206220	0.930174	0.931141	0.000000	0.200684	1.480525	0.915665	1.156517	0.933718	0.073359	1.053674	0.083738	0.129040	1.043743	1.042286	0.129040	1.077328	0.004350	1.140957	0.915665	1.054991	1.514870	0.129040	0.219972	1.502868	0.217122	0.098783	0.139803
CitRo.1_32491_1-154_NEs	1.194763	1.232753	1.220423	1.220423	0.200740	1.339258	1.222994	1.372009	0.189707	0.972396	0.995911	0.200684	0.000000	1.339258	0.979682	1.190582	0.991808	0.207088	1.104436	0.212916	0.171305	1.224024	1.113281	0.171305	1.254309	0.200398	1.174748	0.979682	1.114329	1.332462	0.171305	0.193642	1.319943	0.196456	0.176819	0.162206
SalEn.4_16111_1-144_NEs	1.440017	0.370798	1.478966	1.478966	1.547638	0.000000	0.366010	0.000000	1.497820	1.849575	1.805345	1.480525	1.339258	0.000000	1.805345	1.408036	1.885739	1.527472	1.815465	1.547892	1.586176	1.502458	1.676940	1.586176	1.538924	1.480525	1.415444	1.805345	1.825988	0.016465	1.586176	1.407478	0.002327	1.407478	1.548498	1.499645
SalEn.3_2313_1-147_NEs	1.266528	1.761162	1.157183	1.157183	0.902711	1.805345	1.729482	1.805345	1.090699	0.011416	0.000000	0.915665	0.979682	1.805345	0.000000	1.348354	0.009108	0.916457	0.787919	0.917517	0.979159	1.141684	0.336032	0.979159	1.180429	0.926936	1.266528	0.000000	0.795641	1.842533	0.979159	1.015242	1.771234	1.023447	0.977682	0.993957
CitRo.1_09641_1-147_NEs	1.545574	1.305063	1.420499	1.420499	1.187525	1.408036	1.311713	1.411409	1.253736	1.360116	1.361510	1.156517	1.190582	1.408036	1.348354	0.000000	1.350411	1.155602	1.370426	1.220450	1.150737	1.464227	1.323003	1.150737	1.425465	1.172894	1.504931	1.348354	1.371413	1.461672	1.150737	1.241558	1.428286	1.241558	1.176073	1.172766
SalEn.12326_1-147_NEs	1.247765	1.771039	1.150371	1.150371	0.913735	1.885739	1.739861	1.885739	1.112926	0.006823	0.009108	0.933718	0.991808	1.885739	0.009108	1.350411	0.000000	0.927646	0.778479	0.928729	0.998701	1.135076	0.328275	0.998701	1.173271	0.945265	1.247765	0.009108	0.786138	1.925099	0.998701	1.036259	1.849575	1.044613	0.997000	1.013735
EscCo.4_04258_1-154_NEs	1.246419	1.392518	1.125688	1.125688	0.042644	1.527472	1.379280	1.530016	0.222113	0.924138	0.931953	0.073359	0.207088	1.527472	0.916457	1.155602	0.927646	0.000000	1.097761	0.047396	0.122212	1.129805	1.072413	0.122212	1.169755	0.073484	1.226357	0.916457	1.099087	1.562905	0.122212	0.208448	1.551101	0.205631	0.130708	0.132947
KlePn.2_23231_1-145_NEs	1.414580	1.669072	1.084887	1.084887	1.118393	1.815465	1.669072	1.815465	1.118759	0.787919	0.787919	1.053674	1.104436	1.815465	0.787919	1.370426	0.778479	1.097761	0.000000	1.136262	0.995036	1.098248	0.975072	0.995036	1.087371	1.059025	1.380972	0.787919	0.009199	1.851972	0.995036	1.246098	1.849181	1.246098	1.064302	1.053286
