SalEn.3_3298_4-242_NEs	0.000000	0.297660	0.297660	0.271436	0.312932	0.299450	0.017026	0.000000	0.022831	0.293406	0.305001	0.318774	0.000000
EscCo.3_3473_4-242_NEs	0.297660	0.000000	0.000000	0.329176	0.359136	0.009734	0.298781	0.297660	0.303195	0.015368	0.358482	0.349515	0.297660
EscCo.53208_4-242	0.297660	0.000000	0.000000	0.329176	0.359136	0.009734	0.298781	0.297660	0.303195	0.015368	0.358482	0.349515	0.297660
CitRo.1_46121_1-239_NEs	0.271436	0.329176	0.329176	0.000000	0.324168	0.328870	0.256817	0.271436	0.261141	0.327691	0.325689	0.286013	0.271436
KlePn.2_42671_3-241_NEs	0.312932	0.359136	0.359136	0.324168	0.000000	0.361023	0.315735	0.312932	0.310220	0.358933	0.019948	0.296083	0.312932
EscCo.1_03650_4-242_NEs	0.299450	0.009734	0.009734	0.328870	0.361023	0.000000	0.300579	0.299450	0.304998	0.019623	0.360377	0.353465	0.299450
SalEn.53243_4-242_NEs	0.017026	0.298781	0.298781	0.256817	0.315735	0.300579	0.000000	0.017026	0.005628	0.294506	0.307772	0.321856	0.017026
SalEn.2_MW33251_4-242_NEs	0.000000	0.297660	0.297660	0.271436	0.312932	0.299450	0.017026	0.000000	0.022831	0.293406	0.305001	0.318774	0.000000
SalEn.13159_4-242_NEs	0.022831	0.303195	0.303195	0.261141	0.310220	0.304998	0.005628	0.022831	0.000000	0.298895	0.302319	0.320114	0.022831
EscCo.4_00484_4-242_NEs	0.293406	0.015368	0.015368	0.327691	0.358933	0.019623	0.294506	0.293406	0.298895	0.000000	0.358278	0.349191	0.293406
KlePn.1_00981_3-241_NEs	0.305001	0.358482	0.358482	0.325689	0.019948	0.360377	0.307772	0.305001	0.302319	0.358278	0.000000	0.306082	0.305001
EntCo.1_34440_5-241_NEs	0.318774	0.349515	0.349515	0.286013	0.296083	0.353465	0.321856	0.318774	0.320114	0.349191	0.306082	0.000000	0.318774
SalEn.4_33251_4-242_NEs	0.000000	0.297660	0.297660	0.271436	0.312932	0.299450	0.017026	0.000000	0.022831	0.293406	0.305001	0.318774	0.000000
