KlePn.2_05111_6-547_NEs	0.000000	0.786786	0.316890	1.670271	0.955976	1.822177	1.802526	0.959881	0.983487	0.959383	1.614325	0.959383	1.822177	1.683540	0.959881	1.688563	1.743602	0.842483	1.841583	1.607698	1.669453	1.826891	0.961239	0.315558	0.961017	0.959881	0.929864	0.000615	1.757926	0.955195	0.319456	0.319456	0.849607	0.320710	1.683540
EntCo.1_32230_1-537_NEs	0.786786	0.000000	0.856916	1.648065	1.008003	1.649764	1.648649	1.014747	1.059994	1.064872	1.577705	1.064872	1.649764	1.657518	1.014747	1.691031	1.518865	0.321256	1.655702	1.546807	1.643369	1.649970	1.061917	0.871016	1.015642	1.014747	0.957193	0.787549	1.531831	1.071509	0.854114	0.854114	0.319390	0.856281	1.657518
SalEn.10054_3-539_BeL	0.316890	0.856916	0.000000	1.754419	0.977905	1.830647	1.817361	0.985851	0.956983	0.966258	1.717291	0.966258	1.830647	1.764220	0.985851	1.788573	1.944045	0.838651	1.840482	1.706106	1.744395	1.830647	0.958110	0.013727	0.987010	0.985851	1.008150	0.315810	1.950536	0.960086	0.008084	0.008084	0.842248	0.008084	1.764220
EscCo.1_04602_9-544_NEs	1.670271	1.648065	1.754419	0.000000	1.812918	0.319107	0.320177	1.832152	1.830400	1.817491	0.634284	1.817491	0.319107	0.013824	1.832152	0.020151	0.617327	1.780391	0.321235	0.277728	0.005005	0.320545	1.811402	1.771096	1.828421	1.832152	1.836559	1.674322	0.621508	1.824680	1.766681	1.766681	1.790756	1.766587	0.013824
SalEn.10594_1-553_NEs	0.955976	1.008003	0.977905	1.812918	0.000000	1.741315	1.741781	0.006663	0.296885	0.295168	1.547371	0.295168	1.741315	1.795965	0.006663	1.816699	1.593228	1.043444	1.736651	1.668432	1.797232	1.745837	0.292509	0.991572	0.006660	0.006663	0.232791	0.953044	1.607683	0.296045	0.970701	0.970701	1.048635	0.972947	1.795965
SalEn.4_42551_9-542_NEs	1.822177	1.649764	1.830647	0.319107	1.741315	0.000000	0.008168	1.733483	1.923634	1.963537	0.574910	1.963537	0.000000	0.326936	1.733483	0.329129	0.625564	1.795756	0.011967	0.245467	0.316913	0.000000	1.947690	1.841058	1.740371	1.733483	1.867649	1.830818	0.626044	1.967293	1.832250	1.832250	1.813530	1.846022	0.326936
SalEn.14076_9-542_NEs	1.802526	1.648649	1.817361	0.320177	1.741781	0.008168	0.000000	1.733916	1.947468	2.003186	0.573552	2.003186	0.008168	0.329902	1.733916	0.333413	0.624968	1.804513	0.013864	0.246662	0.319856	0.008168	1.987003	1.827738	1.740831	1.733916	1.901490	1.811057	0.625447	2.006910	1.819025	1.819025	1.822254	1.832657	0.329902
SalEn.4_06901_1-553_NEs	0.959881	1.014747	0.985851	1.832152	0.006663	1.733483	1.733916	0.000000	0.296888	0.296057	1.553719	0.296057	1.733483	1.798073	0.000000	1.811654	1.606662	1.047933	1.728840	1.670927	1.816445	1.737973	0.293395	0.995605	0.006053	0.000000	0.234412	0.956937	1.621332	0.296934	0.974678	0.974678	1.053154	0.976928	1.798073
EscCo.4_03375_1-552_NEs	0.983487	1.059994	0.956983	1.830400	0.296885	1.923634	1.947468	0.296888	0.000000	0.029614	1.579657	0.029614	1.923634	1.828209	0.296888	1.856050	1.612233	1.055009	1.951841	1.728153	1.823249	1.938369	0.031545	0.958465	0.295282	0.296888	0.264004	0.980483	1.622588	0.029009	0.957697	0.957697	1.062556	0.957697	1.828209
EscCo.50619_1-552	0.959383	1.064872	0.966258	1.817491	0.295168	1.963537	2.003186	0.296057	0.029614	0.000000	1.574112	0.000000	1.963537	1.804421	0.296057	1.832480	1.595516	1.066635	2.007954	1.733863	1.799502	1.978967	0.006673	0.967715	0.293563	0.296057	0.264504	0.956472	1.605665	0.006668	0.966960	0.966960	1.074297	0.966960	1.804421
EntCo.1_41990_1-524_NEs	1.614325	1.577705	1.717291	0.634284	1.547371	0.574910	0.573552	1.553719	1.579657	1.574112	0.000000	1.574112	0.574910	0.634573	1.553719	0.648870	0.461436	1.527505	0.572597	0.543718	0.631875	0.577563	1.567286	1.731089	1.563600	1.553719	1.492546	1.618310	0.459357	1.583953	1.726292	1.726292	1.537847	1.730879	0.634573
EscCo.3_0648_1-552_NEs	0.959383	1.064872	0.966258	1.817491	0.295168	1.963537	2.003186	0.296057	0.029614	0.000000	1.574112	0.000000	1.963537	1.804421	0.296057	1.832480	1.595516	1.066635	2.007954	1.733863	1.799502	1.978967	0.006673	0.967715	0.293563	0.296057	0.264504	0.956472	1.605665	0.006668	0.966960	0.966960	1.074297	0.966960	1.804421
SalEn.3_4241_9-542_NEs	1.822177	1.649764	1.830647	0.319107	1.741315	0.000000	0.008168	1.733483	1.923634	1.963537	0.574910	1.963537	0.000000	0.326936	1.733483	0.329129	0.625564	1.795756	0.011967	0.245467	0.316913	0.000000	1.947690	1.841058	1.740371	1.733483	1.867649	1.830818	0.626044	1.967293	1.832250	1.832250	1.813530	1.846022	0.326936
EscCo.3_4435_9-543_NEs	1.683540	1.657518	1.764220	0.013824	1.795965	0.326936	0.329902	1.798073	1.828209	1.804421	0.634573	1.804421	0.326936	0.000000	1.798073	0.017627	0.626491	1.783459	0.329088	0.284257	0.010064	0.328378	1.798395	1.780870	1.794383	1.798073	1.843301	1.687642	0.630732	1.815378	1.776420	1.776420	1.793847	1.776300	0.000000
SalEn.3_0613_1-553_NEs	0.959881	1.014747	0.985851	1.832152	0.006663	1.733483	1.733916	0.000000	0.296888	0.296057	1.553719	0.296057	1.733483	1.798073	0.000000	1.811654	1.606662	1.047933	1.728840	1.670927	1.816445	1.737973	0.293395	0.995605	0.006053	0.000000	0.234412	0.956937	1.621332	0.296934	0.974678	0.974678	1.053154	0.976928	1.798073
EscCo.4_04340_9-544_NEs	1.688563	1.691031	1.788573	0.020151	1.816699	0.329129	0.333413	1.811654	1.856050	1.832480	0.648870	1.832480	0.329129	0.017627	1.811654	0.000000	0.629740	1.812420	0.332595	0.286906	0.017676	0.330573	1.826238	1.798478	1.807929	1.811654	1.854554	1.692666	0.634012	1.843350	1.800668	1.800668	1.823103	1.800486	0.017627
KlePn.1_05133_2-538_NEs	1.743602	1.518865	1.944045	0.617327	1.593228	0.625564	0.624968	1.606662	1.612233	1.595516	0.461436	1.595516	0.625564	0.626491	1.606662	0.629740	0.000000	1.591781	0.627148	0.608033	0.615134	0.628287	1.601554	1.947591	1.603250	1.606662	1.584784	1.748519	0.006891	1.618305	1.941556	1.941556	1.599955	1.937212	0.626491
