SalEn.3_4280_1-594_NEs	0.000000	1.231199	1.243760	1.188640	1.193024	0.880168	0.004500	0.187745	0.161583	1.211026	0.142988	0.896494	0.904610	0.890785	1.171713	0.901284	0.913833	0.888596	0.893715	0.146387	1.233053	1.207704	0.907125	1.207972	0.127230	0.144460	1.210338	1.243760	0.184764	0.143743	1.243760	0.907910	0.000000	0.913599	0.000000	0.006757	0.892051	0.897698
SalEn.50269_1-540_NEs	1.231199	0.000000	0.018024	0.251226	0.245574	1.531805	1.220872	1.225995	1.220058	0.248666	1.232660	1.506379	1.439041	1.503714	0.184358	1.435596	1.425071	1.493251	1.500326	1.234272	0.013015	0.244833	1.427292	0.243214	1.222574	1.235051	0.244026	0.018024	1.223539	1.232972	0.018024	1.415470	1.231199	1.410416	1.231199	1.225237	1.412887	1.500326
SalEn.4_26611_1-540_NEs	1.243760	0.018024	0.000000	0.253835	0.243654	1.527866	1.238891	1.209717	1.238321	0.250430	1.232322	1.495734	1.447622	1.493114	0.183618	1.444173	1.422870	1.482816	1.489793	1.233922	0.013633	0.243774	1.425089	0.240493	1.223382	1.229303	0.241303	0.000000	1.207289	1.227255	0.000000	1.410549	1.243760	1.402125	1.243760	1.243285	1.414879	1.489793
KlePn.1_00014_1-539_NEs	1.188640	0.251226	0.253835	0.000000	0.277182	1.434374	1.176151	1.131617	1.162157	0.021451	1.191367	1.462198	1.366412	1.458958	0.234361	1.363734	1.373024	1.446205	1.452914	1.195823	0.252026	0.276737	1.363022	0.268986	1.203832	1.192162	0.269836	0.253835	1.131617	1.194155	0.253835	1.375792	1.188640	1.366759	1.188640	1.178006	1.379470	1.452914
EscCo.1_02863_1-540_NEs	1.193024	0.245574	0.243654	0.277182	0.000000	1.425554	1.193583	1.216713	1.182336	0.274351	1.168793	1.370825	1.413799	1.368695	0.225817	1.416851	1.332580	1.372145	1.365989	1.168746	0.243042	0.023083	1.316784	0.024292	1.185903	1.177593	0.024921	0.243654	1.214318	1.175743	0.243654	1.338633	1.193024	1.333152	1.193024	1.190191	1.377945	1.365989
EntCo.1_20150_1-588_NEs	0.880168	1.531805	1.527866	1.434374	1.425554	0.000000	0.885717	0.904339	0.890430	1.452771	0.870109	0.136337	0.135174	0.134322	1.351534	0.137325	0.126292	0.133601	0.134379	0.864168	1.522309	1.456161	0.126990	1.450689	0.879115	0.868883	1.450689	1.527866	0.901636	0.866369	1.527866	0.123695	0.880168	0.125008	0.880168	0.887359	0.132212	0.134379
SalEn.14113_1-594_NEs	0.004500	1.220872	1.238891	1.176151	1.193583	0.885717	0.000000	0.186360	0.161636	1.198268	0.142347	0.898755	0.904931	0.893027	1.169465	0.901603	0.912151	0.890834	0.895966	0.145084	1.222669	1.208279	0.905447	1.203184	0.124632	0.145159	1.205547	1.238891	0.183383	0.144441	1.238891	0.904516	0.004500	0.911915	0.004500	0.004500	0.894338	0.899956
KlePn.1_02031_1-594_NEs	0.187745	1.225995	1.209717	1.131617	1.216713	0.904339	0.186360	0.000000	0.154290	1.141123	0.195136	0.868590	0.848461	0.860835	1.153063	0.843785	0.924102	0.869582	0.863675	0.195960	1.212430	1.237126	0.915606	1.219543	0.182839	0.192977	1.221965	1.209717	0.002834	0.192188	1.209717	0.912007	0.187745	0.923611	0.187745	0.190654	0.861088	0.867604
EntCo.1_42570_1-501_NEs	0.161583	1.220058	1.238321	1.162157	1.182336	0.890430	0.161636	0.154290	0.000000	1.183853	0.157945	0.868320	0.862773	0.864447	1.146907	0.865199	0.928801	0.865569	0.865537	0.162934	1.221436	1.203539	0.920708	1.202447	0.135465	0.157108	1.205265	1.238321	0.152516	0.156227	1.238321	0.897523	0.161583	0.913508	0.161583	0.163279	0.869472	0.870183
KlePn.2_35571_1-539_NEs	1.211026	0.248666	0.250430	0.021451	0.274351	1.452771	1.198268	1.141123	1.183853	0.000000	1.198684	1.471605	1.374031	1.461736	0.231049	1.371334	1.392937	1.455398	1.455682	1.206150	0.247791	0.273056	1.388940	0.265347	1.196990	1.199455	0.266194	0.250430	1.141123	1.201486	0.250430	1.398472	1.211026	1.386635	1.211026	1.200154	1.401995	1.455682
EscCo.54154_1-594	0.142988	1.232660	1.232322	1.191367	1.168793	0.870109	0.142347	0.195136	0.157945	1.198684	0.000000	0.881077	0.901985	0.873838	1.157884	0.900398	0.883881	0.875240	0.876703	0.012422	1.224230	1.192512	0.884202	1.183625	0.136610	0.006189	1.185915	1.232322	0.192842	0.005623	1.232322	0.869087	0.142988	0.889291	0.142988	0.143005	0.887426	0.880636
SalEn.52142_1-588_NEs	0.896494	1.506379	1.495734	1.462198	1.370825	0.136337	0.898755	0.868590	0.868320	1.471605	0.881077	0.000000	0.124866	0.012620	1.341042	0.125647	0.120637	0.013763	0.012039	0.875166	1.506581	1.398388	0.121342	1.388336	0.854353	0.886806	1.391071	1.495734	0.866025	0.884224	1.495734	0.113399	0.896494	0.116115	0.896494	0.898127	0.128539	0.012039
KlePn.2_13031_1-588_NEs	0.904610	1.439041	1.447622	1.366412	1.413799	0.135174	0.904931	0.848461	0.862773	1.374031	0.901985	0.124866	0.000000	0.125849	1.316810	0.003427	0.126833	0.125714	0.125135	0.899586	1.436542	1.453269	0.127527	1.445806	0.867064	0.904527	1.445806	1.447622	0.844284	0.901853	1.447622	0.122821	0.904610	0.126440	0.904610	0.913827	0.125108	0.125135
SalEn.4_07911_1-588_NEs	0.890785	1.503714	1.493114	1.458958	1.368695	0.134322	0.893027	0.860835	0.864447	1.461736	0.873838	0.012620	0.125849	0.000000	1.324114	0.125188	0.120747	0.004565	0.000569	0.867980	1.507620	1.399665	0.121453	1.379957	0.848934	0.879503	1.382685	1.493114	0.856680	0.876949	1.493114	0.112837	0.890785	0.120182	0.890785	0.892406	0.129324	0.000569
CitRo.1_25211_1-540_NEs	1.171713	0.184358	0.183618	0.234361	0.225817	1.351534	1.169465	1.153063	1.146907	0.231049	1.157884	1.341042	1.316810	1.324114	0.000000	1.319716	1.336384	1.330333	1.321536	1.159283	0.185333	0.227276	1.338543	0.218835	1.164053	1.166769	0.219631	0.183618	1.150686	1.164914	0.183618	1.318466	1.171713	1.308838	1.171713	1.166136	1.303792	1.321536
KlePn.1_03173_1-589_NEs	0.901284	1.435596	1.444173	1.363734	1.416851	0.137325	0.901603	0.843785	0.865199	1.371334	0.900398	0.125647	0.003427	0.125188	1.319716	0.000000	0.125912	0.125054	0.124475	0.898009	1.433109	1.456430	0.126870	1.448933	0.863930	0.902925	1.448933	1.444173	0.838022	0.900263	1.444173	0.122168	0.901284	0.125519	0.901284	0.910455	0.123788	0.124213
EscCo.1_00722_1-589_NEs	0.913833	1.425071	1.422870	1.373024	1.332580	0.126292	0.912151	0.924102	0.928801	1.392937	0.883881	0.120637	0.126833	0.120747	1.336384	0.125912	0.000000	0.119967	0.120046	0.881500	1.408828	1.365346	0.006241	1.349681	0.892565	0.888037	1.346318	1.422870	0.921355	0.885412	1.422870	0.021796	0.913833	0.029358	0.913833	0.913511	0.130565	0.119796
