EscCo.3_01853_1-200_NEs	0.000000	1.331813	1.719725	0.687227	1.375312	1.483538	0.000000	1.367407	2.679236	1.719725	0.687227	0.687227	1.719725	2.311750	0.687227	0.782829	2.675353	2.441092	3.532084	1.355386	3.532084	1.355386	0.799217	0.687227	0.687227	1.006720	0.724809	3.766322	1.368317	1.331813	1.673146	0.687227	0.006710	1.517984
EscCo.3_04090_1-211_NEs	1.331813	0.000000	1.707275	1.532932	0.157671	1.407832	1.331813	0.160154	1.861782	1.707275	1.532932	1.532932	1.707275	2.238829	1.532932	1.421476	2.055688	2.086913	1.889608	1.337202	1.889608	1.337202	1.552537	1.532932	1.532932	1.699645	1.732409	2.014240	1.335710	0.000000	1.679954	1.532932	1.325455	0.994185
SalEn.2_MW09601_6-227_NEs	1.719725	1.707275	0.000000	1.500322	1.822225	1.209147	1.719725	1.874203	2.457458	0.000000	1.500322	1.500322	0.000000	2.366262	1.500322	1.594607	2.294478	2.367079	2.974224	1.499752	2.974224	1.499752	1.545172	1.500322	1.490740	1.843083	1.585679	3.100847	1.502656	1.707275	0.091247	1.500322	1.751821	1.802429
KlePn.1_04113_36-262_BeL	0.687227	1.532932	1.500322	0.000000	1.629203	1.341292	0.687227	1.637599	2.369284	1.500322	0.000000	0.000000	1.500322	2.093874	0.000000	0.622064	2.347318	2.126113	5.991230	1.551898	5.991230	1.551898	0.676446	0.000000	0.000000	0.888556	0.047968	5.991230	1.594198	1.532932	1.441788	0.000000	0.681908	1.288574
CitRo.1_47831_1-211_NEs	1.375312	0.157671	1.822225	1.629203	0.000000	1.633101	1.375312	0.011186	1.924889	1.822225	1.629203	1.629203	1.822225	2.214463	1.629203	1.595272	2.075639	2.202494	1.910249	1.573392	1.910249	1.573392	1.760387	1.629203	1.618238	1.761487	1.849233	2.039349	1.584939	0.157671	1.808250	1.629203	1.368512	1.044242
EscCo.1_01109_24-238_NEs	1.483538	1.407832	1.209147	1.341292	1.633101	0.000000	1.483538	1.666673	2.610132	1.209147	1.341292	1.341292	1.209147	2.159002	1.341292	1.326766	2.635106	2.300407	1.924546	0.975886	1.924546	0.975886	1.365649	1.341292	1.358709	1.897743	1.377763	1.978123	0.981727	1.407832	1.225853	1.341292	1.444666	1.323168
EscCo.3_00610_1-200_NEs	0.000000	1.331813	1.719725	0.687227	1.375312	1.483538	0.000000	1.367407	2.679236	1.719725	0.687227	0.687227	1.719725	2.311750	0.687227	0.782829	2.675353	2.441092	3.532084	1.355386	3.532084	1.355386	0.799217	0.687227	0.687227	1.006720	0.724809	3.766322	1.368317	1.331813	1.673146	0.687227	0.006710	1.517984
CitRo.1_03411_1-216_BeL	1.367407	0.160154	1.874203	1.637599	0.011186	1.666673	1.367407	0.000000	1.934306	1.874203	1.637599	1.637599	1.874203	2.246061	1.637599	1.627274	2.128950	2.201104	1.910249	1.589384	1.910249	1.589384	1.799227	1.637599	1.618238	1.794698	1.849233	2.039349	1.593583	0.160154	1.861007	1.637599	1.360681	1.048151
EscCo.41578_1-224_BeL	2.679236	1.861782	2.457458	2.369284	1.924889	2.610132	2.679236	1.934306	0.000000	2.457458	2.369284	2.369284	2.457458	0.454669	2.369284	2.593097	1.590105	0.273648	2.331930	2.445168	2.331930	2.445168	2.133122	2.369284	2.369284	2.157093	2.427569	2.308553	2.369853	1.861782	2.285084	2.369284	2.710454	4.116096
SalEn.4_09601_6-227_NEs	1.719725	1.707275	0.000000	1.500322	1.822225	1.209147	1.719725	1.874203	2.457458	0.000000	1.500322	1.500322	0.000000	2.366262	1.500322	1.594607	2.294478	2.367079	2.974224	1.499752	2.974224	1.499752	1.545172	1.500322	1.490740	1.843083	1.585679	3.100847	1.502656	1.707275	0.091247	1.500322	1.751821	1.802429
