EscCo.3_3124_1-382_NEs	0.000000	0.752534	0.753876	0.000872	0.237239	0.866129	0.868780	0.028523	0.761480	0.056368
EscCo.1_04487_1-369_NEs	0.752534	0.000000	0.005436	0.752534	0.793508	0.274298	0.272979	0.761331	0.017330	0.769364
EscCo.2_36440_1-369_NEs	0.753876	0.005436	0.000000	0.753876	0.794839	0.277136	0.275811	0.757773	0.015499	0.770701
EscCo.54465_1-382	0.000872	0.752534	0.753876	0.000000	0.237072	0.866129	0.868780	0.027604	0.761480	0.055402
EntCo.1_31660_1-384_BeL	0.237239	0.793508	0.794839	0.237072	0.000000	0.855188	0.852323	0.241827	0.798057	0.244400
KlePn.2_00091_1-367_NEs	0.866129	0.274298	0.277136	0.866129	0.855188	0.000000	0.000912	0.870499	0.275519	0.853926
KlePn.1_01872_1-367_NEs	0.868780	0.272979	0.275811	0.868780	0.852323	0.000912	0.000000	0.873172	0.274198	0.856533
EscCo.1_03295_1-382_NEs	0.028523	0.761331	0.757773	0.027604	0.241827	0.870499	0.873172	0.000000	0.762874	0.061250
EscCo.4_04472_1-369_NEs	0.761480	0.017330	0.015499	0.761480	0.798057	0.275519	0.274198	0.762874	0.000000	0.783495
EscCo.4_00820_1-382_BeL	0.056368	0.769364	0.770701	0.055402	0.244400	0.853926	0.856533	0.061250	0.783495	0.000000
