EscCo.1_02704_1-85_NEs	0.000000	1.637504	0.000000	1.583997	0.048721	1.602659	0.048721	1.558043	0.083560	1.482923	0.074261	0.083096	1.574895	1.583997	0.048721	1.574895	1.583997	1.653298	1.631657	1.631657	1.678291	0.048721	1.482923	1.511327	1.498149	0.000000	1.631657	1.582359	1.576157	0.048721	0.000000	0.083560
CitRo.1_31601_1-89_BeL	1.637504	0.000000	1.637504	0.189700	1.660867	0.189733	1.660867	1.602516	1.551620	1.488053	1.682716	1.572194	1.523735	0.189700	1.660867	1.523735	0.189700	1.678023	1.740838	1.809860	1.657340	1.660867	1.540749	0.850784	1.573771	1.637504	1.740838	1.657582	1.564746	1.660867	1.637504	1.551620
EscCo.3_2528_1-85_Ess	0.000000	1.637504	0.000000	1.583997	0.048721	1.602659	0.048721	1.558043	0.083560	1.482923	0.074261	0.083096	1.574895	1.583997	0.048721	1.574895	1.583997	1.653298	1.631657	1.631657	1.678291	0.048721	1.482923	1.511327	1.498149	0.000000	1.631657	1.582359	1.576157	0.048721	0.000000	0.083560
SalEn.2_MW37681_1-89_BeL	1.583997	0.189700	1.583997	0.000000	1.564292	0.007497	1.564292	1.656001	1.415062	1.476144	1.644322	1.500314	1.628745	0.000000	1.564292	1.628745	0.000000	1.629499	1.652866	1.679473	1.609206	1.564292	1.497284	0.810320	1.560576	1.583997	1.652866	1.679533	1.614637	1.564292	1.583997	1.415062
SalEn.3_2394_1-85_NEs	0.048721	1.660867	0.048721	1.564292	0.000000	1.583306	0.000000	1.513917	0.070724	1.500698	0.044335	0.082436	1.493090	1.564292	0.000000	1.493090	1.564292	1.568559	1.567937	1.567937	1.589982	0.000000	1.500698	1.547767	1.408601	0.048721	1.567937	1.520970	1.492633	0.000000	0.048721	0.070724
SalEn.53739_1-89_BeL	1.602659	0.189733	1.602659	0.007497	1.583306	0.000000	1.583306	1.655869	1.431804	1.476132	1.663727	1.518440	1.628630	0.007497	1.583306	1.628630	0.007497	1.648233	1.672028	1.698810	1.627584	1.583306	1.497260	0.800168	1.579433	1.602659	1.672028	1.679387	1.614533	1.583306	1.602659	1.431804
SalEn.2_MW24501_1-85_Ess	0.048721	1.660867	0.048721	1.564292	0.000000	1.583306	0.000000	1.513917	0.070724	1.500698	0.044335	0.082436	1.493090	1.564292	0.000000	1.493090	1.564292	1.568559	1.567937	1.567937	1.589982	0.000000	1.500698	1.547767	1.408601	0.048721	1.567937	1.520970	1.492633	0.000000	0.048721	0.070724
EscCo.1_03648_1-91_NEs	1.558043	1.602516	1.558043	1.656001	1.513917	1.655869	1.513917	0.000000	1.552578	0.234310	1.552415	1.512732	0.014951	1.656001	1.513917	0.014951	1.656001	0.191521	0.181608	0.179333	0.196848	1.513917	0.231233	1.178966	0.178478	1.558043	0.181608	0.173432	0.011041	1.513917	1.558043	1.552578
KlePn.1_03817_1-85_NEs	0.083560	1.551620	0.083560	1.415062	0.070724	1.431804	0.070724	1.552578	0.000000	1.444181	0.088418	0.074631	1.548814	1.415062	0.070724	1.548814	1.415062	1.565723	1.546463	1.546463	1.587841	0.070724	1.444181	1.435053	1.458026	0.083560	1.546463	1.480679	1.570175	0.070724	0.083560	0.000000
KlePn.2_42661_1-90_NEs	1.482923	1.488053	1.482923	1.476144	1.500698	1.476132	1.500698	0.234310	1.444181	0.000000	1.601803	1.461634	0.239959	1.476144	1.500698	0.239959	1.476144	0.213361	0.213995	0.213995	0.218945	1.500698	0.000000	1.117171	0.205968	1.482923	0.213995	0.164468	0.234235	1.500698	1.482923	1.444181
