SalEn.4_23171_1-398_NEs	0.000000	0.286180	0.005888	0.000000	0.313090	0.279664	0.279358	0.010102	0.321025	0.252670	0.279664	0.000000	0.333208
EscCo.3_01459_1-398_NEs	0.286180	0.000000	0.285319	0.286180	0.361530	0.038342	0.035713	0.283069	0.362266	0.261734	0.038342	0.286180	0.325672
SalEn.12275_1-398_NEs	0.005888	0.285319	0.000000	0.005888	0.311679	0.277565	0.277262	0.012656	0.318277	0.249052	0.277565	0.005888	0.330452
SalEn.3_2262_1-398_BeL	0.000000	0.286180	0.005888	0.000000	0.313090	0.279664	0.279358	0.010102	0.321025	0.252670	0.279664	0.000000	0.333208
KlePn.1_03924_1-398_NEs	0.313090	0.361530	0.311679	0.313090	0.000000	0.357799	0.361415	0.319252	0.009359	0.297295	0.357799	0.313090	0.282950
EscCo.42249_1-398	0.279664	0.038342	0.277565	0.279664	0.357799	0.000000	0.007521	0.278972	0.361211	0.244132	0.000000	0.279664	0.317247
EscCo.1_02497_1-398_NEs	0.279358	0.035713	0.277262	0.279358	0.361415	0.007521	0.000000	0.278667	0.364842	0.247422	0.007521	0.279358	0.319522
SalEn.50570_1-398_NEs	0.010102	0.283069	0.012656	0.010102	0.319252	0.278972	0.278667	0.000000	0.327233	0.253302	0.278972	0.010102	0.333761
KlePn.2_32651_1-398_NEs	0.321025	0.362266	0.318277	0.321025	0.009359	0.361211	0.364842	0.327233	0.000000	0.291511	0.361211	0.321025	0.281767
CitRo.1_26621_1-398_NEs	0.252670	0.261734	0.249052	0.252670	0.297295	0.244132	0.247422	0.253302	0.291511	0.000000	0.244132	0.252670	0.281264
EscCo.2_2383_1-398_NEs	0.279664	0.038342	0.277565	0.279664	0.357799	0.000000	0.007521	0.278972	0.361211	0.244132	0.000000	0.279664	0.317247
SalEn.2_MW23171_1-398_NEs	0.000000	0.286180	0.005888	0.000000	0.313090	0.279664	0.279358	0.010102	0.321025	0.252670	0.279664	0.000000	0.333208
EntCo.1_39530_1-398_NEs	0.333208	0.325672	0.330452	0.333208	0.282950	0.317247	0.319522	0.333761	0.281767	0.281264	0.317247	0.333208	0.000000
