EscCo.4_02299_1-249_NEs	0.000000	0.461091	0.459077	0.456355	0.459077	0.604017	0.033394	0.459077	0.614104	0.033394	0.032924
SalEn.51422_1-236_NEs	0.461091	0.000000	0.017123	0.015684	0.015684	0.550147	0.459664	0.015684	0.553007	0.459664	0.406081
SalEn.11549_1-239_NEs	0.459077	0.017123	0.000000	0.001396	0.001396	0.552052	0.456456	0.001396	0.554911	0.456456	0.400067
SalEn.2_MW15011_1-240_NEs	0.456355	0.015684	0.001396	0.000000	0.000000	0.548423	0.456456	0.000000	0.552011	0.456456	0.397491
SalEn.4_15011_1-239_NEs	0.459077	0.015684	0.001396	0.000000	0.000000	0.549159	0.456456	0.000000	0.552011	0.456456	0.400067
KlePn.1_05102_1-237_NEs	0.604017	0.550147	0.552052	0.548423	0.549159	0.000000	0.602987	0.549159	0.005668	0.602987	0.557753
EscCo.3_1619_1-236_NEs	0.033394	0.459664	0.456456	0.456456	0.456456	0.602987	0.000000	0.456456	0.611956	0.000000	0.000000
SalEn.3_1431_1-239_NEs	0.459077	0.015684	0.001396	0.000000	0.000000	0.549159	0.456456	0.000000	0.552011	0.456456	0.400067
KlePn.2_21391_1-236_NEs	0.614104	0.553007	0.554911	0.552011	0.552011	0.005668	0.611956	0.552011	0.000000	0.611956	0.568402
EscCo.51585_1-236	0.033394	0.459664	0.456456	0.456456	0.456456	0.602987	0.000000	0.456456	0.611956	0.000000	0.000000
EscCo.1_01763_1-208_NEs	0.032924	0.406081	0.400067	0.397491	0.400067	0.557753	0.000000	0.400067	0.568402	0.000000	0.000000
