SalEn.54413_1-426_NEs	0.000000	1.867137	1.759789	0.176721	1.833172	1.751987	2.013214	1.874072	1.759789	0.129505	1.825117	1.790574	1.796325	1.853330	0.122039	1.796325	1.754625	1.847350	1.793313	1.847350	1.834778	0.129766	0.005483	1.991096	0.174443	1.866120	1.759789	0.003124	0.128857	1.867137	0.129861	1.830438	1.759789	1.867137	0.003124	0.003124	1.743742
SalEn.4_25361_1-490_Ess	1.867137	0.000000	1.634601	1.837664	1.652009	1.627199	0.194555	0.142457	1.634601	1.945846	1.647838	1.489842	1.538356	0.007499	1.886824	1.538356	1.493922	0.152606	1.465055	0.152606	0.153400	1.904134	1.858869	0.195985	1.843637	0.015766	1.609112	1.873487	1.899302	0.000000	1.908370	0.151252	1.634601	0.000000	1.873487	1.873487	1.469772
SalEn.2_MW38281_1-454_NEs	1.759789	1.634601	0.000000	1.704284	0.174102	0.010407	1.564761	1.681252	0.000000	1.868046	0.172144	0.174955	0.195425	1.639107	1.818092	0.195425	0.157523	1.654181	0.190081	1.654181	1.671869	1.778024	1.809151	1.567654	1.711702	1.639226	0.007412	1.771561	1.772780	1.634601	1.772780	1.635842	0.000000	1.634601	1.771561	1.771561	0.183072
KlePn.1_02049_1-426_NEs	0.176721	1.837664	1.704284	0.000000	1.596450	1.696902	1.815898	1.754676	1.704284	0.171362	1.615684	1.596456	1.642229	1.853834	0.172978	1.642229	1.600290	1.689266	1.641555	1.689266	1.682434	0.178003	0.175887	1.824616	0.002355	1.837316	1.710892	0.176744	0.177042	1.837664	0.178141	1.641356	1.704284	1.837664	0.176744	0.176744	1.613048
KlePn.2_47541_1-454_NEs	1.833172	1.652009	0.174102	1.596450	0.000000	0.169378	1.505416	1.659998	0.174102	1.766794	0.005959	0.166284	0.208980	1.655404	1.776572	0.208980	0.165075	1.717859	0.201623	1.717859	1.725780	1.739115	1.878284	1.521517	1.609769	1.658472	0.176936	1.845097	1.739115	1.652009	1.739115	1.682809	0.174102	1.652009	1.845097	1.845097	0.194190
SalEn.53677_1-454_NEs	1.751987	1.627199	0.010407	1.696902	0.169378	0.000000	1.574922	1.683218	0.010407	1.853170	0.165591	0.177847	0.198389	1.631731	1.809531	0.198389	0.162305	1.651109	0.190919	1.651109	1.668909	1.763168	1.800832	1.577737	1.704216	1.631774	0.011905	1.763684	1.757950	1.627199	1.757950	1.632653	0.010407	1.627199	1.763684	1.763684	0.188780
KlePn.1_00074_1-492_Ess	2.013214	0.194555	1.564761	1.815898	1.505416	1.574922	0.000000	0.187268	1.564761	1.991065	1.505484	1.530983	1.584558	0.199015	1.957634	1.584558	1.610627	0.207837	1.526713	0.207837	0.208683	1.934289	2.031073	0.007513	1.821823	0.197133	1.543329	2.020026	1.934289	0.194555	1.944114	0.208075	1.564761	0.194555	2.020026	2.020026	1.558224
CitRo.1_24541_1-490_Ess	1.874072	0.142457	1.681252	1.754676	1.659998	1.683218	0.187268	0.000000	1.681252	1.921740	1.655763	1.597282	1.692068	0.141689	1.885296	1.692068	1.601487	0.146674	1.589038	0.146674	0.145831	1.885816	1.872118	0.182681	1.754224	0.149186	1.658676	1.880379	1.880809	0.142457	1.890027	0.144522	1.681252	0.142457	1.880379	1.880379	1.651351
SalEn.4_38281_1-454_NEs	1.759789	1.634601	0.000000	1.704284	0.174102	0.010407	1.564761	1.681252	0.000000	1.868046	0.172144	0.174955	0.195425	1.639107	1.818092	0.195425	0.157523	1.654181	0.190081	1.654181	1.671869	1.778024	1.809151	1.567654	1.711702	1.639226	0.007412	1.771561	1.772780	1.634601	1.772780	1.635842	0.000000	1.634601	1.771561	1.771561	0.183072
CitRo.1_32331_1-426_NEs	0.129505	1.945846	1.868046	0.171362	1.766794	1.853170	1.991065	1.921740	1.868046	0.000000	1.751847	1.807237	1.809834	1.950113	0.123858	1.809834	1.797164	1.924947	1.830384	1.924947	1.923887	0.134241	0.126687	1.962397	0.169300	1.939669	1.875013	0.127670	0.133330	1.945846	0.134340	1.877235	1.868046	1.945846	0.127670	0.127670	1.811829
KlePn.1_00467_1-454_NEs	1.825117	1.647838	0.172144	1.615684	0.005959	0.165591	1.505484	1.655763	0.172144	1.751847	0.000000	0.166187	0.206922	1.651254	1.769026	0.206922	0.164979	1.734015	0.199590	1.734015	1.741968	1.731977	1.869729	1.521663	1.629254	1.654344	0.171257	1.836969	1.731977	1.647838	1.731977	1.698632	0.172144	1.647838	1.836969	1.836969	0.192175
EntCo.1_03970_1-454_NEs	1.790574	1.489842	0.174955	1.596456	0.166284	0.177847	1.530983	1.597282	0.174955	1.807237	0.166187	0.000000	0.203670	1.497722	1.833446	0.203670	0.170430	1.596031	0.204513	1.596031	1.603548	1.807435	1.799894	1.543614	1.602847	1.499939	0.175005	1.796964	1.807435	1.489842	1.807435	1.569752	0.174955	1.489842	1.796964	1.796964	0.197585
EscCo.2_3997_1-454_NEs	1.796325	1.538356	0.195425	1.642229	0.208980	0.198389	1.584558	1.692068	0.195425	1.809834	0.206922	0.203670	0.000000	1.546583	1.762960	0.000000	0.185659	1.638628	0.033095	1.638628	1.637822	1.715285	1.845835	1.582603	1.656049	1.564108	0.199244	1.807918	1.715285	1.538356	1.715285	1.669374	0.195425	1.538356	1.807918	1.807918	0.049367
SalEn.12499_1-490_Ess	1.853330	0.007499	1.639107	1.853834	1.655404	1.631731	0.199015	0.141689	1.639107	1.950113	1.651254	1.497722	1.546583	0.000000	1.896371	1.546583	1.501861	0.153493	1.469191	0.153493	0.154289	1.913542	1.845146	0.200445	1.859774	0.015758	1.613619	1.859696	1.908728	0.007499	1.917854	0.152140	1.639107	0.007499	1.859696	1.859696	1.473984
EscCo.3_04280_1-426_NEs	0.122039	1.886824	1.818092	0.172978	1.776572	1.809531	1.957634	1.885296	1.818092	0.123858	1.769026	1.833446	1.762960	1.896371	0.000000	1.762960	1.805391	1.916682	1.748001	1.916682	1.915604	0.018962	0.119420	1.917965	0.170926	1.874815	1.824980	0.120232	0.018165	1.886824	0.018974	1.885480	1.818092	1.886824	0.120232	0.120232	1.749796
EscCo.43706_1-454	1.796325	1.538356	0.195425	1.642229	0.208980	0.198389	1.584558	1.692068	0.195425	1.809834	0.206922	0.203670	0.000000	1.546583	1.762960	0.000000	0.185659	1.638628	0.033095	1.638628	1.637822	1.715285	1.845835	1.582603	1.656049	1.564108	0.199244	1.807918	1.715285	1.538356	1.715285	1.669374	0.195425	1.538356	1.807918	1.807918	0.049367
CitRo.1_40231_1-454_NEs	1.754625	1.493922	0.157523	1.600290	0.165075	0.162305	1.610627	1.601487	0.157523	1.797164	0.164979	0.170430	0.185659	1.501861	1.805391	0.185659	0.000000	1.659097	0.182084	1.659097	1.663285	1.773129	1.803538	1.622088	1.606670	1.525233	0.157567	1.766324	1.768003	1.493922	1.768003	1.651793	0.157523	1.493922	1.766324	1.766324	0.174224
EscCo.2_2668_1-490_Ess	1.847350	0.152606	1.654181	1.689266	1.717859	1.651109	0.207837	0.146674	1.654181	1.924947	1.734015	1.596031	1.638628	0.153493	1.916682	1.638628	1.659097	0.000000	1.612576	0.000000	0.004742	1.917303	1.845613	0.210386	1.688876	0.151904	1.641011	1.853626	1.923827	0.152606	1.933395	0.026152	1.654181	0.152606	1.853626	1.853626	1.636489
