KlePn.1_03122_64-242_NEs	0.000000	0.223102	0.222772	0.178434	0.223116	0.005618	0.223562	0.175480	1.060012	0.222772	1.048110
SalEn.52209_64-241_NEs	0.223102	0.000000	0.013198	0.184745	0.013214	0.221021	0.013198	0.128946	1.102534	0.013198	1.090468
SalEn.3_0653_64-241_NEs	0.222772	0.013198	0.000000	0.175168	0.007521	0.220693	0.000000	0.122067	1.106306	0.000000	1.094298
EntCo.1_20620_64-241_NEs	0.178434	0.184745	0.175168	0.000000	0.177721	0.181134	0.175168	0.171287	1.173500	0.175168	1.161269
SalEn.10633_64-241_NEs	0.223116	0.013214	0.007521	0.177721	0.000000	0.221034	0.007521	0.131145	1.119755	0.007521	1.107672
KlePn.2_12601_64-242_NEs	0.005618	0.221021	0.220693	0.181134	0.221034	0.000000	0.221498	0.173433	1.054782	0.220693	1.042956
SalEn.2_MW07291_64-242_NEs	0.223562	0.013198	0.000000	0.175168	0.007521	0.221498	0.000000	0.123410	1.106306	0.000000	1.094298
CitRo.1_06671_64-242_NEs	0.175480	0.128946	0.122067	0.171287	0.131145	0.173433	0.123410	0.000000	1.124469	0.122067	1.112353
KlePn.1_03121_52-225_NEs	1.060012	1.102534	1.106306	1.173500	1.119755	1.054782	1.106306	1.124469	0.000000	1.106306	0.001936
SalEn.4_07291_64-241_NEs	0.222772	0.013198	0.000000	0.175168	0.007521	0.220693	0.000000	0.122067	1.106306	0.000000	1.094298
KlePn.2_12591_52-224_NEs	1.048110	1.090468	1.094298	1.161269	1.107672	1.042956	1.094298	1.112353	0.001936	1.094298	0.000000
