CitRo.1_22402_1-35_NEs	0.000000	0.294685	0.250091	0.294685	0.250091	0.250091	0.250091	0.294685	0.226546	0.213532	0.294685
EscCo.3_2263_1-35_NEs	0.294685	0.000000	0.235179	0.000000	0.235179	0.235179	0.235179	0.000000	0.405727	0.388953	0.000000
SalEn.2_MW21931_1-35_NEs	0.250091	0.235179	0.000000	0.235179	0.000000	0.000000	0.000000	0.235179	0.349751	0.334280	0.235179
EscCo.1_02377_1-35_NEs	0.294685	0.000000	0.235179	0.000000	0.235179	0.235179	0.235179	0.000000	0.405727	0.388953	0.000000
SalEn.3_2139_1-35_NEs	0.250091	0.235179	0.000000	0.235179	0.000000	0.000000	0.000000	0.235179	0.349751	0.334280	0.235179
SalEn.12155_1-35_NEs	0.250091	0.235179	0.000000	0.235179	0.000000	0.000000	0.000000	0.235179	0.349751	0.334280	0.235179
SalEn.50694_1-35_Ess	0.250091	0.235179	0.000000	0.235179	0.000000	0.000000	0.000000	0.235179	0.349751	0.334280	0.235179
EscCo.4_01581_1-35_NEs	0.294685	0.000000	0.235179	0.000000	0.235179	0.235179	0.235179	0.000000	0.405727	0.388953	0.000000
KlePn.1_04015_1-35_NEs	0.226546	0.405727	0.349751	0.405727	0.349751	0.349751	0.349751	0.405727	0.000000	0.009445	0.405727
KlePn.2_31671_1-35_NEs	0.213532	0.388953	0.334280	0.388953	0.334280	0.334280	0.334280	0.388953	0.009445	0.000000	0.388953
EscCo.54542_1-35	0.294685	0.000000	0.235179	0.000000	0.235179	0.235179	0.235179	0.000000	0.405727	0.388953	0.000000
