SalEn.4_25741_1-514_NEs	0.000000	0.000646	0.485404	2.374800	0.011054	0.013678	2.648480	0.000000	2.648480	0.583676	2.658426	2.347637	0.583104	2.348113	2.347227	0.482267	2.648480	0.580542	0.582892	2.648480
SalEn.3_2519_1-514_NEs	0.000646	0.000000	0.483936	2.359032	0.010396	0.013017	2.628463	0.000646	2.628463	0.581901	2.638734	2.347637	0.581332	2.348113	2.347227	0.480806	2.628463	0.578779	0.581121	2.628463
KlePn.2_10621_1-522_BeL	0.485404	0.483936	0.000000	2.709539	0.479935	0.479034	2.799022	0.485404	2.799022	0.468780	2.785819	2.352541	0.471816	2.362765	2.352132	0.010763	2.799022	0.465082	0.466928	2.799022
KlePn.2_30341_1-924_NEs	2.374800	2.359032	2.709539	0.000000	2.360796	2.357459	2.257212	2.374800	2.257212	2.406724	2.249869	2.108381	2.498588	2.098192	2.082601	2.725908	2.278836	2.492310	2.469598	2.257212
SalEn.12537_1-514_NEs	0.011054	0.010396	0.479935	2.360796	0.000000	0.007782	2.588376	0.011054	2.588376	0.580440	2.589210	2.346209	0.578547	2.346676	2.345808	0.476818	2.588376	0.576005	0.578337	2.588376
SalEn.50299_1-514_NEs	0.013678	0.013017	0.479034	2.357459	0.007782	0.000000	2.578564	0.013678	2.578564	0.593294	2.579533	2.351908	0.588595	2.352376	2.351502	0.475919	2.578564	0.586010	0.588380	2.578564
SalEn.12718_1-553_NEs	2.648480	2.628463	2.799022	2.257212	2.588376	2.578564	0.000000	2.629136	0.000000	2.522314	0.006672	1.291074	2.533416	1.291006	1.291006	2.863994	0.000000	2.570441	2.576590	0.000000
SalEn.2_MW25741_1-515_NEs	0.000000	0.000646	0.485404	2.374800	0.011054	0.013678	2.629136	0.000000	2.629136	0.582004	2.639321	2.347637	0.581435	2.348113	2.347227	0.481032	2.629136	0.580542	0.582892	2.629136
SalEn.3_2856_1-553_NEs	2.648480	2.628463	2.799022	2.257212	2.588376	2.578564	0.000000	2.629136	0.000000	2.522314	0.006672	1.291074	2.533416	1.291006	1.291006	2.863994	0.000000	2.570441	2.576590	0.000000
EscCo.3_04322_1-513_NEs	0.583676	0.581901	0.468780	2.406724	0.580440	0.593294	2.522314	0.582004	2.522314	0.000000	2.499378	2.267567	0.021857	2.263289	2.262345	0.463963	2.522314	0.019211	0.015190	2.522314
SalEn.52778_1-553_BeL	2.658426	2.638734	2.785819	2.249869	2.589210	2.579533	0.006672	2.639321	0.006672	2.499378	0.000000	1.293927	2.510862	1.293858	1.293858	2.849996	0.006672	2.546952	2.553119	0.006672
EscCo.2_3039_1-458_Ess	2.347637	2.347637	2.352541	2.108381	2.346209	2.351908	1.291074	2.347637	1.291074	2.267567	1.293927	0.000000	2.330864	0.002963	0.001480	2.351924	1.291074	2.340713	2.325091	1.291074
EscCo.1_04611_1-513_NEs	0.583104	0.581332	0.471816	2.498588	0.578547	0.588595	2.533416	0.581435	2.533416	0.021857	2.510862	2.330864	0.000000	2.326544	2.325589	0.469355	2.533416	0.007890	0.009212	2.533416
EscCo.1_03191_1-459_Ess	2.348113	2.348113	2.362765	2.098192	2.346676	2.352376	1.291006	2.348113	1.291006	2.263289	1.293858	0.002963	2.326544	0.000000	0.001479	2.362147	1.283734	2.336417	2.320804	1.291006
EscCo.42852_1-458_BeL	2.347227	2.347227	2.352132	2.082601	2.345808	2.351502	1.291006	2.347227	1.291006	2.262345	1.293858	0.001480	2.325589	0.001479	0.000000	2.351515	1.291006	2.335467	2.319856	1.291006
KlePn.1_02921_1-523_BeL	0.482267	0.480806	0.010763	2.725908	0.476818	0.475919	2.863994	0.481032	2.863994	0.463963	2.849996	2.351924	0.469355	2.362147	2.351515	0.000000	2.863994	0.463830	0.465677	2.863994
SalEn.2_MW28381_1-554_BeL	2.648480	2.628463	2.799022	2.278836	2.588376	2.578564	0.000000	2.629136	0.000000	2.522314	0.006672	1.291074	2.533416	1.283734	1.291006	2.863994	0.000000	2.570441	2.576590	0.000000
EscCo.2_4444_1-512_NEs	0.580542	0.578779	0.465082	2.492310	0.576005	0.586010	2.570441	0.580542	2.570441	0.019211	2.546952	2.340713	0.007890	2.336417	2.335467	0.463830	2.570441	0.000000	0.006569	2.570441
EscCo.44133_1-512_BeL	0.582892	0.581121	0.466928	2.469598	0.578337	0.588380	2.576590	0.582892	2.576590	0.015190	2.553119	2.325091	0.009212	2.320804	2.319856	0.465677	2.576590	0.006569	0.000000	2.576590
SalEn.4_28381_1-553_NEs	2.648480	2.628463	2.799022	2.257212	2.588376	2.578564	0.000000	2.629136	0.000000	2.522314	0.006672	1.291074	2.533416	1.291006	1.291006	2.863994	0.000000	2.570441	2.576590	0.000000
