EscCo.4_00757_1-126_BeL	0.000000	0.000000	0.005318	0.002649	0.002654	0.005317	0.097555	0.000000	0.005317	0.010669	0.002654	0.005317	0.090971	0.064031	0.005317	0.129048	0.005317	0.005362	0.129048	0.005317	0.118443	0.005317	0.005318	0.064031	0.005317	0.129048
EscCo.4_01604_1-126_BeL	0.000000	0.000000	0.005318	0.002649	0.002654	0.005317	0.097555	0.000000	0.005317	0.010669	0.002654	0.005317	0.090971	0.064031	0.005317	0.129048	0.005317	0.005362	0.129048	0.005317	0.118443	0.005317	0.005318	0.064031	0.005317	0.129048
EscCo.4_00775_1-126_BeL	0.005318	0.005318	0.000000	0.007987	0.008000	0.010686	0.103856	0.005318	0.010686	0.016082	0.008000	0.010686	0.097176	0.069962	0.010686	0.135670	0.010686	0.010777	0.135670	0.010686	0.131777	0.010686	0.000000	0.069962	0.010686	0.135670
EscCo.1_03332_1-126_NEs	0.002649	0.002649	0.007987	0.000000	0.005314	0.007985	0.100562	0.002649	0.007985	0.013352	0.005314	0.007985	0.093940	0.066903	0.007985	0.132166	0.007985	0.008053	0.132166	0.007985	0.124721	0.007985	0.007987	0.066903	0.007985	0.132166
EscCo.1_02968_1-126_NEs	0.002654	0.002654	0.008000	0.005314	0.000000	0.007998	0.100744	0.002654	0.007998	0.013375	0.000000	0.007998	0.094108	0.067019	0.007998	0.132412	0.007998	0.008066	0.132412	0.007998	0.125191	0.007998	0.008000	0.067019	0.007998	0.132412
EscCo.1_00702_1-126_NEs	0.005317	0.005317	0.010686	0.007985	0.007998	0.000000	0.097741	0.005317	0.000000	0.005309	0.007998	0.000000	0.088159	0.058174	0.000000	0.129301	0.000000	0.000000	0.129301	0.000000	0.118912	0.000000	0.010686	0.058174	0.000000	0.129301
EscCo.2_53720_1-132_NEs	0.097555	0.097555	0.103856	0.100562	0.100744	0.097741	0.000000	0.097555	0.097741	0.091740	0.100744	0.097741	0.032564	0.041181	0.097741	0.090750	0.097741	0.098646	0.090750	0.097741	0.019810	0.097741	0.103856	0.041181	0.097741	0.090750
EscCo.4_04926_1-126_BeL	0.000000	0.000000	0.005318	0.002649	0.002654	0.005317	0.097555	0.000000	0.005317	0.010669	0.002654	0.005317	0.090971	0.064031	0.005317	0.129048	0.005317	0.005362	0.129048	0.005317	0.118443	0.005317	0.005318	0.064031	0.005317	0.129048
EscCo.1_01920_1-126_NEs	0.005317	0.005317	0.010686	0.007985	0.007998	0.000000	0.097741	0.005317	0.000000	0.005309	0.007998	0.000000	0.088159	0.058174	0.000000	0.129301	0.000000	0.000000	0.129301	0.000000	0.118912	0.000000	0.010686	0.058174	0.000000	0.129301
EscCo.1_01110_1-126_NEs	0.010669	0.010669	0.016082	0.013352	0.013375	0.005309	0.091740	0.010669	0.005309	0.000000	0.013375	0.005309	0.088200	0.052496	0.005309	0.129364	0.005309	0.005354	0.129364	0.005309	0.118912	0.005309	0.016082	0.052496	0.005309	0.129364
EscCo.1_03117_1-126_NEs	0.002654	0.002654	0.008000	0.005314	0.000000	0.007998	0.100744	0.002654	0.007998	0.013375	0.000000	0.007998	0.094108	0.067019	0.007998	0.132412	0.007998	0.008066	0.132412	0.007998	0.125191	0.007998	0.008000	0.067019	0.007998	0.132412
EscCo.1_01653_1-126_NEs	0.005317	0.005317	0.010686	0.007985	0.007998	0.000000	0.097741	0.005317	0.000000	0.005309	0.007998	0.000000	0.088159	0.058174	0.000000	0.129301	0.000000	0.000000	0.129301	0.000000	0.118912	0.000000	0.010686	0.058174	0.000000	0.129301
EscCo.3_0212_1-126_NEs	0.090971	0.090971	0.097176	0.093940	0.094108	0.088159	0.032564	0.090971	0.088159	0.088200	0.094108	0.088159	0.000000	0.038160	0.088159	0.109854	0.088159	0.088966	0.109854	0.088159	0.055774	0.088159	0.097176	0.038160	0.088159	0.109854
EscCo.1_01125_1-126_NEs	0.064031	0.064031	0.069962	0.066903	0.067019	0.058174	0.041181	0.064031	0.058174	0.052496	0.067019	0.058174	0.038160	0.000000	0.058174	0.116477	0.058174	0.058692	0.116477	0.058174	0.068047	0.058174	0.069962	0.000000	0.058174	0.116477
EscCo.1_01121_1-126_NEs	0.005317	0.005317	0.010686	0.007985	0.007998	0.000000	0.097741	0.005317	0.000000	0.005309	0.007998	0.000000	0.088159	0.058174	0.000000	0.129301	0.000000	0.000000	0.129301	0.000000	0.118912	0.000000	0.010686	0.058174	0.000000	0.129301
KlePn.1_05732_1-126_NEs	0.129048	0.129048	0.135670	0.132166	0.132412	0.129301	0.090750	0.129048	0.129301	0.129364	0.132412	0.129301	0.109854	0.116477	0.129301	0.000000	0.129301	0.130527	0.000000	0.129301	0.104608	0.129301	0.135670	0.116477	0.129301	0.000000
EscCo.1_00108_1-126_BeL	0.005317	0.005317	0.010686	0.007985	0.007998	0.000000	0.097741	0.005317	0.000000	0.005309	0.007998	0.000000	0.088159	0.058174	0.000000	0.129301	0.000000	0.000000	0.129301	0.000000	0.118912	0.000000	0.010686	0.058174	0.000000	0.129301
EscCo.3_2849_1-125_BeL	0.005362	0.005362	0.010777	0.008053	0.008066	0.000000	0.098646	0.005362	0.000000	0.005354	0.008066	0.000000	0.088966	0.058692	0.000000	0.130527	0.000000	0.000000	0.130527	0.000000	0.118912	0.000000	0.010777	0.058692	0.000000	0.130527
KlePn.1_05346_1-126_NEs	0.129048	0.129048	0.135670	0.132166	0.132412	0.129301	0.090750	0.129048	0.129301	0.129364	0.132412	0.129301	0.109854	0.116477	0.129301	0.000000	0.129301	0.130527	0.000000	0.129301	0.104608	0.129301	0.135670	0.116477	0.129301	0.000000
