SalEn.2_MW02211_1-264_Ess	0.000000	0.182394	0.182394	0.007612	0.176814	0.184332	0.178731	0.759394	0.012718	0.756017	0.000000	0.166924	0.187473	0.126365	0.001263
EscCo.40168_1-264	0.182394	0.000000	0.000000	0.182310	0.155846	0.011429	0.157371	0.795792	0.188645	0.792294	0.182394	0.224303	0.008873	0.173925	0.184014
EscCo.2_0163_1-264_Ess	0.182394	0.000000	0.000000	0.182310	0.155846	0.011429	0.157371	0.795792	0.188645	0.792294	0.182394	0.224303	0.008873	0.173925	0.184014
SalEn.10221_1-264_Ess	0.007612	0.182310	0.182310	0.000000	0.177041	0.184247	0.178962	0.765110	0.005064	0.761723	0.007612	0.163704	0.184178	0.123546	0.006339
KlePn.2_06731_1-264_NEs	0.176814	0.155846	0.155846	0.177041	0.000000	0.157362	0.005081	0.827450	0.180199	0.823841	0.176814	0.191789	0.157295	0.191815	0.175240
EscCo.1_00176_1-264_NEs	0.184332	0.011429	0.011429	0.184247	0.157362	0.000000	0.158889	0.795311	0.190605	0.791816	0.184332	0.222615	0.015262	0.170754	0.185958
KlePn.1_02522_1-264_NEs	0.178731	0.157371	0.157371	0.178962	0.005081	0.158889	0.000000	0.830887	0.182132	0.827271	0.178731	0.192134	0.158821	0.192159	0.177152
KlePn.2_22551_2-259_NEs	0.759394	0.795792	0.795792	0.765110	0.827450	0.795311	0.830887	0.000000	0.771584	0.001295	0.759394	0.761173	0.794613	0.769490	0.759394
SalEn.50216_1-264_Ess	0.012718	0.188645	0.188645	0.005064	0.180199	0.190605	0.182132	0.771584	0.000000	0.768182	0.012718	0.166810	0.190533	0.129458	0.011440
KlePn.1_04993_2-259_NEs	0.756017	0.792294	0.792294	0.761723	0.823841	0.791816	0.827271	0.001295	0.768182	0.000000	0.756017	0.757782	0.791124	0.766058	0.756017
SalEn.4_02211_1-264_Ess	0.000000	0.182394	0.182394	0.007612	0.176814	0.184332	0.178731	0.759394	0.012718	0.756017	0.000000	0.166924	0.187473	0.126365	0.001263
EntCo.1_46910_1-264_Ess	0.166924	0.224303	0.224303	0.163704	0.191789	0.222615	0.192134	0.761173	0.166810	0.757782	0.166924	0.000000	0.219105	0.181384	0.165369
EscCo.3_03810_1-264_Ess	0.187473	0.008873	0.008873	0.184178	0.157295	0.015262	0.158821	0.794613	0.190533	0.791124	0.187473	0.219105	0.000000	0.170677	0.185888
CitRo.1_01711_1-264_Ess	0.126365	0.173925	0.173925	0.123546	0.191815	0.170754	0.192159	0.769490	0.129458	0.766058	0.126365	0.181384	0.170677	0.000000	0.127867
SalEn.3_0216_1-264_Ess	0.001263	0.184014	0.184014	0.006339	0.175240	0.185958	0.177152	0.759394	0.011440	0.756017	0.001263	0.165369	0.185888	0.127867	0.000000
