EscCo.4_02859_2-409_NEs	0.000000	0.017269	0.015654	0.588811	0.605606	0.640665	0.604028	0.303595	0.307970	0.301890	0.017883	0.605978	0.677402	0.641367	0.605978	0.281815	0.315770	0.303112	0.335174	0.304271	0.015654	0.605978	0.339264
EscCo.1_01191_3-409_NEs	0.017269	0.000000	0.004909	0.583421	0.616940	0.650584	0.615446	0.306147	0.308068	0.304443	0.013127	0.617324	0.675812	0.651283	0.617324	0.281141	0.313738	0.305667	0.338092	0.304368	0.004909	0.617324	0.338358
EscCo.51053_3-408	0.015654	0.004909	0.000000	0.583481	0.616511	0.646797	0.615012	0.306173	0.308095	0.304470	0.009387	0.616895	0.668331	0.647497	0.616895	0.280031	0.316142	0.305694	0.337760	0.304395	0.000000	0.616895	0.338025
CitRo.1_04251_1-401_NEs	0.588811	0.583421	0.583481	0.000000	0.233483	0.255692	0.231126	0.613020	0.621092	0.608705	0.569703	0.232126	0.280114	0.254105	0.232126	0.524696	0.621152	0.610554	0.582009	0.618983	0.583481	0.232126	0.582642
SalEn.10365_1-403_NEs	0.605606	0.616940	0.616511	0.233483	0.000000	0.315378	0.010911	0.633869	0.643916	0.629526	0.599750	0.007464	0.302664	0.315887	0.007464	0.602334	0.653305	0.631397	0.633049	0.639883	0.616511	0.007464	0.630669
KlePn.2_08131_1-399_NEs	0.640665	0.650584	0.646797	0.255692	0.315378	0.000000	0.313919	0.676530	0.674944	0.671136	0.649491	0.319309	0.276176	0.002528	0.319309	0.616882	0.637737	0.673123	0.587932	0.670690	0.646797	0.319309	0.590434
SalEn.52482_1-399_NEs	0.604028	0.615446	0.615012	0.231126	0.010911	0.313919	0.000000	0.623575	0.631814	0.619214	0.597966	0.008375	0.304420	0.314434	0.008375	0.603755	0.656857	0.621087	0.639591	0.627784	0.615012	0.008375	0.633373
SalEn.2_MW11621_1-405_Ess	0.303595	0.306147	0.306173	0.613020	0.633869	0.676530	0.623575	0.000000	0.009130	0.000000	0.298459	0.628630	0.602010	0.672658	0.628630	0.237831	0.284257	0.000826	0.288991	0.007462	0.306173	0.628630	0.290000
SalEn.51766_1-404_NEs	0.307970	0.308068	0.308095	0.621092	0.643916	0.674944	0.631814	0.009130	0.000000	0.009130	0.302029	0.638627	0.613813	0.671079	0.638627	0.237042	0.283873	0.009965	0.284235	0.004963	0.308095	0.638627	0.285242
SalEn.3_1091_1-404_NEs	0.301890	0.304443	0.304470	0.608705	0.629526	0.671136	0.619214	0.000000	0.009130	0.000000	0.296510	0.624297	0.599751	0.667281	0.624297	0.234827	0.282386	0.000826	0.287113	0.007462	0.304470	0.624297	0.288122
EscCo.2_54150_1-356_NEs	0.017883	0.013127	0.009387	0.569703	0.599750	0.649491	0.597966	0.298459	0.302029	0.296510	0.000000	0.600161	0.668224	0.652438	0.600161	0.275973	0.324655	0.297898	0.345543	0.297828	0.009387	0.600161	0.345855
SalEn.3_0377_1-403_NEs	0.605978	0.617324	0.616895	0.232126	0.007464	0.319309	0.008375	0.628630	0.638627	0.624297	0.600161	0.000000	0.305279	0.319812	0.000000	0.602704	0.652282	0.626161	0.639172	0.634610	0.616895	0.000000	0.633029
EntCo.1_23790_1-404_NEs	0.677402	0.675812	0.668331	0.280114	0.302664	0.276176	0.304420	0.602010	0.613813	0.599751	0.668224	0.305279	0.000000	0.278020	0.305279	0.596485	0.617366	0.601586	0.569617	0.609867	0.668331	0.306811	0.573903
KlePn.1_02675_1-400_NEs	0.641367	0.651283	0.647497	0.254105	0.315887	0.002528	0.314434	0.672658	0.671079	0.667281	0.652438	0.319812	0.278020	0.000000	0.319812	0.613057	0.637628	0.669263	0.589303	0.666839	0.647497	0.319812	0.591809
SalEn.4_04521_1-403_NEs	0.605978	0.617324	0.616895	0.232126	0.007464	0.319309	0.008375	0.628630	0.638627	0.624297	0.600161	0.000000	0.305279	0.319812	0.000000	0.602704	0.652282	0.626161	0.639172	0.634610	0.616895	0.000000	0.633029
CitRo.1_11121_1-426_NEs	0.281815	0.281141	0.280031	0.524696	0.602334	0.616882	0.603755	0.237831	0.237042	0.234827	0.275973	0.602704	0.596485	0.613057	0.602704	0.000000	0.249979	0.235957	0.254980	0.238175	0.280031	0.602704	0.255972
EntCo.1_15880_1-410_NEs	0.315770	0.313738	0.316142	0.621152	0.653305	0.637737	0.656857	0.284257	0.283873	0.282386	0.324655	0.652282	0.617366	0.637628	0.652282	0.249979	0.000000	0.283590	0.297405	0.285090	0.316142	0.655925	0.300879
SalEn.4_11621_1-404_NEs	0.303112	0.305667	0.305694	0.610554	0.631397	0.673123	0.621087	0.000826	0.009965	0.000826	0.297898	0.626161	0.601586	0.669263	0.626161	0.235957	0.283590	0.000000	0.288325	0.008295	0.305694	0.626161	0.289336
