SalEn.2_MW01181_1-363_NEs	0.000000	1.647343	0.195955	0.013945	1.505155	1.128873	1.510073	1.275303	1.475600	1.652902	1.479430	1.644257	0.207950	0.187348	1.613920	0.198324	1.111575	1.476123	0.195479	1.510073	0.005535	1.151828	1.597306	1.018167	1.186114	1.542453	1.033352	0.195955	1.505399	1.155120	1.510073	0.209140	0.175763	0.000000	1.155120	0.198688	0.000000
EscCo.1_01337_1-417_NEs	1.647343	0.000000	1.645859	1.630144	0.144304	1.474133	0.144717	1.604695	0.142576	0.014485	0.145137	0.019376	1.497112	1.635080	0.016077	1.640920	1.572398	0.129036	1.665016	0.144717	1.657222	1.393070	0.011241	1.535056	1.503438	0.147604	1.551474	1.645859	0.146656	1.512310	0.145667	1.496384	1.596740	1.647343	1.512310	1.641748	1.647343
EscCo.50073_1-363	0.195955	1.645859	0.000000	0.193759	1.555962	1.205399	1.561093	1.255544	1.491163	1.633879	1.500983	1.611680	0.187089	0.023317	1.632374	0.002762	1.100015	1.460662	0.036751	1.561093	0.194758	1.185755	1.593515	1.094438	1.218163	1.553371	1.117593	0.000000	1.556416	1.196898	1.561093	0.185900	0.159687	0.195955	1.196898	0.191689	0.195955
SalEn.50116_1-363_NEs	0.013945	1.630144	0.193759	0.000000	1.480321	1.135303	1.485079	1.267211	1.461472	1.635775	1.465143	1.631935	0.212630	0.187508	1.597503	0.196125	1.121281	1.461304	0.192126	1.485079	0.017698	1.140096	1.581178	1.027112	1.190873	1.554365	1.042389	0.193759	1.480462	1.159514	1.485079	0.213825	0.173349	0.013945	1.159514	0.208753	0.013945
SalEn.2_MW12481_1-417_Ess	1.505155	0.144304	1.555962	1.480321	0.000000	1.478076	0.000000	1.539649	0.130001	0.148775	0.131381	0.148722	1.455850	1.545968	0.145220	1.551303	1.512698	0.113707	1.539603	0.000000	1.509165	1.445890	0.142094	1.477695	1.617357	0.157937	1.493707	1.555962	0.005613	1.575547	0.000799	1.455130	1.556565	1.505155	1.575547	1.585795	1.505155
KlePn.1_05476_1-362_NEs	1.128873	1.474133	1.205399	1.135303	1.478076	0.000000	1.463146	1.159701	1.392623	1.456769	1.365549	1.465599	1.207552	1.202698	1.465795	1.198354	0.807462	1.409997	1.197184	1.463146	1.138939	0.142160	1.479946	0.738261	0.786050	1.381610	0.739950	1.205399	1.454497	0.785580	1.463146	1.214644	1.147855	1.128873	0.785580	1.146405	1.128873
SalEn.3_1176_1-416_NEs	1.510073	0.144717	1.561093	1.485079	0.000000	1.463146	0.000000	1.539649	0.130370	0.148775	0.131381	0.148722	1.460364	1.551065	0.145635	1.556416	1.506858	0.113707	1.544688	0.000000	1.514100	1.440706	0.142499	1.477695	1.617357	0.157937	1.493707	1.561093	0.005613	1.575547	0.000799	1.459639	1.561863	1.510073	1.575547	1.591221	1.510073
CitRo.1_12401_1-356_NEs	1.275303	1.604695	1.255544	1.267211	1.539649	1.159701	1.539649	0.000000	1.497745	1.584329	1.496854	1.583500	1.257349	1.242429	1.595802	1.255544	1.409234	1.528934	1.247836	1.539649	1.278461	1.091582	1.572578	1.348342	1.348955	1.607399	1.364914	1.255544	1.504963	1.321312	1.539649	1.261199	1.265237	1.275303	1.321312	1.227229	1.275303
KlePn.1_03614_1-417_Ess	1.475600	0.142576	1.491163	1.461472	0.130001	1.392623	0.130370	1.497745	0.000000	0.146046	0.011322	0.146147	1.359167	1.501495	0.140634	1.486478	1.417751	0.112980	1.489658	0.130370	1.479519	1.318596	0.138628	1.327216	1.543432	0.117194	1.341919	1.491163	0.133371	1.521815	0.131308	1.367884	1.456801	1.475600	1.521815	1.482807	1.475600
EscCo.3_1260_1-416_Ess	1.652902	0.014485	1.633879	1.635775	0.148775	1.456769	0.148775	1.584329	0.146046	0.000000	0.146281	0.009627	1.498030	1.618053	0.019378	1.628979	1.566721	0.130151	1.652821	0.148775	1.651929	1.379700	0.019407	1.556176	1.534292	0.148768	1.573015	1.633879	0.148794	1.522949	0.147801	1.507127	1.591130	1.652902	1.522949	1.641563	1.652902
KlePn.2_17611_1-416_Ess	1.479430	0.145137	1.500983	1.465143	0.131381	1.365549	0.131381	1.496854	0.011322	0.146281	0.000000	0.146382	1.361873	1.511328	0.143181	1.496251	1.393690	0.121459	1.489016	0.131381	1.483382	1.314636	0.141160	1.306651	1.533121	0.123800	1.321064	1.500983	0.134387	1.492811	0.132319	1.370659	1.460497	1.479430	1.492811	1.497243	1.479430
EscCo.51136_1-416	1.644257	0.019376	1.611680	1.631935	0.148722	1.465599	0.148722	1.583500	0.146147	0.009627	0.146382	0.000000	1.488403	1.595654	0.024301	1.606806	1.556263	0.124466	1.630403	0.148722	1.643280	1.401380	0.024338	1.535983	1.544298	0.146789	1.552670	1.611680	0.147595	1.532937	0.147749	1.497448	1.580216	1.644257	1.532937	1.619819	1.644257
KlePn.1_02415_1-363_NEs	0.207950	1.497112	0.187089	0.212630	1.455850	1.207552	1.460364	1.257349	1.359167	1.498030	1.361873	1.488403	0.000000	0.189334	1.493414	0.188252	1.068941	1.363579	0.196533	1.460364	0.207917	1.173067	1.469362	0.966614	1.134776	1.424451	0.984675	0.187089	1.447098	1.097955	1.460364	0.001850	0.175105	0.207950	1.097955	0.171394	0.207950
EscCo.2_41260_1-364_NEs	0.187348	1.635080	0.023317	0.187508	1.545968	1.202698	1.551065	1.242429	1.501495	1.618053	1.511328	1.595654	0.189334	0.000000	1.617451	0.026157	1.078880	1.446467	0.041508	1.551065	0.186164	1.205839	1.577520	1.079673	1.194305	1.542717	1.102420	0.023317	1.546381	1.170052	1.551065	0.190499	0.158068	0.187348	1.170052	0.193692	0.187348
EscCo.4_02776_1-417_Ess	1.613920	0.016077	1.632374	1.597503	0.145220	1.465795	0.145635	1.595802	0.140634	0.019378	0.143181	0.024301	1.493414	1.617451	0.000000	1.627495	1.557514	0.123393	1.647050	0.145635	1.623582	1.401714	0.012842	1.542351	1.520524	0.139902	1.558978	1.632374	0.147576	1.519298	0.146587	1.502474	1.547544	1.613920	1.519298	1.625541	1.613920
EscCo.1_00074_1-363_NEs	0.198324	1.640920	0.002762	0.196125	1.551303	1.198354	1.556416	1.255544	1.486478	1.628979	1.496251	1.606806	0.188252	0.026157	1.627495	0.000000	1.093439	1.456137	0.035793	1.556416	0.197124	1.178866	1.588719	1.087748	1.218674	1.548649	1.110849	0.002762	1.551737	1.197396	1.556416	0.187061	0.158570	0.198324	1.197396	0.192886	0.198324
