EscCo.2_2052_1-89_NEs	0.000000	1.711215	1.517756	0.193967	1.363056	0.198217	0.030383	1.363056	0.977157	1.517756	1.363056	0.198659	1.083002	0.193967	0.193967	0.180618	1.517756	1.367028	0.011263	1.361161	1.346757	1.829769	0.026519	1.517756	1.517756
EscCo.2_3054_1-86_NEs	1.711215	0.000000	0.490257	1.806603	1.373265	1.776207	1.684968	1.373265	1.822496	0.490257	1.373265	1.823821	2.254131	1.806603	1.806603	1.806848	0.490257	1.387181	1.704182	1.406795	1.373265	0.036320	1.723598	0.490257	0.490257
SalEn.12730_1-86_NEs	1.517756	0.490257	0.000000	1.249829	1.213303	1.279400	1.539280	1.213303	1.720718	0.000000	1.213303	1.280881	2.570082	1.249829	1.249829	1.422561	0.000000	1.198259	1.476739	1.146082	1.198259	0.520820	1.454396	0.000000	0.000000
SalEn.2_MW19601_1-89_NEs	0.193967	1.806603	1.249829	0.000000	1.335156	0.015006	0.209346	1.335156	1.003679	1.249829	1.335156	0.007449	1.049446	0.000000	0.000000	0.215072	1.249829	1.338948	0.199228	1.220667	1.319403	1.847679	0.199433	1.249829	1.249829
SalEn.4_14251_1-87_NEs	1.363056	1.373265	1.213303	1.335156	0.000000	1.352992	1.363771	0.000000	1.834473	1.213303	0.000000	1.349604	1.831326	1.335156	1.335156	1.370140	1.213303	0.035384	1.378061	1.090964	0.003846	1.355857	1.344636	1.213303	1.213303
SalEn.50897_1-89_NEs	0.198217	1.776207	1.279400	0.015006	1.352992	0.000000	0.213640	1.352992	1.032622	1.279400	1.352992	0.007468	1.080929	0.015006	0.015006	0.215544	1.279400	1.356767	0.203496	1.189292	1.337421	1.798467	0.203706	1.279400	1.279400
EscCo.1_02184_1-89_NEs	0.030383	1.684968	1.539280	0.209346	1.363771	0.213640	0.000000	1.363771	0.968993	1.539280	1.363771	0.214124	1.072422	0.209346	0.209346	0.200752	1.539280	1.402976	0.042134	1.307571	1.382134	1.798547	0.011310	1.539280	1.539280
SalEn.3_1354_1-87_NEs	1.363056	1.373265	1.213303	1.335156	0.000000	1.352992	1.363771	0.000000	1.834473	1.213303	0.000000	1.349604	1.831326	1.335156	1.335156	1.370140	1.213303	0.035384	1.378061	1.090964	0.003846	1.355857	1.344636	1.213303	1.213303
EscCo.3_03748_1-90_NEs	0.977157	1.822496	1.720718	1.003679	1.834473	1.032622	0.968993	1.834473	0.000000	1.720718	1.834473	1.016694	0.210414	1.003679	1.003679	1.112763	1.720718	1.794251	0.953925	1.479468	1.834473	1.930712	0.970056	1.720718	1.720718
SalEn.2_MW28511_1-86_BeL	1.517756	0.490257	0.000000	1.249829	1.213303	1.279400	1.539280	1.213303	1.720718	0.000000	1.213303	1.280881	2.570082	1.249829	1.249829	1.422561	0.000000	1.198259	1.476739	1.146082	1.198259	0.520820	1.454396	0.000000	0.000000
SalEn.2_MW14251_1-87_NEs	1.363056	1.373265	1.213303	1.335156	0.000000	1.352992	1.363771	0.000000	1.834473	1.213303	0.000000	1.349604	1.831326	1.335156	1.335156	1.370140	1.213303	0.035384	1.378061	1.090964	0.003846	1.355857	1.344636	1.213303	1.213303
SalEn.11029_1-89_NEs	0.198659	1.823821	1.280881	0.007449	1.349604	0.007468	0.214124	1.349604	1.016694	1.280881	1.349604	0.000000	1.063544	0.007449	0.007449	0.214916	1.280881	1.353429	0.203952	1.189292	1.333813	1.847679	0.204163	1.280881	1.280881
CitRo.1_02301_1-90_NEs	1.083002	2.254131	2.570082	1.049446	1.831326	1.080929	1.072422	1.831326	0.210414	2.570082	1.831326	1.063544	0.000000	1.049446	1.049446	1.234467	2.570082	1.835110	1.142144	2.096776	1.831326	2.529424	1.128734	2.570082	2.570082
SalEn.3_1909_1-89_NEs	0.193967	1.806603	1.249829	0.000000	1.335156	0.015006	0.209346	1.335156	1.003679	1.249829	1.335156	0.007449	1.049446	0.000000	0.000000	0.215072	1.249829	1.338948	0.199228	1.220667	1.319403	1.847679	0.199433	1.249829	1.249829
