EscCo.1_00872_1-295_NEs	0.000000	0.297319	0.004511	0.408786	0.381638	0.293235	0.407169	0.003382	0.293142	0.293142	0.017124	0.314690	0.293142
SalEn.52056_1-295_NEs	0.297319	0.000000	0.298594	0.418149	0.336519	0.015953	0.422458	0.297007	0.015957	0.015957	0.300035	0.268500	0.015957
EscCo.2_0880_1-295_NEs	0.004511	0.298594	0.000000	0.410092	0.382983	0.294514	0.408476	0.001124	0.294422	0.294422	0.017103	0.315753	0.294422
KlePn.2_14061_1-295_NEs	0.408786	0.418149	0.410092	0.000000	0.386747	0.412490	0.006881	0.408299	0.416295	0.416295	0.421454	0.395993	0.416295
EntCo.1_19220_1-284_NEs	0.381638	0.336519	0.382983	0.386747	0.000000	0.332339	0.381010	0.381182	0.337875	0.337875	0.368011	0.341453	0.337875
SalEn.10777_1-295_NEs	0.293235	0.015953	0.294514	0.412490	0.332339	0.000000	0.416775	0.292927	0.004527	0.004527	0.295956	0.259099	0.004527
KlePn.1_03278_1-295_NEs	0.407169	0.422458	0.408476	0.006881	0.381010	0.416775	0.000000	0.406684	0.420596	0.420596	0.419823	0.396309	0.420596
EscCo.40813_1-295	0.003382	0.297007	0.001124	0.408299	0.381182	0.292927	0.406684	0.000000	0.292835	0.292835	0.015957	0.314135	0.292835
SalEn.2_MW08831_1-295_NEs	0.293142	0.015957	0.294422	0.416295	0.337875	0.004527	0.420596	0.292835	0.000000	0.000000	0.295863	0.262443	0.000000
SalEn.4_08831_1-295_NEs	0.293142	0.015957	0.294422	0.416295	0.337875	0.004527	0.420596	0.292835	0.000000	0.000000	0.295863	0.262443	0.000000
EscCo.3_03181_1-295_NEs	0.017124	0.300035	0.017103	0.421454	0.368011	0.295956	0.419823	0.015957	0.295863	0.295863	0.000000	0.311076	0.295863
CitRo.1_08151_1-295_NEs	0.314690	0.268500	0.315753	0.395993	0.341453	0.259099	0.396309	0.314135	0.262443	0.262443	0.311076	0.000000	0.262443
SalEn.3_0807_1-295_NEs	0.293142	0.015957	0.294422	0.416295	0.337875	0.004527	0.420596	0.292835	0.000000	0.000000	0.295863	0.262443	0.000000
