CitRo.1_09551_1-203_Ess	0.000000	0.188976	0.145581	0.147530	0.197649	0.195837	0.193263	0.193263	0.188744	0.145581	0.193263	0.145581	0.143777
KlePn.2_15391_1-203_Ess	0.188976	0.000000	0.205326	0.207441	0.237243	0.235372	0.239837	0.239837	0.001649	0.205326	0.239837	0.205326	0.202916
EscCo.2_50670_2-204_Ess	0.145581	0.205326	0.000000	0.001643	0.179814	0.180095	0.184240	0.184240	0.205071	0.000000	0.184240	0.000000	0.004943
EscCo.3_0959_2-204_Ess	0.147530	0.207441	0.001643	0.000000	0.177725	0.178003	0.182138	0.182138	0.207183	0.001643	0.182138	0.001643	0.006595
SalEn.10866_2-204_Ess	0.197649	0.237243	0.179814	0.177725	0.000000	0.003290	0.003290	0.003290	0.236939	0.179814	0.003290	0.179814	0.177963
SalEn.51973_2-204_Ess	0.195837	0.235372	0.180095	0.178003	0.003290	0.000000	0.006600	0.006600	0.235070	0.180095	0.006600	0.180095	0.178241
SalEn.4_09731_2-204_Ess	0.193263	0.239837	0.184240	0.182138	0.003290	0.006600	0.000000	0.000000	0.239528	0.184240	0.000000	0.184240	0.182383
SalEn.2_MW09731_2-204_Ess	0.193263	0.239837	0.184240	0.182138	0.003290	0.006600	0.000000	0.000000	0.239528	0.184240	0.000000	0.184240	0.182383
KlePn.1_03410_1-203_Ess	0.188744	0.001649	0.205071	0.207183	0.236939	0.235070	0.239528	0.239528	0.000000	0.205071	0.239528	0.205071	0.202664
EscCo.1_00953_1-203_Ess	0.145581	0.205326	0.000000	0.001643	0.179814	0.180095	0.184240	0.184240	0.205071	0.000000	0.184240	0.000000	0.004943
SalEn.3_0899_2-204_Ess	0.193263	0.239837	0.184240	0.182138	0.003290	0.006600	0.000000	0.000000	0.239528	0.184240	0.000000	0.184240	0.182383
EscCo.50891_1-203	0.145581	0.205326	0.000000	0.001643	0.179814	0.180095	0.184240	0.184240	0.205071	0.000000	0.184240	0.000000	0.004943
EscCo.4_03102_1-203_Ess	0.143777	0.202916	0.004943	0.006595	0.177963	0.178241	0.182383	0.182383	0.202664	0.004943	0.182383	0.004943	0.000000
