SalEn.3_1778_3-879_NEs	0.000000	0.267418	0.270322	0.010700	0.271491	0.000000	0.000000	0.322732	0.321623	0.237164	0.008785	0.267544
EscCo.1_02020_1-877_NEs	0.267418	0.000000	0.017659	0.269474	0.027425	0.267418	0.267418	0.327327	0.329732	0.229729	0.267520	0.016862
EscCo.3_1867_1-877_NEs	0.270322	0.017659	0.000000	0.271836	0.030574	0.270322	0.270322	0.332113	0.334531	0.226690	0.269877	0.009929
SalEn.51029_3-879_NEs	0.010700	0.269474	0.271836	0.000000	0.273553	0.010700	0.010700	0.323408	0.323460	0.237598	0.008779	0.269601
EscCo.4_02053_1-877_NEs	0.271491	0.027425	0.030574	0.273553	0.000000	0.271491	0.271491	0.332804	0.335220	0.230602	0.272143	0.026639
SalEn.4_18381_1-877_NEs	0.000000	0.267418	0.270322	0.010700	0.271491	0.000000	0.000000	0.322732	0.321623	0.237164	0.008785	0.267544
SalEn.2_MW18381_3-879_NEs	0.000000	0.267418	0.270322	0.010700	0.271491	0.000000	0.000000	0.322732	0.321623	0.237164	0.008785	0.267544
KlePn.1_04314_1-877_NEs	0.322732	0.327327	0.332113	0.323408	0.332804	0.322732	0.322732	0.000000	0.002681	0.279516	0.325168	0.329595
KlePn.2_29351_1-877_NEs	0.321623	0.329732	0.334531	0.323460	0.335220	0.321623	0.321623	0.002681	0.000000	0.281766	0.324056	0.332005
CitRo.1_18741_1-877_NEs	0.237164	0.229729	0.226690	0.237598	0.230602	0.237164	0.237164	0.279516	0.281766	0.000000	0.237763	0.222791
SalEn.11188_3-879_NEs	0.008785	0.267520	0.269877	0.008779	0.272143	0.008785	0.008785	0.325168	0.324056	0.237763	0.000000	0.267646
EscCo.51834_1-877	0.267544	0.016862	0.009929	0.269601	0.026639	0.267544	0.267544	0.329595	0.332005	0.222791	0.267646	0.000000
